,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2857,2726,1444,2275,2064,2449,2723,2390,2077,2312,-,1865,2330,2447,1950,1906,2388,2479,1843,1562,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1925,-,525,-,965,Upgrade
2,Trading Asset Securities,1879,1432,2339,2391,2742,2250,2704,2719,2886,3783,-,6076,5577,5057,4184,3518,3984,3186,3605,3941,Upgrade
3,Cash & Short-Term Investments,4735,4158,3783,4666,4807,4699,5427,5108,4963,6095,7941,7941,7907,7504,6134,7349,6372,6190,5447,6468,Upgrade
4,Cash Growth,-1.48%,-11.52%,-30.29%,-8.65%,-3.16%,-22.91%,-31.66%,-35.67%,-37.23%,-18.77%,29.47%,8.06%,24.10%,21.21%,12.61%,13.63%,-10.86%,-11.64%,-27.31%,155.17%,Upgrade
5,Accounts Receivable,5421,5687,5978,5664,5348,5343,5194,5181,7410,6411,-,3883,5677,6210,6437,5488,5771,5417,4156,4147,Upgrade
6,Other Receivables,932.73,1871,1569,1043,1079,2938,977.92,1304,31.42,614.86,-,28.35,49.91,502.98,36.19,59.5,20.77,1133,46.91,50.76,Upgrade
7,Receivables,6353,7558,7547,6707,6428,8281,6172,6486,7441,7026,-,3912,5727,6713,6473,5547,5791,6550,4203,4197,Upgrade
8,Inventory,2182,1892,2063,2069,2061,1921,2124,2283,2324,2168,-,3445,2307,2270,2331,2877,1736,1671,1988,2419,Upgrade
9,Prepaid Expenses,-,140.55,-,173.91,-,165.72,-,364.56,-,35.32,-,204.7,-,46.46,-,200.52,-,18.17,-,36.07,Upgrade
10,Restricted Cash,-,0,-,0,-,39.06,-,-,-,46.26,-,31.04,-,12.22,-,57.34,-,84.99,-,34.95,Upgrade
11,Other Current Assets,335.95,101.33,373.05,105.02,346.67,79.52,438.48,120.55,3397,3134,-,183.24,241.49,174.41,2460,158.98,1888,224.76,1257,143.2,Upgrade
12,Total Current Assets,13606,13849,13766,13721,13642,15185,14162,14362,18126,18505,-,15718,16182,16719,17397,16191,15787,14739,12895,13298,Upgrade
13,"Property, Plant & Equipment",4696,4688,4644,4583,4462,4425,4344,4321,3523,3484,-,3343,3270,3157,3153,3126,3124,3129,3095,3093,Upgrade
14,Long-Term Investments,6892,7242,7137,7430,6965,7032,8784,8287,8659,8065,-,7694,7296,6622,6866,6892,6225,5986,6892,6651,Upgrade
15,Goodwill,121.88,118.83,119.33,122.32,241.35,251.81,239.53,237.68,223.67,224.43,-,231.26,240.87,246.05,247.62,257.8,1.78,1.78,1.78,1.78,Upgrade
16,Other Intangible Assets,491.42,502.04,471.34,484.83,477.76,489.76,488.87,487.63,419.47,429.18,-,440.59,417.45,429.5,439.78,454.41,414.1,416.93,427.29,430.59,Upgrade
17,Long-Term Deferred Tax Assets,322.66,319.94,314.66,311.91,277.16,273.91,255.03,275.63,257.39,247.25,-,242.25,341.71,332.5,276.79,198.39,402.2,229.08,213.7,212.48,Upgrade
18,Long-Term Deferred Charges,25.17,20.93,22.93,24.71,30.9,27.14,28.6,28.59,21.84,11.95,-,15.3,14.41,14.89,15.47,15.06,24.17,22.17,17.97,18.54,Upgrade
19,Other Long-Term Assets,1695,1125,1726,1404,1446,667.99,613.13,528.93,477.48,436.32,-,287.33,249.68,257.62,223.75,216.15,256.83,231.75,267.39,252.65,Upgrade
20,Total Assets,27849,27865,28202,28081,27542,28353,28915,28529,31708,31402,-,27971,28012,27779,28620,27351,26236,24755,23811,23958,Upgrade
21,Accounts Payable,5527,5508,5414,5428,4958,4856,4794,4866,6457,5848,-,4967,5688,5813,6506,6564,6271,5530,4656,5057,Upgrade
22,Accrued Expenses,537.73,563.37,521.01,611.73,251.38,530.61,211.08,569.84,413.48,468.34,-,587.12,521.84,481.73,424.47,594.17,313.64,304.72,273.62,390.51,Upgrade
23,Short-Term Debt,338.44,367.62,507.26,838.89,1266,2257,3771,3604,3935,4188,-,1438,1186,1210,735.34,302.24,320.63,328.31,320.15,312.15,Upgrade
24,Current Portion of Long-Term Debt,213.34,200.09,38.82,24.96,36.01,25.18,10.66,2.24,4.78,27.13,-,27.77,26.54,21.57,24.6,33.27,-,-,-,-,Upgrade
25,Current Portion of Leases,-,14.11,-,13.12,-,11.78,-,12.04,-,4.57,-,6.32,-,1.47,-,3.62,-,-,-,-,Upgrade
26,Current Income Taxes Payable,53.53,22.39,70.42,30.18,46.94,21.44,72.21,7.85,65.98,57.08,-,2.32,69.01,122.38,233.52,21.46,291.66,37.09,88.51,50.69,Upgrade
27,Current Unearned Revenue,86.91,81.97,74.84,77.69,91.87,104.49,121.01,94.85,80.12,93.1,-,136.43,106.15,57.49,42.55,81.72,25.76,58.14,47.14,-,Upgrade
28,Other Current Liabilities,266.25,389.89,110.68,118.43,354.93,158.37,430.39,209.46,288.58,474.22,-,366.28,339.5,519.41,386.47,372.81,292.14,583.47,207.63,181.69,Upgrade
29,Total Current Liabilities,7023,7147,6738,7143,7006,7965,9410,9366,11244,11161,-,7531,7937,8227,8353,7973,7515,6841,5593,5993,Upgrade
30,Long-Term Debt,100,109.77,299.8,309.57,438,612.52,225,250.52,200,213.75,-,13.75,2.86,17.92,2.93,18.4,-,36.84,-,16.84,Upgrade
31,Long-Term Leases,43.04,34.39,35.96,37.73,28.95,30.8,31.77,31.59,17.82,21.5,-,15.8,15.38,16.76,16.97,5.86,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,157.65,167.84,174.14,188.77,204.2,199.21,211.95,223.12,243.55,280.02,-,298.05,305.49,311.18,317.81,328.2,342.2,342.55,364.77,365.12,Upgrade
33,Long-Term Deferred Tax Liabilities,33.73,33.99,35.71,37.75,37.89,39.77,34.57,40.15,23.69,20.81,-,23.1,26.41,27.75,28.61,30.65,20.81,21.05,21.99,22.57,Upgrade
34,Other Long-Term Liabilities,181.26,153.4,187.69,164.89,196.44,162.24,195.48,162.08,139.1,126.58,-,126.58,214,200.25,215.6,200.25,93.5,76.66,93.5,76.66,Upgrade
35,Total Liabilities,7539,7667,7471,7903,7911,9031,10109,10094,11869,11823,-,8008,8501,8801,8935,8556,7972,7318,6073,6474,Upgrade
