,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,3661,3833,3502,3397,4495,4565,5892,5086,3956,3778,3543,4375,4248,4071,4743,3112,3185,-,-,-,-,Upgrade
1,Market Cap Growth,-16.03%,-16.03%,-40.57%,-33.21%,13.63%,20.84%,66.30%,16.24%,-6.89%,-7.19%,-25.30%,40.61%,33.39%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3435,3686,3223,3083,4180,4012,5330,4440,3310,3123,2945,3758,3631,3450,4040,2864,2938,-,-,-,-,Upgrade
3,Last Close Price,19.14,19.79,18.08,17.21,22.77,23.13,29.94,25.58,19.90,19.32,18.12,22.00,21.36,20.47,23.85,15.49,15.86,-,-,-,-,Upgrade
4,PE Ratio,21.08,22.00,20.25,17.80,19.83,21.73,24.33,22.28,18.90,17.38,18.97,24.63,24.67,25.32,31.07,21.06,23.57,-,-,-,-,Upgrade
5,Forward PE,18.76,13.99,13.99,12.43,17.14,16.89,20.30,19.16,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,2.45,2.55,2.50,2.39,2.36,2.07,2.25,1.84,1.53,1.51,1.46,1.86,1.87,1.86,2.28,1.56,1.68,-,-,-,-,Upgrade
7,PB Ratio,2.12,1.99,1.86,1.78,2.40,2.61,3.77,3.28,2.67,2.67,2.65,3.24,3.26,3.25,3.92,2.56,2.71,-,-,-,-,Upgrade
8,P/TBV Ratio,2.47,2.47,2.32,2.22,3.00,3.19,3.97,3.46,2.83,2.84,2.83,3.46,3.50,3.50,4.05,2.64,2.79,-,-,-,-,Upgrade
9,P/FCF Ratio,34.64,36.28,83.34,-,732.38,-,-,-,-,-,55.62,-,-150.42,-99.60,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,14.28,14.28,15.79,17.20,22.07,33.04,45.83,24.43,19.72,-,14.22,26.46,26.77,30.28,41.17,19.12,18.46,-,-,-,-,Upgrade
11,EV/Sales Ratio,2.29,2.45,2.30,2.17,2.20,1.82,2.04,1.61,1.28,1.25,1.21,1.60,1.60,1.58,1.95,1.44,1.55,-,-,-,-,Upgrade
12,EV/EBITDA Ratio,15.76,17.32,16.21,16.40,17.52,18.61,22.63,18.18,14.97,13.32,13.30,18.43,18.94,19.35,23.58,16.74,18.49,-,-,-,-,Upgrade
13,EV/EBIT Ratio,20.61,21.60,20.29,19.65,19.93,21.22,25.56,20.35,16.99,15.04,14.90,20.68,21.07,21.31,26.03,18.42,20.46,-,-,-,-,Upgrade
14,EV/FCF Ratio,32.51,34.88,76.70,-,681.13,-,-,-,-,-,46.24,-,-128.57,-84.42,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.04,0.04,0.05,0.02,0.05,0.00,0.01,0.03,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.01,-,-,-,0.04,0.04,Upgrade
16,Debt / EBITDA Ratio,0.32,0.30,0.32,0.27,0.34,0.05,0.04,0.13,0.08,0.07,0.07,0.09,0.11,0.15,0.15,0.08,-,-,-,0.16,0.22,Upgrade
17,Debt / FCF Ratio,0.65,0.65,2.18,-,14.41,-,-,-,-,-,0.31,-,-0.87,-0.73,-,-,-,-,-,0.24,0.23,Upgrade
18,Asset Turnover,0.56,0.70,0.54,0.64,0.49,0.86,1.47,1.29,1.30,1.24,1.41,1.41,1.40,1.28,1.37,-,-,-,-,1.95,Upgrade,
19,Inventory Turnover,1.94,2.04,2.22,1.74,1.86,1.68,3.07,5.61,5.35,5.64,5.45,6.62,7.37,6.48,5.63,6.50,-,-,-,-,6.59,Upgrade
20,Quick Ratio,1.68,1.68,1.54,1.62,1.62,1.77,2.31,1.52,1.61,1.79,1.90,2.17,2.98,2.31,2.81,2.70,3.08,-,1.79,-,1.75,Upgrade
21,Current Ratio,2.15,2.15,2.03,2.19,2.12,2.46,2.86,2.12,2.33,2.37,2.49,2.80,3.72,2.89,3.54,3.35,3.77,-,2.50,-,2.47,Upgrade
22,Return on Equity (ROE),8.34%,10.25%,5.81%,13.48%,10.07%,16.69%,17.45%,10.70%,21.05%,15.19%,14.20%,14.67%,13.56%,13.81%,13.96%,-,-,24.30%,19.69%,18.41%,Upgrade,
23,Return on Assets (ROA),4.74%,5.02%,2.64%,4.96%,4.31%,5.62%,8.94%,3.04%,6.80%,7.47%,7.79%,5.62%,6.74%,6.37%,7.25%,-,-,-,-,6.73%,Upgrade,
24,Return on Capital (ROIC),6.03%,6.38%,3.36%,6.26%,5.41%,7.57%,12.81%,4.42%,9.96%,10.56%,10.31%,7.41%,9.04%,8.43%,9.63%,-,-,16.92%,13.99%,9.75%,Upgrade,
25,Return on Capital Employed (ROCE),8.26%,8.46%,8.17%,7.95%,10.81%,10.62%,13.17%,13.90%,13.00%,14.07%,14.20%,13.06%,12.80%,12.44%,12.31%,12.42%,12.03%,-,19.47%,-,17.47%,Upgrade
26,Earnings Yield,4.76%,4.55%,4.94%,5.62%,5.04%,4.60%,4.11%,4.49%,5.29%,5.76%,5.27%,4.06%,4.05%,3.95%,3.22%,4.75%,4.24%,-,-,-,-,Upgrade
27,FCF Yield,2.89%,2.76%,1.20%,0.37%,0.14%,-2.56%,-2.45%,-0.93%,-1.16%,-0.05%,1.80%,-1.10%,-0.66%,-1.00%,-0.16%,2.94%,3.65%,-,-,-,-,Upgrade
28,Dividend Yield,2.11%,-,3.41%,-,1.83%,-,-,-,1.61%,-,-,-,1.62%,-,-,-,1.55%,-,-,-,-,Upgrade
29,Payout Ratio,55.08%,0.87%,204.02%,-,-,-,94.88%,-,-,-,127.05%,-,-,-,111.95%,-,-,-,76.05%,-,1.25%,Upgrade
30,Buyback Yield / Dilution,-1.45%,-0.07%,-1.66%,0.88%,-4.33%,2.19%,-2.99%,-0.05%,-2.12%,1.25%,1.86%,-2.97%,-32.09%,-31.93%,-34.03%,-34.01%,-0.74%,0.36%,-0.44%,0.70%,-,Upgrade
31,Total Shareholder Return,0.67%,-0.07%,1.75%,0.88%,-2.50%,2.19%,-2.99%,-0.05%,-0.51%,1.25%,1.86%,-2.97%,-30.47%,-31.93%,-34.03%,-34.01%,0.81%,0.36%,-0.44%,0.70%,-,Upgrade
