,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17195,10491,8449,11130,15576,10675,12668,10292,8769,7718,9298,9802,12830,11789,14265,12883,15591,21527,19530,15427,21746,Upgrade
1,Market Cap Growth,-1.73%,-1.73%,-33.31%,8.14%,77.62%,38.32%,36.25%,5.00%,-31.65%,-34.53%,-34.82%,-23.92%,-17.71%,-45.24%,-26.96%,-16.49%,-28.30%,-7.25%,9.43%,-14.29%,108.66%,Upgrade
2,Enterprise Value,32446,23852,15361,21322,25768,23186,19217,17786,16263,19172,18259,18119,21147,22917,22836,23043,25751,31951,26819,23421,29740,Upgrade
3,Last Close Price,12.31,7.55,6.08,8.01,11.21,7.73,9.17,7.45,6.34,5.58,6.72,7.09,9.28,8.62,10.43,9.42,11.40,15.74,14.28,11.28,15.90,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,76.59,-,-1028.12,-,339.62,Upgrade
5,Forward PE,-,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,Upgrade
6,PS Ratio,2.22,1.37,1.18,1.60,2.63,1.58,1.87,1.52,1.17,1.14,1.35,1.51,2.06,2.07,2.84,3.04,4.54,7.65,7.13,5.33,8.09,Upgrade
7,PB Ratio,2.77,1.24,0.92,1.16,1.44,0.88,0.96,0.72,0.58,0.50,0.57,0.57,0.72,0.65,0.76,0.68,0.80,1.12,1.01,0.82,1.13,Upgrade
8,P/TBV Ratio,2.58,2.58,1.82,2.06,2.53,1.47,1.56,1.15,0.91,0.79,0.88,0.88,1.10,0.98,1.17,1.04,1.22,1.70,1.53,1.25,1.73,Upgrade
9,P/FCF Ratio,6.18,-,3.23,4.80,22.13,-,-,-,5.17,-,77.70,-,11.77,-,18.68,-72.18,-9.42,-,-,-,-9.53,Upgrade
10,P/OCF Ratio,3.05,-,2.18,2.89,7.19,-,6.30,-,3.08,5.10,6.75,-,5.62,5.47,6.03,7.66,20.64,22.14,15.35,-,17.98,Upgrade
11,EV/Sales Ratio,4.24,3.12,2.14,3.07,4.35,3.43,2.84,2.63,2.18,2.83,2.66,2.79,3.40,4.03,4.54,5.44,7.50,11.35,9.79,8.09,11.06,Upgrade
12,EV/EBITDA Ratio,-,-23.48,-,-,-,-,-,-,-,-,-,-,-,-,-,222.56,-,205.42,-432.34,538.08,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-60.49,-38.72,-,-,Upgrade
14,EV/FCF Ratio,11.66,-,5.88,9.20,36.60,-,-,-,9.59,-,152.58,-,19.39,-,29.91,-129.11,-15.56,-,-,-,-13.04,Upgrade
15,Debt / Equity Ratio,2.32,2.32,2.12,1.57,1.44,1.02,1.09,0.63,0.87,0.59,0.76,0.52,0.62,0.39,0.52,0.36,0.51,0.51,0.48,0.35,0.35,Upgrade
16,Debt / EBITDA Ratio,-,271.77,-,-,-,-,-,-,-,-,-,-,-,-,-,197.56,-,8.89,2.84,13.18,-,Upgrade
17,Debt / FCF Ratio,7.09,-,7.47,6.49,22.19,-,-,-,7.80,-,104.61,-,10.08,-,12.67,-38.75,-6.00,-,-,-,-2.98,Upgrade
18,Asset Turnover,0.19,0.20,0.17,0.19,0.15,0.20,0.08,0.27,0.15,0.20,0.15,0.20,0.16,0.16,0.13,0.15,0.09,0.08,0.04,0.09,Upgrade,
19,Inventory Turnover,13.88,12.09,16.21,14.87,20.74,12.46,14.01,4.05,10.66,4.28,7.42,5.77,9.88,6.32,7.98,6.99,6.95,3.14,3.58,0.97,3.63,Upgrade
20,Quick Ratio,0.48,0.48,0.54,0.59,0.48,0.45,0.40,0.47,0.53,0.51,0.57,0.50,0.50,0.43,0.46,0.40,0.52,0.57,0.54,0.48,0.61,Upgrade
21,Current Ratio,0.53,0.53,0.57,0.63,0.51,0.49,0.44,0.53,0.58,0.61,0.67,0.63,0.58,0.54,0.54,0.49,0.58,0.63,0.61,0.59,0.70,Upgrade
22,Return on Equity (ROE),-33.39%,-29.12%,-29.95%,-49.54%,-35.06%,-31.36%,-25.18%,-5.82%,-24.43%,-16.89%,-16.09%,-12.73%,-11.58%,-6.43%,-8.61%,4.92%,-2.71%,9.49%,-6.43%,3.32%,Upgrade,
23,Return on Assets (ROA),-3.35%,-3.71%,-3.81%,-9.17%,-5.30%,-8.99%,-3.67%,-5.05%,-2.94%,-5.14%,-2.66%,-6.57%,-2.10%,-1.72%,-1.20%,-7.74%,0.65%,4.43%,-0.34%,-8.30%,Upgrade,
24,Return on Capital (ROIC),-4.65%,-5.89%,-6.19%,-13.87%,-7.67%,-13.48%,-5.59%,-7.52%,-4.27%,-7.28%,-3.78%,-9.40%,-3.02%,-2.43%,-1.66%,-10.25%,0.86%,6.13%,-0.49%,-11.75%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.96%,-2.61%,-,-,Upgrade
26,Earnings Yield,-17.36%,-28.45%,-38.69%,-32.26%,-23.92%,-24.81%,-20.15%,-21.89%,-23.56%,-31.34%,-21.76%,-17.62%,-11.85%,-7.03%,-3.75%,0.68%,1.31%,0.45%,-0.10%,1.26%,0.29%,Upgrade
27,FCF Yield,16.18%,26.52%,30.93%,20.83%,4.52%,0.04%,7.14%,21.28%,19.34%,3.15%,1.29%,-7.74%,8.50%,7.65%,5.35%,-1.39%,-10.62%,-8.77%,-8.51%,-12.50%,-10.49%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,124.44%,-,75.67%,-,214.00%,Upgrade
29,Buyback Yield / Dilution,-0.83%,-0.93%,-0.93%,-0.95%,-0.51%,-0.39%,-0.33%,-0.32%,-0.08%,0.01%,-0.01%,-0.00%,0.59%,-0.56%,0.08%,0.01%,-0.46%,0.58%,-0.01%,-0.02%,0.30%,Upgrade
30,Total Shareholder Return,-0.83%,-0.93%,-0.93%,-0.95%,-0.51%,-0.39%,-0.33%,-0.32%,-0.08%,0.01%,-0.01%,-0.00%,0.59%,-0.56%,0.08%,0.01%,-0.46%,0.58%,-0.01%,-0.02%,0.30%,Upgrade
