,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2313,1737,1797,743.26,1935,1415,768.86,1723,1750,1594,1490,1454,1719,1337,1212,101.12,1278,318.22,412.27,-113.25,Upgrade
1,Other Revenue,-399.2,399.2,-,1064,-509.28,509.28,-,919.91,-328.14,328.14,-,492.33,-209.02,209.02,-,1325,-434.56,434.56,-,919.06,Upgrade
2,Revenue,1914,2136,1797,1807,1426,1924,768.86,2643,1422,1922,1490,1947,1510,1546,1212,1426,843.61,752.78,412.27,805.82,Upgrade
3,Revenue Growth (YoY),34.22%,11.03%,133.69%,-31.64%,0.25%,0.12%,-48.38%,35.76%,-5.82%,24.33%,22.93%,36.55%,79.01%,105.34%,193.90%,76.92%,9.82%,-17.18%,99.49%,-4.94%,Upgrade
4,Cost of Revenue,1970,2326,2022,2722,1784,2883,957.33,2987,1476,2293,1486,2308,1433,1545,1034,1092,560.91,802.66,235.78,826.25,Upgrade
5,Gross Profit,-56.02,-189.57,-224.88,-915.34,-358.08,-959.18,-188.47,-344.36,-54.19,-370.87,3.83,-361.25,77.14,0.9,177.95,333.24,282.7,-49.88,176.48,-20.44,Upgrade
6,"Selling, General & Admin",180.64,139.59,119.94,131.63,112.98,120.81,116.43,122.67,140.68,128.67,134.19,132.12,130.46,127.51,117.23,137.54,130.02,139.82,109.04,171.38,Upgrade
7,Research & Development,268.01,267.85,283.19,325.86,311.29,286.8,269.88,285.33,261.84,281.21,283.52,345.61,268.44,253.25,245.32,359.11,96.25,93.54,109.68,307.33,Upgrade
8,Other Operating Expenses,6.29,36.99,-5.29,56.89,-4.63,-0.31,7.69,56.17,-10.77,7.6,6.07,176.81,2.3,-126.18,3.15,1044,-51.26,-947.81,7.86,741.01,Upgrade
9,Operating Expenses,473.77,439.1,407.33,497.64,442.34,413.25,389.65,452.65,402.86,427.73,417.12,653.15,400.37,264.19,361.8,1530,183.2,-713.62,226.7,1221,Upgrade
10,Operating Income,-529.79,-628.67,-632.21,-1413,-800.42,-1372,-578.12,-797.02,-457.04,-798.6,-413.3,-1014,-323.23,-263.29,-183.85,-1197,99.51,663.74,-50.21,-1241,Upgrade
11,Interest Expense,-222.61,-275.26,-258.3,-288.93,-228,-235.63,-238.87,-229,-235.84,-232.25,-216.63,-207.51,-208.86,-167.92,-171.72,-181.77,-176.08,-178.09,-172.26,-237.6,Upgrade
12,Interest & Investment Income,19.06,150.2,30.64,-,58.29,47.6,28.09,164.54,-,22.12,5.57,40.17,59.07,5.92,6.65,12.7,14.49,12.03,15.38,84.98,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,73.28,-73.28,53.4,14.48,-6.41,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.52,-0.52,-,-2.03,-18.12,18.12,-,34.39,-28.27,28.27,-,25.77,-19.52,19.52,-,51.05,30.81,-30.81,-,-53.59,Upgrade
15,Other Non Operating Income (Expenses),7.4,-18.35,-1.93,-81.86,26.49,-8.65,-12.16,-163.08,37.06,1.58,0.86,-71.04,18.04,-10.52,6.7,-25.96,17.82,17.62,-32.08,71.01,Upgrade
16,EBT Excluding Unusual Items,-725.42,-772.6,-861.8,-1786,-961.76,-1551,-801.07,-990.16,-684.09,-978.87,-623.49,-1227,-474.51,-343,-415.5,-1287,1.02,478.08,-239.17,-1376,Upgrade
17,Gain (Loss) on Sale of Investments,0.35,32.78,-33.07,-30.89,-0.01,8.07,-8.01,65.19,-65.22,39.21,-39.21,-,95.63,-95.63,-,-,-,2.06,-2.06,4.12,Upgrade
18,Gain (Loss) on Sale of Assets,0.18,-0.02,0.01,-0.07,0.01,0.04,0.03,0.17,-0,-,0.03,-0.12,-9.46,0,6.54,198.46,-0.13,-0.66,-,383.38,Upgrade
19,Asset Writedown,-44.4,9.45,-9.5,344.31,-344.75,275.68,-275.68,424.8,-373.99,108.05,-158.86,303.84,-304.01,33.32,-33.62,156.1,-156,70.66,-70.7,109.27,Upgrade
20,Other Unusual Items,23.82,43.76,1.73,83.53,-,-,-,101.02,-,-,-,202.55,-,-,-,1137,-,-,-,1051,Upgrade
21,Pretax Income,-745.47,-686.63,-902.62,-1389,-1307,-1267,-1085,-398.98,-1123,-831.62,-821.52,-720.74,-692.36,-405.32,-442.58,204.43,-155.12,550.14,-311.93,171.07,Upgrade
22,Income Tax Expense,-6.25,-2.33,-139.06,32.04,-195.03,-188.47,-156.77,-176.23,-152.47,-125.93,-122.12,-149.57,-159.13,-103.18,-28.97,-33.59,-24.45,96.1,-5.42,5.63,Upgrade
23,Earnings From Continuing Operations,-739.22,-684.3,-763.57,-1421,-1111,-1079,-927.97,-222.75,-970.83,-705.69,-699.4,-571.17,-533.22,-302.14,-413.61,238.02,-130.67,454.04,-306.51,165.44,Upgrade
24,Minority Interest in Earnings,118.85,138.06,133.23,233.53,207.03,210.23,162.24,113.13,162.04,137.25,119.78,109.27,120.04,29.7,40.65,-7.68,11.42,-104.14,49.11,-41.09,Upgrade
25,Net Income,-620.37,-546.24,-630.34,-1187,-904.45,-868.5,-765.73,-109.63,-808.8,-568.45,-579.62,-461.9,-413.18,-272.44,-372.96,230.33,-119.25,349.9,-257.41,124.35,Upgrade
