,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Revenue,1206,391.84,748.48,580.16,1195,640.55,663.1,614.8,1078,639.04,733.84,554.07,757.08,498.05,732.71,629.4,780.76,450.29,677.99,547.56,Upgrade
1,Revenue Growth (YoY),0.86%,-38.83%,12.88%,-5.63%,10.84%,0.24%,-9.64%,10.96%,42.43%,28.31%,0.15%,-11.97%,-3.03%,10.61%,8.07%,14.95%,2.69%,-1.46%,9.88%,-3.88%,Upgrade
2,Cost of Revenue,922.11,356.35,677.06,509.94,984.42,590.19,606.4,536.66,909.37,585.35,658.72,478.87,590.26,468.82,657.28,544.77,675.3,387.2,588.63,467.72,Upgrade
3,Gross Profit,283.45,35.49,71.43,70.23,210.8,50.36,56.7,78.14,168.94,53.68,75.12,75.19,166.82,29.23,75.44,84.63,105.47,63.09,89.36,79.84,Upgrade
4,"Selling, General & Admin",71.88,64.59,64.66,64.36,92.56,62.42,54.59,55.57,96.22,52.07,49.5,49.15,81.88,51.21,50.78,51.73,61.38,54.17,63.25,47.99,Upgrade
5,Research & Development,24.22,22.46,21.13,26.11,23.11,17.03,16.36,17.73,17.16,16.26,15.37,16.83,12.23,7.27,8.99,11.39,13.11,9.89,8.05,7.46,Upgrade
6,Other Operating Expenses,-7.4,-5.08,1.81,1.59,-6.97,-0.57,-0.46,-3.13,13.41,-1.67,0.02,-1.57,11.45,-4.56,2.34,0.22,17.64,-5.5,-1.31,-0.24,Upgrade
7,Operating Expenses,89.43,81.81,87.45,91.65,109.95,78.88,70.49,68.93,128.86,66.67,64.88,64.42,116.01,53.92,62.12,63.33,101.25,58.57,71.41,55.21,Upgrade
8,Operating Income,194.02,-46.32,-16.02,-21.43,100.85,-28.51,-13.79,9.21,40.08,-12.98,10.24,10.78,50.81,-24.69,13.32,21.3,4.21,4.52,17.94,24.63,Upgrade
9,Interest Expense,-,-0.16,-1.67,-0.08,-,-0.95,-1,-1.51,-8.5,-,-3.14,-1.34,-0.78,-1.14,-1.72,-1.22,-,-9.49,-3.75,-1.31,Upgrade
10,Interest & Investment Income,3.15,-,2.68,1.1,5.47,2.17,2.84,1.4,3.53,5.18,2.19,0.4,1.56,0.03,0.31,0.63,7.51,-,0.73,0.14,Upgrade
11,Currency Exchange Gain (Loss),-,-1.12,1.12,-,-,-1.49,1.49,-,2.26,-2.82,2.82,-,-1.76,0.76,-0.76,-,-2.12,-0.64,0.64,-,Upgrade
12,Other Non Operating Income (Expenses),-11.36,0.43,-0.43,-,-20.47,0.16,-0.24,-0.14,-5.52,0.62,-0.12,-0.08,0.15,-0.14,-0.15,0.34,1.45,-1.95,0.16,0.02,Upgrade
13,EBT Excluding Unusual Items,185.81,-47.17,-14.32,-20.4,85.84,-28.62,-10.69,8.97,31.84,-10.01,11.99,9.76,49.98,-25.18,11,21.05,11.05,-7.56,15.74,23.48,Upgrade
14,Gain (Loss) on Sale of Investments,-,-,-,-,-1.67,-,-,-,-,-,-,-,-0.4,-0.9,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Assets,-0.03,0,0,-0.01,-0.27,0.03,0.67,-,0.09,0.3,-,-,133.67,0.11,-,-0.2,15.82,-,-,-,Upgrade
16,Asset Writedown,-40.67,-,0,-,-15.51,-0.04,-,-,-0.54,-,-,-,-8.91,-,-,-,-3.51,-0.7,-,-,Upgrade
17,Other Unusual Items,0.1,-6.32,4.12,2.1,-,-,-,-,14.88,-,-,-,14,-,-,-,13.84,-,-,-,Upgrade
18,Pretax Income,145.21,-53.49,-10.2,-18.32,68.39,-28.63,-10.03,8.97,46.28,-9.71,11.99,9.76,188.34,-25.97,11,20.84,37.2,-8.26,15.74,23.48,Upgrade
19,Income Tax Expense,2.31,-0.42,-0.09,0.65,-1.09,-0.49,0.5,1.12,-4.67,2.57,3.63,1.91,-3.57,2.57,3.58,5.37,-0.74,2.1,5.89,4.06,Upgrade
20,Earnings From Continuing Operations,142.9,-53.06,-10.11,-18.97,69.48,-28.13,-10.53,7.85,50.94,-12.28,8.37,7.85,191.91,-28.54,7.42,15.47,37.94,-10.36,9.85,19.41,Upgrade
21,Minority Interest in Earnings,-2.01,4.35,1.5,5.24,-3.98,4.66,0.7,0.16,3.21,1.44,-0.17,-0.55,-1.77,0.42,-0.19,-1.73,-4.82,-1.5,-1.67,1.55,Upgrade
22,Net Income,140.89,-48.71,-8.61,-13.73,65.5,-23.47,-9.82,8.01,54.16,-10.84,8.19,7.3,190.14,-28.11,7.23,13.74,33.12,-11.86,8.18,20.97,Upgrade
23,Net Income to Common,140.89,-48.71,-8.61,-13.73,65.5,-23.47,-9.82,8.01,54.16,-10.84,8.19,7.3,190.14,-28.11,7.23,13.74,33.12,-11.86,8.18,20.97,Upgrade
24,Net Income Growth,115.11%,-,-,-,20.94%,-,-,9.72%,-71.52%,-,13.33%,-46.85%,474.08%,-,-11.61%,-34.49%,-35.32%,-,-,-42.69%,Upgrade
25,Shares Outstanding (Basic),615,615,615,613,615,592,633,616,618,608,616,614,608,619,616,613,611,618,612,615,Upgrade
26,Shares Outstanding (Diluted),615,615,615,613,615,592,633,616,618,608,616,614,608,619,616,613,611,618,612,615,Upgrade
27,Shares Change (YoY),-0.01%,3.79%,-2.85%,-0.51%,-0.53%,-2.55%,2.65%,0.43%,1.72%,-1.81%,-0.04%,0.05%,-0.48%,0.16%,0.67%,-0.27%,-0.25%,3.21%,2.03%,2.69%,Upgrade
28,EPS (Basic),0.23,-0.08,-0.01,-0.02,0.11,-0.04,-0.02,0.01,0.09,-0.02,0.01,0.01,0.31,-0.05,0.01,0.02,0.05,-0.02,0.01,0.03,Upgrade
29,EPS (Diluted),0.23,-0.08,-0.01,-0.02,0.11,-0.04,-0.02,0.01,0.09,-0.02,0.01,0.01,0.31,-0.05,0.01,0.02,0.05,-0.02,0.01,0.03,Upgrade
30,EPS Growth,115.13%,-,-,-,21.59%,-,-,9.24%,-72.00%,-,13.37%,-46.88%,476.86%,-,-12.20%,-34.31%,-35.16%,-,-,-44.19%,Upgrade
31,Free Cash Flow,42.13,80.64,-65.18,-227.66,5.21,220.13,-42.19,-184.72,89.8,159.21,231.61,-195.75,31.88,54.44,45.63,-182.39,38.46,95.03,82.13,-112.28,Upgrade
32,Free Cash Flow Per Share,0.07,0.13,-0.11,-0.37,0.01,0.37,-0.07,-0.30,0.15,0.26,0.38,-0.32,0.05,0.09,0.07,-0.30,0.06,0.15,0.13,-0.18,Upgrade
33,Dividend Per Share,-,-,-,-,-,-,-,-,0.020,-,-,-,0.020,-,-,-,0.014,-,-,-,Upgrade
34,Dividend Growth,-,-,-,-,-,-,-,-,0%,-,-,-,39.86%,-,-,-,0%,-,-,-,Upgrade
35,Gross Margin,23.51%,9.06%,9.54%,12.10%,17.64%,7.86%,8.55%,12.71%,15.67%,8.40%,10.24%,13.57%,22.03%,5.87%,10.30%,13.45%,13.51%,14.01%,13.18%,14.58%,Upgrade
36,Operating Margin,16.09%,-11.82%,-2.14%,-3.69%,8.44%,-4.45%,-2.08%,1.50%,3.72%,-2.03%,1.40%,1.95%,6.71%,-4.96%,1.82%,3.38%,0.54%,1.00%,2.65%,4.50%,Upgrade
37,Profit Margin,11.69%,-12.43%,-1.15%,-2.37%,5.48%,-3.66%,-1.48%,1.30%,5.02%,-1.70%,1.12%,1.32%,25.12%,-5.65%,0.99%,2.18%,4.24%,-2.63%,1.21%,3.83%,Upgrade
38,Free Cash Flow Margin,3.49%,20.58%,-8.71%,-39.24%,0.44%,34.37%,-6.36%,-30.05%,8.33%,24.91%,31.56%,-35.33%,4.21%,10.93%,6.23%,-28.98%,4.93%,21.11%,12.11%,-20.51%,Upgrade
39,EBITDA,215.94,-25.55,3.94,-0.65,121.85,-8.53,5.81,29.2,60.06,5.33,28.74,29.09,69.13,-7.96,30.39,38.03,20.95,19.73,32.09,39.84,Upgrade
40,EBITDA Margin,17.91%,-6.52%,0.53%,-0.11%,10.19%,-1.33%,0.88%,4.75%,5.57%,0.83%,3.92%,5.25%,9.13%,-1.60%,4.15%,6.04%,2.68%,4.38%,4.73%,7.28%,Upgrade
41,D&A For EBITDA,21.92,20.77,19.96,20.77,21,19.99,19.59,19.99,19.99,18.31,18.49,18.31,18.31,16.73,17.06,16.73,16.73,15.21,14.15,15.21,Upgrade
42,EBIT,194.02,-46.32,-16.02,-21.43,100.85,-28.51,-13.79,9.21,40.08,-12.98,10.24,10.78,50.81,-24.69,13.32,21.3,4.21,4.52,17.94,24.63,Upgrade
43,EBIT Margin,16.09%,-11.82%,-2.14%,-3.69%,8.44%,-4.45%,-2.08%,1.50%,3.72%,-2.03%,1.40%,1.95%,6.71%,-4.96%,1.82%,3.38%,0.54%,1.00%,2.65%,4.50%,Upgrade
44,Effective Tax Rate,1.59%,-,-,-,-,-,-,12.44%,-,-,30.23%,19.56%,-,-,32.55%,25.77%,-,-,37.43%,17.31%,Upgrade
45,Revenue as Reported,-,391.84,748.48,580.16,-,640.55,663.1,614.8,1078,639.04,733.84,554.07,757.08,498.05,732.71,629.4,780.76,450.29,677.99,547.56,Upgrade
