,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,299.07,117.08,143.89,140.75,144.78,177.32,75.56,73.4,173.88,88.96,106.89,99.53,128.85,173.53,131.59,130.19,101,123.09,103.96,130.85,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,45.01,-,35.18,-,50.4,-,-,-,-,-,-,-,87.8,-,Upgrade
2,Trading Asset Securities,-,100.61,54.35,82.48,230.83,194.59,19,54.9,184.85,180.71,144.15,-,88.46,76.39,29.12,-,195.28,-,-,-,Upgrade
3,Cash & Short-Term Investments,299.07,217.69,198.24,223.23,375.61,371.9,139.57,128.31,393.91,269.67,301.44,99.53,217.31,249.92,160.71,130.19,296.28,123.09,191.76,130.85,Upgrade
4,Cash Growth,-20.38%,-41.47%,42.04%,73.98%,-4.65%,37.91%,-53.70%,28.91%,81.27%,7.90%,87.56%,-23.55%,-26.65%,103.04%,-16.19%,-0.51%,10.99%,-5.74%,75.77%,5.56%,Upgrade
5,Accounts Receivable,258.01,244.8,316.09,359.08,244.31,280.17,362.34,339.06,285.92,260.89,292.73,292.34,237.05,211.71,317.93,310.06,246.32,257.96,357.52,259.87,Upgrade
6,Other Receivables,16.75,27.97,19.7,17.42,10.77,20.51,17.82,14.72,8.13,17.23,10.51,8.3,7.35,18.1,37.04,10.81,7.16,4.47,50.01,19.83,Upgrade
7,Receivables,274.76,272.78,335.79,376.5,255.08,300.68,380.16,353.78,294.05,278.12,303.23,300.64,244.39,229.81,354.97,320.87,253.48,262.43,407.53,279.7,Upgrade
8,Inventory,989.2,861.84,685.04,672.96,715.54,706.81,631.61,663.99,700.85,739.11,802.66,830.04,780.94,764.22,708.35,769.52,736.6,705.66,682.97,754.74,Upgrade
9,Other Current Assets,236.7,562.19,461.12,369.73,192.77,511.26,340.32,422.92,164.09,455.44,320.35,426.71,265.06,405.15,313.26,433.61,319.12,527.71,267.76,520.38,Upgrade
10,Total Current Assets,1800,1914,1680,1642,1539,1891,1492,1569,1553,1742,1728,1657,1508,1649,1537,1654,1605,1619,1550,1686,Upgrade
11,"Property, Plant & Equipment",877.63,813.25,807.61,782.2,764.72,716.3,693.51,685.41,670.3,672.61,672.65,659.4,640.44,686.3,682.43,634.47,624.88,618.88,607.13,601.35,Upgrade
12,Long-Term Investments,6.05,6,82.73,7.63,7.63,9.3,96.88,9.3,118.78,10.83,93.76,10.83,153.76,10.83,10.83,10.83,10.83,10.83,10.83,10.83,Upgrade
13,Goodwill,220.92,220.92,220.92,220.92,220.92,220.92,220.92,220.92,220.92,219.82,219.82,204.96,123.01,123.01,123.01,123.01,123.01,123.01,123.01,123.01,Upgrade
