,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1235,1304,1384,1358,1175,1159,1480,1206,1293,1574,1653,1081,928.45,949.02,-,905.38,-,691.57,691.57,712.89,Upgrade
1,Trading Asset Securities,518.68,539.45,422,440.14,461.21,514.1,231.76,469.15,327.62,26.7,26.7,637.13,617.8,605.36,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1754,1843,1806,1798,1636,1673,1712,1675,1621,1601,1680,1718,1546,1554,905.38,905.38,-,691.57,691.57,712.89,Upgrade
3,Cash Growth,7.20%,10.17%,5.46%,7.37%,0.92%,4.54%,1.93%,-2.51%,4.84%,2.97%,85.51%,89.74%,-,124.76%,30.92%,27.00%,-,20.06%,20.06%,23.17%,Upgrade
4,Accounts Receivable,0.08,0.09,1.02,0.67,0.27,0.39,0,2,0.43,0.31,0.84,1.69,-,0,-,0.02,-,0.5,0.5,0.34,Upgrade
5,Other Receivables,5.57,3.67,2.31,2.27,1.14,1.01,1.03,1.13,1.68,1.84,1.93,1.97,2.04,1.86,-,1.99,-,2.19,2.19,2.51,Upgrade
6,Receivables,5.65,3.76,3.33,2.94,1.41,1.4,1.03,3.13,2.12,2.15,2.77,3.66,2.04,1.86,-,2.01,-,2.7,2.7,2.85,Upgrade
7,Inventory,1.39,1.68,1.84,2.87,3.27,2.72,2.79,2.75,3.18,3.05,2.84,2.68,3.12,2.58,-,2.43,-,1.31,1.31,1.28,Upgrade
8,Prepaid Expenses,-,3.53,-,2.41,-,0.83,-,0.83,-,0.77,-,0.39,-,1.22,-,1.03,-,1.96,1.96,0.37,Upgrade
