,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,136.55,220.36,95.81,149.65,91.54,223.42,280.17,146.59,128.68,175.42,124.11,189.38,79.39,226.18,387.81,419.74,325.01,107.78,199.78,180.87,Upgrade
1,Trading Asset Securities,190.48,87.51,281.61,261.91,328.51,212.75,158.38,263.18,260.9,215,243.37,233.48,296.53,245.07,158.47,95.11,197,151.5,106,118,Upgrade
2,Cash & Short-Term Investments,327.02,307.87,377.42,411.56,420.04,436.17,438.55,409.77,389.58,390.42,367.48,422.86,375.92,471.26,546.27,514.85,522.01,259.28,305.78,298.87,Upgrade
3,Cash Growth,-22.14%,-29.42%,-13.94%,0.44%,7.82%,11.72%,19.34%,-3.10%,3.63%,-17.15%,-32.73%,-17.87%,-27.98%,81.76%,78.65%,72.27%,257.81%,-23.08%,68.42%,-10.23%,Upgrade
4,Accounts Receivable,238.8,209.84,150.66,193.67,251.82,192.63,131.46,158.76,209.89,206.32,204.53,227.79,319.95,186.38,166.44,268.53,336.8,298.48,258.18,290.06,Upgrade
5,Other Receivables,6.85,5.31,6.49,5.12,5.02,8.04,3.81,4.6,6.42,7.93,7.52,8.49,10.4,8.08,12.21,8.23,12.96,7.09,7.51,8,Upgrade
6,Receivables,245.64,215.14,157.14,198.79,256.84,200.67,135.27,163.36,216.31,214.25,212.04,236.28,330.35,194.46,178.65,276.75,349.76,305.56,265.69,298.06,Upgrade
7,Inventory,105.05,113.1,102.05,85.27,98.24,98.19,107.23,104.34,136.87,143.88,150.59,136.63,192.12,244.48,196.87,216.04,201.68,227.39,176.63,188.11,Upgrade
8,Other Current Assets,23.47,24.25,21.38,17.5,15.53,19.23,17.68,15.27,18.7,23.14,21.68,19.31,24.51,24.99,26.5,23.83,25.56,28.17,39.83,23.57,Upgrade
9,Total Current Assets,701.19,660.36,658,713.13,790.66,754.26,698.73,692.74,761.45,771.69,751.79,815.09,922.9,935.18,948.3,1031,1099,820.4,787.92,808.61,Upgrade
10,"Property, Plant & Equipment",795.16,756.36,738.25,718.88,716.75,699.6,667.52,634.49,553.25,531.74,523.69,532.56,501.85,503.2,457.97,441.06,406.88,377.57,337.59,329.32,Upgrade
11,Long-Term Investments,9.5,30.61,31.35,31.35,31.35,31.35,31.35,36,36,36,36,36,36,36,30,30,30,30,30,30,Upgrade
12,Goodwill,-,-,-,-,19.19,19.19,19.19,19.19,72.03,72.03,72.03,72.03,72.03,72.03,72.03,72.03,72.03,72.03,72.03,72.03,Upgrade
13,Other Intangible Assets,134.62,145.8,146.34,147.88,150.56,152.59,152.72,154.32,156.45,157.35,158.44,160.37,153.34,154.47,156.33,103.82,105.6,103.09,102.41,104.38,Upgrade
14,Long-Term Deferred Tax Assets,22.59,22.5,22.89,23.09,24.72,24.84,24.89,25.39,26.01,25.56,25.43,25.99,11.93,12.2,12.74,13.24,13.09,14.89,12.54,12.6,Upgrade
15,Long-Term Deferred Charges,0.82,0.76,0.82,1.04,1.46,2.03,2.56,3.15,4.36,4.92,5.56,6.27,8.67,9.01,8.78,8.24,11.77,10.67,11.03,10.32,Upgrade
16,Other Long-Term Assets,34.16,8.5,8.22,7.86,10.7,8.98,8.51,19.77,18.21,19.74,20.88,19.03,41.04,30.87,34.73,61.26,23.06,18.74,16.83,18.49,Upgrade
17,Total Assets,1698,1625,1606,1643,1745,1693,1605,1585,1628,1619,1594,1667,1748,1753,1721,1761,1761,1447,1370,1386,Upgrade
18,Accounts Payable,251.23,221.27,187.47,222.24,257.46,209.02,161.77,169.01,130.11,148.57,154.59,193.92,287.7,262.61,213.46,255.55,270.42,283.61,194.08,201.48,Upgrade
19,Accrued Expenses,23.31,30.45,20.68,34.44,23.49,31.21,20.07,33.29,20.8,31.48,22.55,31.58,19.68,21.11,23.78,27.3,22.16,24.7,23.15,30.79,Upgrade
20,Short-Term Debt,30,30,30,30,60.04,60.04,60.04,30,60.03,60.03,30.04,30.04,-,30.04,30.04,30.04,30,-,-,-,Upgrade
21,Current Portion of Long-Term Debt,13.38,8.22,11.23,7.22,12.86,12.02,17.55,13.14,18.81,12.03,18.12,15.05,15,18,18,15,15,12,12,9,Upgrade
22,Current Portion of Leases,-,4.31,-,4.41,-,4.16,-,4.21,-,4.63,-,3.97,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.65,0.36,1.81,0.41,3.38,0.4,2.42,0.36,7.85,1.33,2.72,0.52,8.7,1.42,3.63,2.82,4.02,3.04,4.72,2.79,Upgrade
24,Current Unearned Revenue,69.12,18.91,2.64,2.33,3.43,5.13,3.66,2.56,2.26,0.93,4.08,2.02,2.53,2.78,1.5,1.56,1.51,3,0.85,4.06,Upgrade
25,Other Current Liabilities,8.49,0.89,10.63,1.59,7.43,1.55,7.22,2.36,3.73,0.76,1.59,11.03,10.9,13.01,21.2,21.06,21.19,19.2,30.01,28.41,Upgrade
26,Total Current Liabilities,400.19,314.42,264.46,302.65,368.09,323.5,272.74,254.92,243.6,259.77,233.69,288.11,344.51,348.97,311.62,353.33,364.3,345.54,264.83,276.54,Upgrade
27,Long-Term Debt,467.11,482.63,479.62,469.34,462.55,444.34,409.94,387.16,345.94,317.1,315.7,318.47,312.23,315,316.02,321.79,287.44,42,42,48,Upgrade
28,Long-Term Leases,5.44,5.1,3.38,4.27,5.75,9.2,10.13,11.02,9.54,12.64,11.81,15.14,20.02,20.9,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,21.53,22.04,22.55,22.95,15.48,14.23,13.61,14.2,14.79,15.38,12.96,13.53,11.13,11.72,11.74,10.82,6.93,7.46,7.98,8.51,Upgrade
30,Total Liabilities,894.28,824.19,770.01,799.21,851.87,791.27,706.42,667.31,613.86,604.89,574.17,635.25,687.89,696.59,639.38,685.94,658.67,395,314.81,333.05,Upgrade
31,Common Stock,157.22,155.56,155.55,155.55,155.55,155.55,155.55,155.55,155.55,155.54,155.54,155.54,156.76,156.76,121.8,121.8,121.8,121.8,122.7,122.7,Upgrade
32,Additional Paid-In Capital,424.84,409.29,408.41,407.63,406.18,404.8,403.44,402.08,400.4,414.56,414.56,414.56,428.83,427.89,446.03,444.91,452.59,450.4,464.19,463.12,Upgrade
33,Retained Earnings,223.43,236.38,271.47,279.5,329.38,335.73,339.25,358.53,453.73,457.67,465.22,476.01,504.29,502.56,562.12,557.42,545.79,534.52,540.36,536.22,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-,-,-,-14.98,-14.98,-14.98,-32.77,-32.77,-52.45,-52.45,-52.04,-52.04,-69.25,-69.25,Upgrade
35,Comprehensive Income & Other,-1.72,-0.53,0.43,1.34,2.42,5.5,0.82,1.59,4.23,1.35,-0.69,0.97,2.76,1.94,3.99,3.48,34.61,-2.3,-2.45,-0.09,Upgrade
36,Total Common Equity,803.76,800.7,835.86,844.02,893.52,901.58,899.07,917.75,1014,1014,1020,1032,1060,1056,1081,1075,1103,1052,1056,1053,Upgrade
37,Shareholders' Equity,803.76,800.7,835.86,844.02,893.52,901.58,899.07,917.75,1014,1014,1020,1032,1060,1056,1081,1075,1103,1052,1056,1053,Upgrade
38,Total Liabilities & Equity,1698,1625,1606,1643,1745,1693,1605,1585,1628,1619,1594,1667,1748,1753,1721,1761,1761,1447,1370,1386,Upgrade
39,Total Debt,515.94,530.27,524.23,515.25,541.2,529.75,497.66,445.53,434.31,406.43,375.67,382.66,347.25,383.94,364.06,366.82,332.44,54,54,57,Upgrade
40,Net Cash (Debt),-188.91,-222.4,-146.8,-103.69,-121.16,-93.57,-59.11,-35.76,-44.73,-16.01,-8.19,40.2,28.67,87.32,182.22,148.02,189.57,205.28,251.78,241.87,Upgrade
41,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-72.84%,-84.87%,-57.46%,-27.63%,-38.80%,175.18%,-1.87%,417.37%,-17.18%,Upgrade
42,Net Cash Per Share,-1.16,-1.55,-0.91,-0.65,-0.78,-0.65,-0.37,-0.25,-0.26,-0.11,-0.05,0.27,0.18,0.51,1.16,0.92,1.18,1.45,1.40,1.48,Upgrade
43,Filing Date Shares Outstanding,157.22,155.56,155.55,155.55,155.55,155.55,155.55,155.55,155.55,154.47,154.47,147.63,157.78,169.98,157.28,157.28,160.37,119.97,158.44,158.44,Upgrade
44,Total Common Shares Outstanding,157.22,155.56,155.55,155.55,155.55,155.55,155.55,155.55,155.55,154.47,154.47,147.63,157.78,169.98,157.28,157.28,160.37,119.97,158.44,158.44,Upgrade
45,Working Capital,301,345.94,393.53,410.47,422.57,430.76,425.99,437.82,517.85,511.92,518.1,526.98,578.39,586.22,636.68,678.14,734.69,474.85,523.1,532.07,Upgrade
46,Book Value Per Share,5.11,5.15,5.37,5.43,5.74,5.80,5.78,5.90,6.52,6.57,6.60,6.99,6.72,6.07,6.88,6.84,6.78,8.24,6.66,6.64,Upgrade
47,Tangible Book Value,669.14,654.91,689.52,696.14,723.77,729.79,727.15,744.24,785.43,784.75,789.18,799.69,834.5,829.88,853.14,899.32,925.13,877.27,881.1,876.28,Upgrade
48,Tangible Book Value Per Share,4.26,4.21,4.43,4.48,4.65,4.69,4.67,4.78,5.05,5.08,5.11,5.42,5.29,4.77,5.42,5.72,5.68,6.87,5.56,5.53,Upgrade
49,Buildings,-,408.71,-,406.17,-,385.51,-,372.21,-,370.73,-,369.54,-,365.94,-,212.98,-,200.27,-,200.1,Upgrade
50,Machinery,-,294.06,-,296.35,-,298.5,-,293.46,-,286.51,-,283.8,-,266.83,-,246.73,-,223.81,-,208.96,Upgrade
51,Construction In Progress,-,333.81,-,276.25,-,256.54,-,183.18,-,66.9,-,49.19,-,12.99,-,134,-,90.06,-,42.81,Upgrade
