,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,241.47,192.56,161.95,187.77,235.86,194.46,120.68,113.51,216.1,188.47,183.06,181.38,385.45,220.04,241.46,300.42,368.31,288.15,237.03,273.57,Upgrade
1,Other Revenue,-4.84,4.84,-,15.45,-8.07,8.07,-,23.74,-9.14,9.14,-,18.33,-13.91,13.91,-,13.97,-7.63,7.63,-,12.51,Upgrade
2,Revenue,236.63,197.4,161.95,203.22,227.79,202.53,120.68,137.25,206.96,197.61,183.06,199.72,371.53,233.95,241.46,314.39,360.69,295.78,237.03,286.08,Upgrade
3,Revenue Growth (YoY),3.88%,-2.53%,34.19%,48.07%,10.07%,2.49%,-34.08%,-31.28%,-44.30%,-15.53%,-24.18%,-36.47%,3.01%,-20.90%,1.87%,9.90%,17.53%,8.06%,-1.70%,23.76%,Upgrade
4,Cost of Revenue,190.5,164.8,132.24,185.1,184.12,168.24,101.19,125.08,169.75,163.68,150.12,166.71,316.42,186.96,188.03,245.04,284.39,227.62,186.65,200.98,Upgrade
5,Gross Profit,46.12,32.59,29.71,18.12,43.68,34.28,19.49,12.17,37.21,33.93,32.94,33.01,55.11,46.99,53.42,69.36,76.29,68.15,50.38,85.1,Upgrade
6,"Selling, General & Admin",30.88,28.71,25.47,32.24,30.13,29.73,24.45,33.94,27.83,31.91,24.65,37.32,31.78,27.27,32.32,12.01,34.1,34.69,27.72,37.6,Upgrade
7,Research & Development,14.02,12.52,10.59,13.2,11.3,10.05,9.58,10.87,13.91,13.57,11.54,26.19,19.65,26.08,18.01,32.37,22.3,15.38,12.8,20.92,Upgrade
8,Other Operating Expenses,1.69,0.16,-0.01,-1.11,0.03,0.37,-0.25,6.09,-0.16,-0.08,1.43,6.32,1.45,0.48,-1.93,9.15,-1.66,0.61,-2.06,7.29,Upgrade
9,Operating Expenses,45.75,41.45,35.35,46.35,42.99,40.67,33.42,55.85,41.53,46.12,37.74,72.79,54.66,54.33,45.95,53.49,54.88,50.98,38.35,67.16,Upgrade
10,Operating Income,0.37,-8.85,-5.64,-28.23,0.69,-6.38,-13.93,-43.69,-4.32,-12.18,-4.8,-39.78,0.45,-7.34,7.48,15.87,21.42,17.18,12.03,17.94,Upgrade
11,Interest Expense,-3.55,-4.36,-3.9,-3.31,-3.97,-4.68,-4.32,-2.61,-5.11,-3.36,-4.52,-7.31,-3.53,-1.98,-4.03,-6.95,-1.17,-0.63,-3.68,-0.74,Upgrade
12,Interest & Investment Income,1.07,1.93,1.99,1.51,1.49,2.41,2.14,0.91,1.97,1.96,2.01,1.86,1.69,1.63,3.85,3,2.66,2.69,0.74,1.12,Upgrade
13,Currency Exchange Gain (Loss),-4.48,4.48,-,4.31,-4.85,4.85,-,8.03,-4.97,4.97,-,-2.84,3.71,-3.71,-,-18.45,0.58,-0.58,-,3.32,Upgrade
14,Other Non Operating Income (Expenses),-0.1,-1.4,1.32,-5.13,4.22,1.39,-1.73,-11.93,11.1,0.69,-0.71,0.83,-0.6,-1.51,0.53,9.46,-8.72,0.44,-1.67,-5.77,Upgrade
15,EBT Excluding Unusual Items,-6.69,-8.2,-6.24,-30.84,-2.42,-2.41,-17.84,-49.29,-1.34,-7.93,-8.02,-47.24,1.72,-12.91,7.83,2.94,14.77,19.09,7.42,15.88,Upgrade
16,Impairment of Goodwill,-,-,-,-19.19,-,-,-,-52.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,0.27,-0.6,-0.1,0.74,0.83,-0.04,-0.62,1.34,-0.31,-0.2,-0.03,0.25,0.05,1.31,-1.24,1.11,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,0.11,-0,0.98,-0.08,0.1,0.05,0.18,0.05,-0.02,0,0.02,-0.11,-0.02,0.05,-0.02,0.01,0,-,0.43,Upgrade
19,Asset Writedown,-7.25,-3.82,-0.53,0.04,-3.35,0.14,-0.1,0.14,-1.91,1.28,-1.28,-1.33,1.23,-1.65,1.65,-1.29,0.22,0.34,-0.34,-0.6,Upgrade
20,Other Unusual Items,1.99,1.55,-,0.5,-,-,-,5.51,-,-,-,6.39,-,-,-,9.25,-,-,-,7.3,Upgrade
21,Pretax Income,-11.63,-10.96,-6.87,-47.79,-5.02,-2.22,-18.52,-94.96,-3.51,-6.87,-9.33,-41.91,2.9,-13.27,8.29,11.99,15,19.43,7.08,23,Upgrade
22,Income Tax Expense,1.32,0.8,1.16,2.08,1.33,1.45,0.62,0.51,0.4,0.57,1.46,-13.63,1.18,1.23,3.58,0.77,3.74,1.13,2.94,-0.74,Upgrade
23,Earnings From Continuing Operations,-12.95,-11.76,-8.03,-49.87,-6.35,-3.68,-19.13,-95.46,-3.91,-7.44,-10.79,-28.27,1.73,-14.5,4.7,11.22,11.26,18.3,4.14,23.74,Upgrade
