,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Interest and Dividend Income,107.95,94.06,148.13,184.3,169.76,-4.23,216.57,257.49,215.26,55.79,185.86,73.35,280.78,249.78,282.7,153.72,310.03,147.14,450.2,299.18,Upgrade
1,Total Interest Expense,5.37,7.23,7.32,7.32,10.55,13.22,11.74,11.96,17.44,22.08,31.16,183.95,-93.42,45.44,65.01,78.4,97.56,128.15,146.3,180.26,Upgrade
2,Net Interest Income,102.58,86.83,140.82,176.98,159.21,-17.45,204.83,245.53,197.83,33.71,154.7,-110.59,374.19,204.34,217.7,75.32,212.46,18.98,303.91,118.91,Upgrade
3,Gain on Sale of Investments (Rev),76.56,16.18,-10.11,-12.59,-21.37,161.12,115.33,-261.19,-95.69,288.17,-36.68,238.89,-16,147.7,-231.55,77.85,-127.98,-69.58,-161.44,79.12,Upgrade
4,Other Revenue,143.61,160.69,145.16,170.84,148.57,137.73,143.8,186.63,158.07,169.32,126.2,225.06,246.53,192.22,139.02,220.63,217.93,215.71,184.63,171.09,Upgrade
5,Revenue Before Loan Losses,322.75,263.69,275.86,335.24,286.4,281.4,463.96,170.98,260.21,491.2,244.21,353.35,604.72,544.27,125.17,373.8,302.42,165.11,327.1,369.12,Upgrade
6,Provision for Loan Losses,-0.09,0.09,-,0.17,-,-,-,-0.13,-,-,-,0.87,-,-,-,0.07,-,-,-,-1.36,Upgrade
7,Revenue,322.84,263.6,275.86,335.06,286.4,281.4,463.96,171.1,260.21,491.2,244.21,352.48,604.72,544.27,125.17,373.73,302.42,165.11,327.1,370.48,Upgrade
8,Revenue Growth (YoY),12.72%,-6.32%,-40.54%,95.83%,10.07%,-42.71%,89.98%,-51.46%,-56.97%,-9.75%,95.11%,-5.69%,99.96%,229.63%,-61.74%,0.88%,-9.13%,-53.57%,-53.81%,-,Upgrade
