,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,27197,31628,20790,21540,25220,26515,17586,17859,17518,17177,20381,19904,22358,22221,23107,22085,27811,27742,21608,22630,25834,Upgrade
1,Market Cap Growth,19.28%,19.28%,18.22%,20.61%,43.97%,54.37%,-13.71%,-10.27%,-21.65%,-22.70%,-11.80%,-9.88%,-19.61%,-19.90%,6.94%,-2.41%,7.65%,19.01%,-10.96%,-21.51%,52.21%,Upgrade
2,Last Close Price,3.99,4.64,3.05,3.16,3.70,3.89,2.58,2.62,2.57,2.52,2.99,2.92,3.28,3.26,3.39,3.24,4.08,4.07,3.17,3.32,3.79,Upgrade
3,PE Ratio,199.58,232.84,190.65,157.85,-,-183.55,-102.56,-55.90,-,-60.75,-,158.06,-,-42.79,-34.19,-25.85,-,171.88,-,109.60,55.81,Upgrade
4,PS Ratio,22.64,26.41,17.91,18.27,18.45,22.04,14.95,12.88,15.01,12.74,12.04,11.40,13.74,13.48,17.17,22.85,23.80,23.81,18.07,16.33,14.62,Upgrade
5,PB Ratio,2.83,3.29,2.18,2.26,2.66,2.80,1.86,1.90,1.90,1.78,2.11,2.04,2.29,2.23,2.36,2.29,2.88,2.64,2.06,2.15,2.47,Upgrade
6,P/FCF Ratio,14.20,16.51,-,-,71.27,-,28.89,-,642.24,-,-19.91,-,-,-,6.48,-,6.92,6.31,4.28,6.08,5.55,Upgrade
7,P/OCF Ratio,16.10,16.10,-,-,59.42,-,26.39,-,203.74,-,-21.17,-,-,-,6.42,-,6.87,6.26,4.25,6.01,5.50,Upgrade
8,Debt / Equity Ratio,0.07,0.07,0.06,0.11,0.13,0.08,0.13,0.20,0.05,0.12,0.16,0.26,0.34,0.45,0.64,0.82,0.74,0.87,1.47,1.47,1.43,Upgrade
9,Debt / FCF Ratio,0.34,0.34,-,-,3.47,-,2.03,-,18.40,-,-1.47,-,-,-,1.76,-,1.77,2.09,3.07,4.16,3.22,Upgrade
10,Asset Turnover,0.08,0.07,0.07,0.09,0.07,0.07,0.12,0.04,0.06,0.11,0.05,0.07,0.11,0.09,0.02,0.06,0.04,0.02,0.04,0.05,Upgrade,
11,Quick Ratio,1.90,1.90,2.05,1.94,1.91,2.02,1.73,1.86,1.96,2.01,1.75,1.82,1.60,1.59,1.22,1.50,1.51,1.78,0.96,1.83,1.47,Upgrade
12,Current Ratio,2.07,2.07,2.40,2.19,2.23,2.35,2.15,2.04,2.24,2.29,2.04,2.00,1.78,1.73,1.57,1.59,1.65,1.90,1.51,1.93,1.54,Upgrade
13,Return on Equity (ROE),2.84%,1.41%,1.47%,-0.00%,1.74%,2.59%,6.40%,-16.74%,0.33%,-3.37%,0.24%,-8.48%,8.25%,5.59%,0.14%,-33.76%,2.15%,-1.88%,3.39%,1.58%,Upgrade,
14,Return on Assets (ROA),1.68%,0.85%,0.87%,-0.00%,1.04%,1.48%,3.71%,-10.13%,0.19%,-1.87%,0.12%,-4.06%,3.54%,2.27%,0.06%,-14.29%,0.79%,-0.62%,1.13%,0.52%,Upgrade,
15,Earnings Yield,0.50%,0.43%,0.52%,0.63%,0.99%,-0.54%,-0.98%,-1.79%,-2.62%,-1.65%,-0.46%,0.63%,0.54%,-2.34%,-2.93%,-3.87%,-2.73%,0.58%,0.73%,0.91%,1.79%,Upgrade
16,FCF Yield,7.04%,6.06%,-1.06%,1.80%,1.40%,3.17%,3.46%,4.81%,0.16%,-6.59%,-5.02%,7.07%,9.66%,12.11%,15.43%,11.66%,14.45%,15.84%,23.34%,16.45%,18.02%,Upgrade
17,Payout Ratio,3.77%,0.70%,1.48%,10.60%,-,-,4.00%,0.69%,-,39.03%,-,142.59%,-,27.61%,18.86%,490.88%,-,428.07%,-,81.64%,113.46%,Upgrade
18,Buyback Yield / Dilution,-2.42%,0.58%,1.00%,-2.91%,-8.92%,3.74%,-39.26%,27.12%,5.38%,-6.20%,46.50%,-98.70%,10.80%,-0.93%,-46.34%,33.46%,-6.87%,7.32%,3.41%,-2.97%,-0.36%,Upgrade
19,Total Shareholder Return,-2.42%,0.58%,1.00%,-2.91%,-8.92%,3.74%,-39.26%,27.12%,5.38%,-6.20%,46.50%,-98.70%,10.80%,-0.93%,-46.34%,33.46%,-6.87%,7.32%,3.41%,-2.97%,-0.36%,Upgrade
