,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,696.66,564.24,540.86,534.85,574.71,422.49,434.03,353.12,578.91,442.78,484.42,466.65,569.5,475.36,442.64,464.32,504.59,252.16,291.6,424.1,Upgrade
1,Other Revenue,-21.2,21.2,-,34.2,-18.14,18.14,-,93.51,-61.17,61.17,-,91.71,-34.44,34.44,-,33.93,-9.22,9.22,-,35.98,Upgrade
2,Revenue,675.46,585.44,540.86,569.05,556.56,440.63,434.03,446.63,517.74,503.96,484.42,558.36,535.06,509.8,442.64,498.25,495.37,261.37,291.6,460.08,Upgrade
3,Revenue Growth (YoY),21.36%,32.86%,24.61%,27.41%,7.50%,-12.56%,-10.40%,-20.01%,-3.24%,-1.15%,9.44%,12.06%,8.01%,95.05%,51.80%,8.30%,15.84%,-38.99%,-23.00%,4.16%,Upgrade
4,Cost of Revenue,506.54,447.59,391.55,448.35,426.49,359.82,358.95,408.21,425.5,428.04,395.48,446.95,415.32,390.19,337.83,436.96,367.9,216.68,241.89,380.69,Upgrade
5,Gross Profit,168.91,137.85,149.31,120.69,130.07,80.82,75.08,38.42,92.24,75.92,88.94,111.41,119.75,119.61,104.81,61.29,127.47,44.69,49.71,79.39,Upgrade
6,"Selling, General & Admin",54.7,48.55,47.37,47.23,51.62,41.73,29.91,55.86,48.79,38.98,29.82,42.61,42.14,34.96,30.1,17.51,44.77,31.62,20.2,39.68,Upgrade
7,Research & Development,33.98,33.1,45.32,30.41,29.09,29.47,37.16,30.2,29.45,33.3,37.3,43.46,27.76,29.26,27.23,18.34,23.33,20.43,22.48,19.08,Upgrade
8,Other Operating Expenses,5.02,5.88,3.98,7.95,-1.44,-0.28,-0.14,24.05,-14.05,4.71,-2.7,16.4,-2.18,2.73,0.71,17.68,-3.34,1.82,0.45,-1.87,Upgrade
9,Operating Expenses,100.84,91.26,102.62,79.28,85.57,68.32,72.82,112.35,66.98,77.17,68.39,98.97,71.54,69.59,63.6,46.41,72.22,49.18,47.03,52.32,Upgrade
10,Operating Income,68.07,46.59,46.69,41.42,44.5,12.5,2.26,-73.93,25.26,-1.25,20.55,12.44,48.2,50.02,41.21,14.88,55.24,-4.49,2.68,27.08,Upgrade
11,Interest Expense,-1.26,-3.42,-4.92,-,-3.13,-4.74,-5.26,-1.78,-3.89,-5.48,-5.67,-5.59,-5.75,-6.09,-5.42,-3.57,-5.31,-5.72,-6.35,-6.1,Upgrade
12,Interest & Investment Income,0.74,0.45,0.38,1.3,0.35,0.59,0.33,0.31,0.36,0.21,0.17,-,1.22,2.76,3.55,3.44,0.44,0.49,0.41,0.55,Upgrade
