,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,3505,3768,3225,2857,2897,2294,2044,2254,2170,2172,3032,2720,3756,3543,3359,2435,2218,2621,1627,1777,1723,Upgrade
1,Market Cap Growth,64.27%,64.27%,57.76%,26.71%,33.53%,5.59%,-32.59%,-17.11%,-42.23%,-38.70%,-9.73%,11.71%,69.37%,35.18%,106.40%,37.00%,28.72%,67.55%,2.46%,0.61%,30.38%,Upgrade
2,Enterprise Value,3239,3585,3105,2663,2846,2324,2110,2242,2216,2238,3236,2892,3983,3788,3595,2560,2392,2880,1860,1990,1936,Upgrade
3,Last Close Price,16.39,17.62,15.08,13.26,13.45,10.49,9.35,10.06,9.68,9.69,13.81,12.20,16.50,15.57,14.76,10.58,9.63,11.39,7.07,7.59,7.36,Upgrade
4,PE Ratio,18.50,20.99,19.87,22.65,40.91,1032.02,-63.29,-,-,10.00,12.55,9.95,28.48,26.84,24.94,28.31,43.95,70.76,-,-,24.23,Upgrade
5,Forward PE,18.35,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,Upgrade
6,PS Ratio,1.40,1.59,1.43,1.36,1.45,1.22,1.11,1.19,1.11,1.05,1.46,1.30,1.84,1.78,1.73,1.43,1.43,1.74,1.13,1.11,1.02,Upgrade
7,PB Ratio,2.53,2.47,2.20,1.98,2.06,1.66,-,1.60,1.52,1.48,2.09,1.92,2.99,2.81,2.74,2.01,1.88,2.27,1.44,1.55,1.51,Upgrade
8,P/TBV Ratio,2.80,2.80,2.51,2.26,2.36,1.91,-,1.85,1.76,1.70,2.41,2.21,3.47,3.23,3.16,2.32,2.18,2.65,1.70,1.79,1.72,Upgrade
9,P/FCF Ratio,13.51,14.52,11.61,-,11.05,17.52,-680.82,-,14.98,-,13.31,26.39,-332.50,-149.92,54.65,-,41.66,22.04,49.63,-,28.12,Upgrade
10,P/OCF Ratio,11.83,11.83,9.81,-,9.52,13.57,39.18,-,10.06,-,8.92,11.75,27.37,31.47,17.24,-,14.81,11.68,12.32,-,10.71,Upgrade
11,EV/Sales Ratio,1.37,1.51,1.38,1.26,1.42,1.24,1.15,1.18,1.14,1.08,1.55,1.39,1.95,1.91,1.85,1.51,1.55,1.91,1.29,1.24,1.14,Upgrade
12,EV/EBITDA Ratio,10.80,11.60,10.93,10.56,13.79,25.92,29.70,41.00,-,13.94,17.56,12.25,15.46,14.52,13.35,11.83,13.35,14.95,10.65,10.08,9.23,Upgrade
13,EV/EBIT Ratio,17.18,17.68,17.33,18.35,28.27,-158.46,-62.22,-47.03,-,39.26,-,22.04,26.23,24.55,22.28,23.96,35.01,35.77,-,23.73,20.22,Upgrade
14,EV/FCF Ratio,12.48,13.82,11.18,-,10.86,17.75,-702.65,-,15.30,-,14.20,28.07,-352.63,-160.28,58.48,-,44.93,24.22,56.73,-,31.60,Upgrade
15,Debt / Equity Ratio,0.11,0.11,0.11,0.10,0.09,0.17,-,0.21,0.19,0.19,0.22,0.23,0.27,0.32,0.34,0.35,0.34,0.35,0.39,0.37,0.39,Upgrade
16,Debt / EBITDA Ratio,0.55,0.43,0.57,0.51,0.49,0.84,-,2.66,-,1.38,3.35,1.75,2.20,1.32,1.36,1.56,2.42,1.21,4.70,3.45,2.02,Upgrade
17,Debt / FCF Ratio,0.63,0.63,0.59,-,0.51,1.79,-,-,1.85,-,1.41,3.18,-29.98,-16.83,6.74,-,7.61,3.39,13.26,-,7.27,Upgrade
18,Asset Turnover,1.17,1.06,1.00,-,-,-,0.77,0.77,0.87,0.86,0.86,1.02,1.01,0.99,0.85,0.97,1.01,0.55,0.59,0.89,Upgrade,
19,Inventory Turnover,5.53,6.07,5.20,4.63,-,-,-,4.10,4.03,3.75,3.51,3.25,3.98,4.15,4.03,3.64,5.31,4.85,2.89,3.10,4.73,Upgrade
20,Quick Ratio,1.47,1.47,1.41,1.30,1.23,1.18,-,1.12,1.07,1.17,1.10,1.01,0.79,0.79,0.84,0.80,0.88,1.00,0.96,0.94,0.93,Upgrade
21,Current Ratio,1.95,1.95,1.93,1.88,1.70,1.64,-,1.61,1.56,1.83,1.72,1.74,1.45,1.34,1.40,1.38,1.36,1.50,1.52,1.51,1.41,Upgrade
22,Return on Equity (ROE),15.71%,14.16%,11.67%,-,-,-,-4.38%,-11.23%,1.75%,2.83%,53.74%,10.88%,9.88%,13.87%,9.18%,11.75%,12.23%,-2.83%,-3.06%,7.13%,Upgrade,
23,Return on Assets (ROA),7.34%,5.27%,5.37%,-,-,-,0.25%,-7.98%,2.67%,-0.13%,2.28%,1.42%,5.67%,6.05%,4.97%,1.80%,7.03%,-0.59%,0.34%,3.26%,Upgrade,
24,Return on Capital (ROIC),10.26%,7.23%,7.45%,-,-,-,0.33%,-10.72%,3.58%,-0.18%,3.08%,1.91%,7.31%,7.63%,6.39%,2.37%,8.85%,-0.72%,0.42%,4.16%,Upgrade,
25,Return on Capital Employed (ROCE),11.48%,12.35%,11.32%,9.58%,6.81%,-1.01%,-,-3.22%,-,3.47%,-,8.23%,10.63%,11.27%,11.75%,7.86%,5.10%,5.77%,-,6.12%,6.96%,Upgrade
26,Earnings Yield,5.12%,4.76%,5.03%,4.42%,2.44%,0.10%,-1.58%,-1.70%,6.67%,10.00%,7.97%,10.05%,3.51%,3.73%,4.01%,3.53%,2.28%,1.41%,2.27%,3.38%,4.13%,Upgrade
27,FCF Yield,7.40%,6.89%,8.61%,9.14%,9.05%,5.71%,-0.15%,2.90%,6.68%,8.06%,7.51%,3.79%,-0.30%,-0.67%,1.83%,2.12%,2.40%,4.54%,2.02%,3.74%,3.56%,Upgrade
28,Dividend Yield,0.78%,-,-,-,0.97%,-,-,-,2.38%,-,-,-,1.27%,-,-,-,1.14%,-,-,-,1.63%,Upgrade
29,Payout Ratio,19.89%,4.95%,62.98%,7.09%,-,12.68%,363.94%,-,-,60.39%,594.80%,3.30%,9.27%,18.78%,76.66%,18.37%,3.72%,16.75%,-,-,34.94%,Upgrade
