,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+18 Quarters
0,Interest and Dividend Income,398.91,321.87,286.24,336.51,437.32,501.93,383.97,306.03,479.28,373.22,396.64,349.96,471.26,421.25,395.19,380.13,441.82,445.24,374.59,1354,Upgrade
1,Total Interest Expense,142.89,144.04,151.86,153.12,151.36,171.92,173.81,170.95,162.65,168.94,166.73,179.03,167.79,178.26,170.18,191.94,191.41,186.57,156.7,595.06,Upgrade
2,Net Interest Income,256.02,177.82,134.38,183.39,285.95,330.01,210.17,135.08,316.64,204.27,229.91,170.94,303.47,242.99,225.01,188.19,250.41,258.67,217.89,758.99,Upgrade
3,Gain on Sale of Investments (Rev),-67.01,76.55,-0.27,73.62,-31.84,5.25,184.18,-152.24,-123.64,82.96,-143.81,33.21,7.99,76.58,-28.83,-9.89,-94.92,-65.99,103.19,108.76,Upgrade
4,Other Revenue,424.97,407.53,295.2,294.22,279.04,267.95,229.9,220.01,296.37,308.14,261.04,357.05,428.78,404.27,302.12,293.83,365.84,264.51,275.77,-490.21,Upgrade
5,Revenue Before Loan Losses,613.98,661.9,429.31,551.23,533.15,603.21,624.24,202.85,489.36,595.38,347.14,561.2,740.24,723.84,498.3,472.14,521.33,457.2,596.86,377.55,Upgrade
6,Provision for Loan Losses,-4.6,4.6,-,-5.4,6.3,-6.3,-,1.7,-0.68,0.68,-,-30.09,29.63,-29.63,-,3.48,-3.45,3.45,-,-30.92,Upgrade
7,Revenue,618.58,657.3,429.31,556.64,526.85,609.51,624.24,201.15,490.04,594.7,347.14,591.29,710.6,753.47,498.3,468.66,524.79,453.74,596.86,408.46,Upgrade
8,Revenue Growth (YoY),17.41%,7.84%,-31.23%,176.73%,7.51%,2.49%,79.82%,-65.98%,-31.04%,-21.07%,-30.33%,26.17%,35.41%,66.06%,-16.51%,14.74%,16.02%,-11.13%,16.89%,7.33%,Upgrade
9,Cost of Services Provided,323.62,365.8,257.33,467.48,326.89,365.55,339.14,348.85,266.19,281.7,218.62,88.03,472.57,301.95,236.51,175.03,215.34,141.51,280.42,160.76,Upgrade
10,Other Operating Expenses,126.79,125.93,8.98,19.13,24.2,11.39,13.61,7.22,30.8,42.13,21.06,90.14,105.84,132.68,76.45,49.25,53.17,48.33,23.84,182.23,Upgrade
11,Total Operating Expenses,484.39,466.39,294.29,510.4,326.46,370.5,360.6,282.2,369.66,320.35,244.08,324.58,430.34,549.44,198.42,-94.24,586.89,182.06,312.82,345.45,Upgrade
12,Operating Income,134.19,190.91,135.01,46.23,200.39,239.01,263.65,-81.05,120.38,274.35,103.07,266.71,280.26,204.03,299.88,562.9,-62.11,271.68,284.04,63.01,Upgrade
13,Currency Exchange Gains,-0.41,0.14,0.03,-0.36,-0.16,1.34,-0.4,-0.45,1.45,1.33,-0.13,-0.42,0.07,-0.4,0.14,-0.58,-0.48,-0.01,0.2,0.21,Upgrade
14,Other Non-Operating Income (Expenses),-0,-0.02,-,-2.56,0.77,-2.86,4.62,-6.33,-3.29,5.18,4.25,14.61,0.11,4.23,-19.6,9.1,5.16,0.35,-15.19,4.11,Upgrade
15,EBT Excluding Unusual Items,133.77,191.03,135.05,43.32,201,237.48,267.87,-87.83,118.54,280.86,107.18,280.89,280.44,207.86,280.42,571.42,-57.43,272.02,269.05,67.33,Upgrade
16,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
17,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-0.32,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,25.24,-25.24,-,16.38,-21.62,21.62,-,-74.31,50,-50,-,-124.49,-121.11,121.11,-,-332.04,260.34,-260.34,-,86.52,Upgrade
19,Other Unusual Items,-1.63,0.2,1.44,3.74,-,-,-,50.29,-,-,-,-12.6,-,-,-,-3.4,-1.83,1.83,-,-3.03,Upgrade
20,Pretax Income,157.43,165.94,136.49,63.46,179.37,259.16,267.9,-111.02,168.46,231.01,107.18,143.65,159.2,329.1,280.42,235.87,201.1,13.5,269.05,150.89,Upgrade
21,Income Tax Expense,28.19,36.31,25.37,11.7,33.57,53.21,65.4,-39.52,42.54,59.63,30.24,9.13,43.79,108.69,70.24,62.97,50.97,6.11,67.46,37.15,Upgrade
22,Earnings From Continuing Ops.,129.24,129.63,111.12,51.76,145.8,205.95,202.5,-71.5,125.93,171.38,76.94,134.52,115.41,220.41,210.18,172.89,150.13,7.39,201.6,113.74,Upgrade
23,Minority Interest in Earnings,0.01,-0.08,-0.05,0.01,-0.07,-0.02,-0.08,0.04,-0.02,-0.12,0.1,0.02,0,-0.05,-0.01,0.01,-0.04,-0.01,-0.06,-0.07,Upgrade
24,Net Income,129.25,129.55,111.07,51.76,145.73,205.92,202.42,-71.45,125.91,171.27,77.04,134.53,115.41,220.36,210.17,172.91,150.09,7.38,201.54,113.67,Upgrade
25,Net Income to Common,129.25,129.55,111.07,51.76,145.73,205.92,202.42,-71.45,125.91,171.27,77.04,134.53,115.41,220.36,210.17,172.91,150.09,7.38,201.54,113.67,Upgrade
26,Net Income Growth,-11.30%,-37.09%,-45.13%,-,15.74%,20.23%,162.74%,-,9.09%,-22.28%,-63.34%,-22.19%,-23.10%,2886.98%,4.28%,52.11%,38.35%,-96.19%,4.17%,390.70%,Upgrade
27,Shares Outstanding (Basic),3213,3173,3702,2977,3495,2909,3374,4101,3148,2356,3852,3273,3359,3113,2627,2913,3062,2344,2879,2745,Upgrade
28,Shares Outstanding (Diluted),3213,3173,3702,2977,3495,2909,3374,4101,3148,2356,3852,3273,3359,3113,2627,2913,3062,2344,2879,2745,Upgrade
