,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3937,3763,2911,3853,4354,4410,4966,6016,6155,6951,10073,7110,8322,6316,4600,3797,4052,4734,3128,3225,3785,Upgrade
1,Market Cap Growth,-14.67%,-14.67%,-41.38%,-35.95%,-29.26%,-36.56%,-50.70%,-15.38%,-26.04%,10.06%,118.97%,87.25%,105.35%,33.42%,47.08%,17.74%,7.07%,23.93%,-13.57%,-13.87%,10.74%,Upgrade
2,Enterprise Value,5894,5673,5013,6138,6639,6751,7041,7950,8089,8489,11496,8390,9713,7303,5186,4403,4658,5540,3825,4086,4646,Upgrade
3,Last Close Price,2.95,2.68,2.08,2.72,3.08,3.11,3.51,4.20,4.30,4.85,7.03,5.06,5.92,5.03,3.63,3.00,3.20,3.74,2.47,2.50,2.93,Upgrade
4,PE Ratio,197.34,184.55,97.57,-,79.95,39.12,43.77,-,32.83,39.29,68.47,58.16,59.26,-,25.57,22.93,33.13,79.98,40.46,42.74,-,Upgrade
5,Forward PE,-,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,37.39,Upgrade
6,PS Ratio,0.81,0.76,0.59,0.81,0.95,1.03,1.19,1.34,1.39,1.61,2.49,2.02,2.45,1.93,1.42,1.24,1.43,1.60,1.02,1.01,1.12,Upgrade
7,PB Ratio,1.08,1.04,0.79,1.04,1.17,1.18,1.34,1.62,1.64,1.90,2.68,1.94,2.30,2.15,1.54,1.30,1.41,1.66,1.16,1.18,1.39,Upgrade
8,P/TBV Ratio,1.09,1.09,0.83,1.10,1.22,1.24,1.41,1.70,1.73,2.00,2.93,2.12,2.52,2.38,1.69,1.43,1.55,1.83,1.22,1.25,1.47,Upgrade
9,P/FCF Ratio,6.88,6.57,4.70,-,11.61,-21.92,-,-9.19,-,-,-10.91,-,-,-,-,14.72,-,25.91,78.13,32.14,-,Upgrade
10,P/OCF Ratio,5.50,5.50,3.65,7.77,5.60,10.21,96.67,19.38,-,-,29.16,-,13.51,15.85,9.32,5.54,-,8.79,12.05,14.59,-,Upgrade
11,PEG Ratio,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,Upgrade
12,EV/Sales Ratio,1.18,1.14,1.02,1.29,1.45,1.58,1.68,1.77,1.83,1.97,2.85,2.38,2.86,2.23,1.60,1.43,1.64,1.87,1.25,1.28,1.37,Upgrade
13,EV/EBITDA Ratio,14.99,15.20,14.15,19.39,23.49,23.32,27.22,23.59,21.89,24.54,35.72,28.88,30.62,22.13,13.50,11.97,14.74,19.36,13.55,14.16,16.35,Upgrade
14,EV/EBIT Ratio,47.97,43.40,39.68,56.65,74.72,61.34,79.82,43.75,36.23,40.70,62.59,52.80,52.54,37.12,20.53,18.73,25.22,35.38,26.09,26.38,32.19,Upgrade
15,EV/FCF Ratio,10.29,9.91,8.09,-,17.70,-33.56,-,-12.15,-,-,-12.46,-,-,-,-,17.07,-,30.33,95.56,40.72,-,Upgrade
16,Debt / Equity Ratio,0.74,0.74,0.77,0.83,0.79,0.81,0.85,0.78,0.69,0.65,0.57,0.58,0.51,0.70,0.54,0.38,0.40,0.33,0.47,0.45,0.47,Upgrade
17,Debt / EBITDA Ratio,6.87,6.10,7.22,9.18,8.81,8.24,13.19,14.80,7.09,9.68,3.83,6.51,6.86,13.92,3.77,2.55,3.67,2.58,3.52,5.39,6.53,Upgrade
18,Debt / FCF Ratio,4.72,4.72,4.55,-,7.91,-15.06,-,-4.43,-,-,-2.30,-,-,-,-,4.28,-,5.14,31.71,12.13,-,Upgrade
19,Asset Turnover,0.60,0.63,0.52,0.60,0.56,0.55,0.45,0.49,0.55,0.76,0.46,0.50,0.51,0.66,0.55,0.58,0.65,0.69,0.42,0.69,Upgrade,
20,Inventory Turnover,5.98,5.97,6.33,5.26,6.12,5.08,4.76,3.54,3.60,4.84,6.64,4.45,6.14,6.90,7.27,5.27,6.09,5.46,5.41,3.23,6.02,Upgrade
21,Quick Ratio,0.56,0.56,0.61,0.61,0.64,0.63,0.65,0.63,0.62,0.63,0.75,0.72,0.91,0.70,0.77,0.72,0.83,0.82,0.86,0.82,0.89,Upgrade
22,Current Ratio,0.79,0.79,0.81,0.84,0.84,0.87,0.88,0.91,0.90,0.93,1.03,1.08,1.12,0.95,0.94,0.97,1.05,1.13,1.14,1.21,1.20,Upgrade
23,Return on Equity (ROE),0.93%,1.31%,-0.21%,0.19%,1.93%,4.24%,-0.49%,6.71%,1.79%,8.56%,3.46%,6.08%,-1.50%,7.14%,6.82%,4.76%,5.80%,5.66%,0.89%,-3.75%,Upgrade,
24,Return on Assets (ROA),1.64%,0.69%,0.77%,0.76%,1.46%,0.16%,0.21%,1.49%,0.88%,3.14%,1.63%,1.17%,0.12%,3.18%,3.50%,2.19%,3.03%,3.02%,1.29%,0.82%,Upgrade,
25,Return on Capital (ROIC),2.12%,0.89%,0.99%,0.97%,1.84%,0.20%,0.27%,1.92%,1.18%,4.24%,2.16%,1.56%,0.17%,4.31%,4.63%,2.86%,3.80%,3.58%,1.53%,0.98%,Upgrade,
26,Return on Capital Employed (ROCE),2.84%,3.03%,2.90%,2.41%,1.96%,2.36%,1.90%,3.87%,4.85%,4.60%,3.97%,3.50%,4.14%,5.34%,7.75%,7.97%,6.37%,5.49%,5.37%,5.58%,5.20%,Upgrade
27,Earnings Yield,0.52%,0.54%,1.02%,1.48%,1.25%,2.56%,2.28%,2.52%,3.05%,2.55%,1.46%,1.72%,1.69%,2.03%,3.91%,4.36%,3.02%,1.25%,2.47%,2.34%,2.24%,Upgrade
28,FCF Yield,14.54%,15.22%,21.27%,6.21%,8.61%,-4.56%,-15.97%,-10.88%,-14.96%,-14.49%,-9.16%,-18.60%,-10.98%,-11.76%,-6.07%,6.79%,1.35%,3.86%,1.28%,3.11%,0.84%,Upgrade
29,Dividend Yield,3.39%,-,2.40%,-,-,-,-,-,1.16%,-,-,-,-,-,1.38%,-,-,-,-,-,3.41%,Upgrade
30,Payout Ratio,253.92%,327.96%,274.70%,-,-,188.74%,259.88%,-,30.77%,159.54%,28.41%,75.27%,11.75%,-,31.75%,37.07%,18.89%,34.36%,204.59%,279.50%,-,Upgrade
31,Buyback Yield / Dilution,-1.05%,-223.78%,69.63%,0.16%,-3.75%,52.26%,-61.13%,2.29%,11.02%,-21.34%,3.26%,-17.32%,-14.92%,7.57%,-13.67%,3.19%,-7.27%,0.53%,5.22%,-1.89%,9.29%,Upgrade
32,Total Shareholder Return,2.34%,-223.78%,72.03%,0.16%,-3.75%,52.26%,-61.13%,2.29%,12.18%,-21.34%,3.26%,-17.32%,-14.92%,7.57%,-12.29%,3.19%,-7.27%,0.53%,5.22%,-1.89%,12.71%,Upgrade
