,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,7381,10788,8280,7903,7505,7449,6744,7500,7694,4306,5995,8219,8892,4539,5350,5129,3979,5618,5932,Upgrade
1,Short-Term Investments,-,1998,2245,1887,1151,-,795.22,-,388.76,-,256.19,-,50,-,105.01,-,-,-,5.03,-,Upgrade
2,Trading Asset Securities,-,2474,3491,3931,4776,3589,4842,5092,6701,5823,9295,7685,7580,5349,2601,2269,3732,2807,3121,2712,Upgrade
3,Cash & Short-Term Investments,11853,11853,16525,14098,13830,11094,13086,11836,14590,13516,13857,13680,15849,14241,7245,7619,8861,6786,8744,8644,Upgrade
4,Cash Growth,-14.29%,6.84%,26.28%,19.12%,-5.21%,-17.92%,-5.56%,-13.48%,-7.95%,-5.09%,91.26%,79.55%,78.86%,109.85%,-17.14%,-11.85%,-4.80%,1.46%,16.05%,52.42%,Upgrade
5,Accounts Receivable,-,21085,18938,18037,16913,16881,15986,15712,14855,14328,14106,13507,12525,14465,13510,12651,12143,14010,11825,12795,Upgrade
6,Other Receivables,-,266.24,905.33,259.39,232.03,352.62,570.68,192.68,189,379.59,584.76,188.12,929.74,204.87,95.89,182.74,788.55,137.6,158.25,157.95,Upgrade
7,Receivables,-,21351,19843,18297,17145,17234,16557,15905,15044,14708,14691,13695,13455,14670,13606,12834,12931,14147,11983,12952,Upgrade
8,Inventory,-,6465,6054,6070,5443,6818,6462,6542,5822,6603,6066,5827,4921,6048,5484,5090,4258,5380,5525,4878,Upgrade
