,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2613,2388,1698,2477,4164,3275,3773,3870,4635,6311,6452,3799,4354,4015,3271,2867,3103,3034,2223,2591,3351,Upgrade
1,Market Cap Growth,-27.09%,-27.09%,-55.00%,-35.98%,-10.15%,-48.10%,-41.53%,1.85%,6.45%,57.18%,97.28%,32.54%,40.30%,32.33%,47.12%,10.66%,-7.38%,19.99%,-2.54%,40.86%,143.93%,Upgrade
2,Enterprise Value,2505,2264,1582,2395,4082,3241,3732,3840,4615,6247,6376,3729,4284,3894,3150,2737,2974,2907,2105,2499,3259,Upgrade
3,Last Close Price,14.28,13.03,9.26,13.48,22.65,17.82,20.52,21.05,25.21,34.33,35.10,20.66,23.67,21.83,17.78,15.57,16.86,16.48,12.08,14.04,18.17,Upgrade
4,PE Ratio,75.99,68.63,56.00,131.76,229.61,123.97,167.10,134.07,152.44,217.73,218.05,147.02,180.35,261.00,248.32,194.18,-,164.31,115.43,144.27,155.06,Upgrade
5,PS Ratio,7.52,6.79,5.59,9.06,15.46,12.30,14.50,15.47,18.32,26.73,27.36,15.82,19.56,18.24,16.09,15.17,18.34,18.48,13.99,16.34,18.82,Upgrade
6,PB Ratio,5.05,4.62,3.37,5.01,8.53,6.70,7.87,8.13,9.84,12.96,14.19,8.47,9.85,9.35,7.72,6.81,7.46,6.69,4.94,5.77,7.49,Upgrade
7,P/TBV Ratio,4.73,4.73,3.46,5.15,8.76,6.89,8.10,8.37,10.14,16.82,14.62,8.73,10.17,9.64,7.97,7.03,7.71,6.90,5.09,5.95,7.72,Upgrade
8,P/FCF Ratio,93.13,-,44.86,98.09,-195.06,-79.92,-,-,-,104.38,753.62,-,328.15,-,-1892.27,-,-,68.77,50.32,73.74,101.42,Upgrade
9,P/OCF Ratio,62.33,62.33,37.06,71.95,-391.47,-109.63,-,-,-,87.10,329.56,-,219.30,-,1131.86,-,-,56.56,41.81,58.85,79.49,Upgrade
10,EV/Sales Ratio,7.12,6.44,5.21,8.76,15.16,12.17,14.35,15.35,18.24,26.47,27.03,15.53,19.24,17.69,15.49,14.48,17.57,17.71,13.24,15.76,18.30,Upgrade
11,EV/EBITDA Ratio,51.25,57.69,75.84,-,195.46,100.66,95.37,99.94,112.90,157.49,152.40,81.77,104.18,101.87,85.30,72.37,88.41,98.07,74.87,97.13,103.72,Upgrade
12,EV/EBIT Ratio,71.42,64.55,94.02,436.19,-,-,139.46,145.79,160.09,225.53,215.39,111.70,149.67,152.94,131.13,111.11,146.43,179.73,144.67,208.13,185.07,Upgrade
13,EV/FCF Ratio,89.30,-,41.80,94.82,-191.19,-79.09,-,-,-,103.33,744.73,-,322.85,-,-1822.22,-,-,65.89,47.63,71.12,98.64,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.05,0.06,0.05,0.11,0.14,0.14,0.10,0.07,0.09,0.08,0.06,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,0.38,0.22,0.31,-,5.83,6.50,2.22,1.48,0.99,0.94,1.48,0.63,0.60,0.33,0.25,0.27,0.32,0.25,0.23,0.51,0.67,Upgrade
16,Debt / FCF Ratio,0.65,-,0.60,1.11,-1.18,-1.35,-,-,-,0.56,4.57,-,1.92,-,-5.79,-,-,0.23,0.23,0.29,0.30,Upgrade
17,Asset Turnover,0.75,0.64,-,0.51,0.43,0.41,0.40,0.49,0.42,0.41,0.48,0.44,0.49,0.50,0.39,0.44,0.35,0.37,0.22,0.39,Upgrade,
18,Inventory Turnover,3.41,3.96,4.22,-,4.27,3.24,3.07,2.47,3.06,2.53,2.64,3.01,3.14,3.03,3.65,2.78,3.44,2.66,3.14,1.81,3.38,Upgrade
19,Quick Ratio,3.55,3.55,3.81,4.31,4.15,3.92,2.20,2.14,2.20,1.86,2.88,3.10,3.18,3.45,3.61,4.38,3.84,3.70,4.13,4.57,4.33,Upgrade
20,Current Ratio,4.59,4.59,4.59,5.11,4.98,4.68,2.71,2.65,2.83,2.58,3.48,3.81,3.93,4.29,4.38,5.28,4.67,4.56,4.89,5.51,5.14,Upgrade
21,Return on Equity (ROE),10.71%,11.51%,-,0.57%,7.60%,2.37%,4.53%,9.18%,2.80%,8.08%,6.23%,6.94%,5.60%,5.10%,5.00%,-1.11%,3.33%,6.20%,1.12%,5.81%,Upgrade,
22,Return on Assets (ROA),7.02%,6.29%,-,-1.13%,-0.38%,1.49%,3.33%,3.68%,2.62%,1.56%,5.04%,3.76%,4.06%,3.75%,3.11%,2.29%,3.24%,3.93%,0.78%,0.18%,Upgrade,
23,Return on Capital (ROIC),8.14%,7.22%,-,-1.27%,-0.44%,1.75%,3.82%,4.21%,2.99%,1.73%,5.58%,4.19%,4.53%,4.14%,3.41%,2.52%,3.53%,4.23%,0.83%,0.19%,Upgrade,
24,Return on Capital Employed (ROCE),6.56%,6.56%,3.20%,1.05%,-,-,5.21%,5.16%,5.92%,5.67%,6.48%,7.41%,6.47%,5.92%,5.67%,5.84%,4.88%,3.57%,3.23%,2.67%,3.93%,Upgrade
25,Earnings Yield,1.33%,1.46%,1.79%,0.76%,0.44%,0.81%,0.60%,0.75%,0.66%,0.46%,0.46%,0.68%,0.55%,0.38%,0.40%,0.51%,0.35%,0.61%,0.87%,0.69%,0.64%,Upgrade
