,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,55.56,55.98,89.37,74.22,146.34,134.84,122.37,72.71,182.62,64.77,80.69,52,119.77,64.67,81.75,46.87,98.54,50.06,91.76,22.47,Upgrade
1,Other Revenue,-,-1.8,1.8,-,3.96,-2.58,2.58,-,3.41,-0.53,0.53,-,2.46,-0.38,0.38,-,0.34,-0.1,0.1,-,Upgrade
2,Revenue,55.56,54.18,91.17,74.22,150.3,132.26,124.96,72.71,186.03,64.24,81.23,52,122.23,64.29,82.13,46.87,98.88,49.96,91.86,22.47,Upgrade
3,Revenue Growth (YoY),-63.03%,-59.03%,-27.03%,2.08%,-19.21%,105.89%,53.84%,39.83%,52.20%,-0.09%,-1.10%,10.93%,23.62%,28.69%,-10.59%,108.62%,1.35%,53.62%,96.21%,-31.18%,Upgrade
4,Cost of Revenue,-112.3,28.6,49.19,34.51,83.66,53.83,56.39,37.22,93.73,33.69,40.75,23.27,56.93,33.34,45.3,23.75,62.77,29.18,30.93,8.57,Upgrade
5,Gross Profit,167.86,25.58,41.98,39.71,66.64,78.43,68.56,35.49,92.3,30.55,40.48,28.73,65.3,30.95,36.84,23.12,36.11,20.78,60.93,13.89,Upgrade
6,"Selling, General & Admin",-92.63,30.98,34.91,26.74,37.36,30.2,33.25,21.84,27.27,23.56,22.92,20.03,23.48,13.78,14.81,12.49,17.47,11.34,12.27,7.65,Upgrade
7,Research & Development,-28.85,8.56,10.42,9.88,6.48,12.38,6.8,7.52,9.75,8.29,9.87,8.75,16.13,9.41,6.63,6.29,6.69,6.5,9.24,3.8,Upgrade
8,Other Operating Expenses,263.07,-11.43,0.91,-4.58,3.62,-8.11,-5.18,-6.35,-0.85,-5.78,0.09,-2.48,3.16,-2.66,-1.72,-4.67,-0.66,-2.87,-0.88,-2.97,Upgrade
