,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,81.02,151.85,264.65,289.02,270.67,265.77,217.75,224.95,286.17,249.12,278.86,314.84,330.35,365.02,419.55,425.46,423.66,452.97,71.98,Upgrade
1,Trading Asset Securities,-,159.95,109.42,56.43,55.91,50.37,81.29,96.21,65.15,-,43.5,25,40.03,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,240.97,240.97,261.28,321.08,344.93,321.04,347.07,313.96,290.1,286.17,292.62,303.86,354.87,330.35,365.02,419.55,425.46,423.66,452.97,71.98,Upgrade
3,Cash Growth,-30.14%,-24.94%,-24.72%,2.27%,18.90%,12.18%,18.60%,3.32%,-18.25%,-13.37%,-19.83%,-27.57%,-16.59%,-22.02%,-19.42%,482.85%,-11.54%,3928.08%,1732.50%,4.42%,Upgrade
4,Accounts Receivable,-,173.78,178.44,189.04,150.14,216.92,199.83,185.21,128.55,176.8,154.31,145.29,137.67,116.86,123.8,115.53,126.7,95.7,97.23,122.97,Upgrade
5,Other Receivables,-,6.53,6.66,8.56,69.89,7.82,8.6,8.33,87.96,4.59,3.75,3.37,3.29,4.66,4.3,4.34,4.34,3.82,4.55,4.58,Upgrade
6,Receivables,-,180.31,185.1,197.6,220.03,224.74,208.44,193.55,216.51,181.39,158.06,148.65,140.96,121.52,128.11,119.87,131.04,99.52,101.78,127.55,Upgrade
7,Inventory,-,146.6,137.78,144.68,143.71,187.93,181.95,150.66,116.58,153.29,121.68,102.96,100.37,121.99,112.85,120.39,101.94,137.21,132,97.91,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.13,-,Upgrade
