,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,502.87,490.12,463.49,447.68,497.84,462.48,473.56,753.23,713.95,634.7,686.01,718.42,621.87,668.17,806.48,773.38,739.12,126.2,-,115.32,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.5,-,-,Upgrade
2,Trading Asset Securities,11.1,11,11,-,-,11,-,-,31,51,90,90,100.32,110,50,40,0.27,-,-,-,Upgrade
3,Cash & Short-Term Investments,513.97,501.12,474.49,447.68,497.84,473.48,473.56,753.23,744.95,685.7,776.01,808.42,722.19,778.17,856.48,813.38,739.4,136.7,115.32,115.32,Upgrade
4,Cash Growth,3.24%,5.84%,0.20%,-40.57%,-33.17%,-30.95%,-38.98%,-6.83%,3.15%,-11.88%,-9.40%,-0.61%,-2.33%,469.27%,642.71%,605.33%,-,-,-38.16%,-,Upgrade
5,Accounts Receivable,287.19,280.6,263.24,239.18,249.43,233.3,220.67,248.5,261.13,266.2,205.46,204.63,172.41,125.87,179.09,161.06,127.3,145.66,-,117.35,Upgrade
6,Other Receivables,3.11,2.75,2.03,5.22,2.99,2.58,3.65,1.33,1.08,3.42,0.82,0.41,0.9,0.44,0.54,0.5,2.74,0.66,-,1.48,Upgrade
7,Receivables,290.3,283.35,265.27,244.4,252.42,235.88,224.32,249.83,262.21,269.63,206.28,205.04,173.31,126.31,179.63,161.56,130.03,146.32,-,118.83,Upgrade
8,Inventory,108.24,111.55,111.17,125.32,118.21,117.38,123.32,120.97,120.36,171.89,186.83,114.53,112.43,104.68,97.12,67.14,54.18,52.9,-,43.34,Upgrade
9,Other Current Assets,13.29,11.85,39.2,12.07,8.27,6.12,5.36,9.56,9.63,7.3,16.36,3.64,10.12,7.58,8.63,5.31,47.5,8.85,-,4.78,Upgrade
10,Total Current Assets,925.8,907.87,890.13,829.46,876.74,832.85,826.56,1134,1137,1135,1185,1132,1018,1017,1142,1047,971.1,344.77,-,282.27,Upgrade
