,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,287.75,276.37,271.92,242.93,274.13,212.37,226.19,279.79,384.21,447.69,347.75,341.67,272.37,312.34,262.03,230.65,258.34,228.14,102.38,149.24,Upgrade
1,Other Revenue,-5.44,5.44,-,19.47,-19.65,19.65,-,9.25,-3.53,3.53,-,5.85,-1.67,1.67,-,10.14,-6.82,6.82,-,5.47,Upgrade
2,Revenue,282.31,281.81,271.92,262.4,254.47,232.02,226.19,289.03,380.69,451.22,347.75,347.52,270.7,314.01,262.03,240.79,251.52,234.95,102.38,154.71,Upgrade
3,Revenue Growth (YoY),10.94%,21.46%,20.22%,-9.21%,-33.15%,-48.58%,-34.96%,-16.83%,40.63%,43.70%,32.71%,44.32%,7.62%,33.64%,155.93%,55.64%,72.33%,69.08%,-18.84%,-,Upgrade
4,Cost of Revenue,186.95,188.43,181.81,177.67,169.31,167.1,147.34,199.31,229.04,274.7,191.09,223.29,142.69,171.74,131.11,137.27,126.48,120.15,55.22,87.95,Upgrade
5,Gross Profit,95.36,93.37,90.11,84.73,85.16,64.92,78.85,89.72,151.65,176.52,156.66,124.23,128,142.27,130.92,103.53,125.04,114.81,47.16,66.76,Upgrade
6,"Selling, General & Admin",30.96,30.48,35,38.73,40.21,36.83,32.44,60.17,34.8,36.3,31.21,37.37,25.92,21.43,35.7,2.58,29.27,26.61,16.42,23.54,Upgrade
7,Research & Development,13.09,12.54,11.13,12.35,9.93,9.25,16.29,12.9,18.7,27.01,13.73,22.21,9.94,15.04,11.1,14.07,9.72,8.57,4.62,6.29,Upgrade
8,Other Operating Expenses,0.59,3.2,1.17,4.02,3.65,0.43,-4.78,10.13,2.66,0.36,-0.27,2.27,1.76,1.94,1.75,5.11,1.87,-1.02,0.19,1.07,Upgrade
9,Operating Expenses,45.07,48.35,48.27,54.23,54.66,47.78,42.25,82.37,54.1,68.03,45.82,63.89,39.28,36.78,49.45,23.3,40.25,37.34,20.16,30.42,Upgrade
10,Operating Income,50.29,45.02,41.84,30.5,30.5,17.13,36.6,7.35,97.55,108.49,110.84,60.34,88.73,105.48,81.47,80.23,84.79,77.47,27,36.34,Upgrade
11,Interest Expense,-0.92,-0.3,-0.45,-1.45,-,-,-0.01,-0.04,-,-0.01,-0.01,-0.03,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,6.28,6.14,10.71,4.75,4.55,3.71,4.68,4.23,2.59,5.88,2.33,11.57,1.71,4.74,2.61,3.07,0.64,0.48,0.03,0.67,Upgrade
13,Currency Exchange Gain (Loss),-2.38,2.38,-,-5.39,-5.34,5.34,-,29.65,-17.19,17.19,-,-5.45,1.89,-1.89,-,-13.64,0.2,-0.2,-,-0.13,Upgrade
14,Other Non Operating Income (Expenses),0.38,-0.63,0.49,-5.49,5.18,1.95,-2.03,-37.31,37.55,0.53,-1.17,-2.3,-1.48,1.48,0.77,5.13,-4.67,-0.66,-0.07,0.6,Upgrade
15,EBT Excluding Unusual Items,53.65,52.61,52.58,22.92,34.89,28.13,39.24,3.88,120.5,132.07,111.98,64.13,90.85,109.82,84.84,74.79,80.95,77.09,26.97,37.47,Upgrade
16,Impairment of Goodwill,-,-,-,-0.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-0.82,-0.24,1.03,0.03,3.31,-4.49,-0.65,-,0.03,-,0.32,-0.35,0.08,0.27,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,-,0.01,-0.01,0.01,-0.01,0,0.02,-0.12,-,-,-1.04,0,0.06,10.16,-1.01,0.13,-0.12,-,-0.12,Upgrade
19,Asset Writedown,-0.45,0.45,-0.45,2.64,-4.33,4.35,-4.35,4.79,-6.27,2.42,-2.42,2.16,-3.46,1.35,-2.34,0.76,-0.76,0.53,-0.53,-0.35,Upgrade
20,Other Unusual Items,-2.22,2,-0.07,-3.34,-0.01,0.01,-,5.66,-0.02,0.09,-0.07,4.2,-0.02,0.02,-,3.28,-,-,-,-,Upgrade
21,Pretax Income,50.98,55.06,52.07,20.47,30.32,33.51,34.93,17.64,109.61,133.93,109.49,69.48,87.38,111.57,92.31,77.89,80.59,77.5,26.44,37,Upgrade
22,Income Tax Expense,4.9,4.87,6.96,-0.4,3.02,1.47,6.01,0.05,11.71,18.43,14.44,10.44,12.48,13.87,12.94,10.98,11.16,11.85,2.55,5.43,Upgrade
23,Earnings From Continuing Operations,46.09,50.18,45.11,20.88,27.29,32.04,28.91,17.59,97.9,115.49,95.05,59.04,74.89,97.69,79.36,66.91,69.43,65.65,23.89,31.57,Upgrade
24,Minority Interest in Earnings,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,46.1,50.18,45.11,20.88,27.29,32.04,28.91,17.59,97.9,115.49,95.05,59.04,74.89,97.69,79.36,66.91,69.43,65.65,23.89,31.57,Upgrade
26,Net Income to Common,46.1,50.18,45.11,20.88,27.29,32.04,28.91,17.59,97.9,115.49,95.05,59.04,74.89,97.69,79.36,66.91,69.43,65.65,23.89,31.57,Upgrade
27,Net Income Growth,68.91%,56.62%,56.02%,18.67%,-72.12%,-72.26%,-69.58%,-70.20%,30.72%,18.22%,19.77%,-11.77%,7.87%,48.82%,232.18%,111.94%,105.70%,135.16%,-1.00%,-,Upgrade
28,Shares Outstanding (Basic),157,156,158,161,157,160,156,156,156,157,158,217,98,157,157,155,119,117,117,119,Upgrade
29,Shares Outstanding (Diluted),157,156,158,161,157,160,156,156,156,157,158,217,98,157,157,155,119,117,117,119,Upgrade
30,Shares Change (YoY),0.45%,-2.71%,1.41%,2.85%,0.56%,2.26%,-1.72%,-27.94%,59.02%,-0.27%,1.23%,40.21%,-17.63%,34.13%,33.70%,29.85%,2.49%,0.71%,-1.00%,-,Upgrade
31,EPS (Basic),0.29,0.32,0.29,0.13,0.17,0.20,0.19,0.11,0.63,0.74,0.60,0.27,0.76,0.62,0.51,0.43,0.58,0.56,0.20,0.26,Upgrade
32,EPS (Diluted),0.29,0.32,0.29,0.13,0.17,0.20,0.19,0.11,0.63,0.74,0.60,0.27,0.76,0.62,0.51,0.43,0.58,0.56,0.20,0.26,Upgrade
33,EPS Growth,68.16%,60.97%,53.85%,15.38%,-72.28%,-72.87%,-69.05%,-58.65%,-17.80%,18.54%,18.32%,-37.07%,30.96%,10.95%,148.46%,63.23%,100.70%,133.49%,0%,-,Upgrade
34,Free Cash Flow,22.5,24.76,26.98,11.94,24.68,25.06,1.89,60.09,48.84,31.86,-30.22,87.34,-86.18,61.41,34.85,316.25,-204.1,29.69,-8.24,22.54,Upgrade
35,Free Cash Flow Per Share,0.14,0.16,0.17,0.07,0.16,0.16,0.01,0.38,0.31,0.20,-0.19,0.40,-0.88,0.39,0.22,2.04,-1.72,0.25,-0.07,0.19,Upgrade
36,Dividend Per Share,-,0.300,-,0.214,-,0.357,-,0.214,-,-,-,0.986,-,-,-,0.918,-,-,-,-,Upgrade
37,Dividend Growth,-,-15.99%,-,0%,-,-,-,-78.26%,-,-,-,7.33%,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,33.78%,33.13%,33.14%,32.29%,33.47%,27.98%,34.86%,31.04%,39.84%,39.12%,45.05%,35.75%,47.29%,45.31%,49.96%,42.99%,49.71%,48.86%,46.06%,43.15%,Upgrade
39,Operating Margin,17.81%,15.98%,15.39%,11.62%,11.99%,7.39%,16.18%,2.54%,25.62%,24.04%,31.87%,17.36%,32.78%,33.59%,31.09%,33.32%,33.71%,32.97%,26.38%,23.49%,Upgrade
40,Profit Margin,16.33%,17.81%,16.59%,7.96%,10.73%,13.81%,12.78%,6.09%,25.72%,25.60%,27.33%,16.99%,27.67%,31.11%,30.29%,27.79%,27.60%,27.94%,23.33%,20.41%,Upgrade
41,Free Cash Flow Margin,7.97%,8.79%,9.92%,4.55%,9.70%,10.80%,0.84%,20.79%,12.83%,7.06%,-8.69%,25.13%,-31.84%,19.56%,13.30%,131.34%,-81.15%,12.64%,-8.04%,14.57%,Upgrade
42,EBITDA,69.26,65.14,60.81,49.47,40.67,35.52,46.76,17.51,102.93,117.13,116.22,65.72,93.45,110.57,86.2,84.95,88.89,82.13,31.11,40.44,Upgrade
43,EBITDA Margin,24.53%,23.11%,22.36%,18.85%,15.98%,15.31%,20.67%,6.06%,27.04%,25.96%,33.42%,18.91%,34.52%,35.21%,32.89%,35.28%,35.34%,34.95%,30.38%,26.14%,Upgrade
44,D&A For EBITDA,18.97,20.12,18.97,18.97,10.17,18.39,10.17,10.17,5.38,8.64,5.38,5.38,4.73,5.09,4.73,4.73,4.1,4.66,4.1,4.1,Upgrade
45,EBIT,50.29,45.02,41.84,30.5,30.5,17.13,36.6,7.35,97.55,108.49,110.84,60.34,88.73,105.48,81.47,80.23,84.79,77.47,27,36.34,Upgrade
46,EBIT Margin,17.81%,15.97%,15.39%,11.62%,11.99%,7.38%,16.18%,2.54%,25.62%,24.04%,31.87%,17.36%,32.78%,33.59%,31.09%,33.32%,33.71%,32.97%,26.38%,23.49%,Upgrade
47,Effective Tax Rate,9.60%,8.85%,13.36%,-,9.97%,4.38%,17.22%,0.29%,10.68%,13.76%,13.18%,15.03%,14.29%,12.44%,14.02%,14.10%,13.85%,15.29%,9.63%,14.69%,Upgrade
48,Revenue as Reported,282.31,281.81,271.92,262.4,254.47,232.02,226.19,289.03,380.69,451.22,347.75,347.52,270.7,314.01,262.03,240.79,251.52,234.95,102.38,154.71,Upgrade
