,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+16 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+16 Quarters
0,Cash & Equivalents,506.61,607.13,711.15,959.2,876.95,787.81,770.48,915.76,706.05,776.21,628.56,384.49,487.05,296.21,301.62,478.07,564.75,323.19,289.58,297.88,Upgrade
1,Cash & Short-Term Investments,506.61,607.13,711.15,959.2,876.95,787.81,770.48,915.76,706.05,776.21,628.56,384.49,487.05,296.21,301.62,478.07,564.75,323.19,289.58,297.88,Upgrade
2,Cash Growth,-42.23%,-22.93%,-7.70%,4.74%,24.20%,1.49%,22.58%,138.18%,44.96%,162.05%,108.39%,-19.58%,-13.76%,-8.35%,4.16%,60.49%,33.74%,25.44%,-0.13%,56.60%,Upgrade
3,Accounts Receivable,2749,2324,2322,2279,2370,1895,1905,1626,1687,1495,1482,1355,1456,1068,1026,938.21,1043,862.21,855.03,750.72,Upgrade
4,Other Receivables,31.96,35.65,46.52,40.21,38.31,87.17,111.27,36.9,37.39,39.2,38.09,31.92,29.34,30.32,126.97,92.28,29.65,25.44,31.25,31.04,Upgrade
5,Receivables,2781,2359,2369,2319,2408,1982,2017,1663,1725,1534,1521,1387,1485,1098,1153,1030,1073,887.65,886.28,781.77,Upgrade
6,Inventory,812.11,1098,994.76,966.69,895.76,1166,1268,1211,1109,1375,1158,1108,873.97,1000,778.65,654.1,499.83,596.03,487.29,460.04,Upgrade
7,Other Current Assets,53.79,105.79,102.51,82.97,42.82,67.4,89.15,84.63,68.25,97.87,84.12,79.88,51.68,111.43,83.01,68.53,41.87,137.77,52.38,100.95,Upgrade
8,Total Current Assets,4153,4170,4177,4328,4224,4003,4145,3874,3608,3783,3392,2960,2898,2506,2316,2231,2179,1945,1716,1641,Upgrade
9,"Property, Plant & Equipment",732.98,732.15,730.97,735.9,754.32,717.97,712.55,770.53,769.15,692.35,659.75,631.13,603.41,602.56,500.32,525.01,533.22,488.5,458.95,419.8,Upgrade
10,Long-Term Investments,8.52,12.79,27.78,27.5,27.51,27.48,27.36,27.06,27.06,27.17,27.11,25.21,25.21,25.36,25.12,25.14,25.28,25.28,19.75,19.5,Upgrade
11,Other Intangible Assets,165.01,166.08,167.02,168.33,169.64,170.24,171.52,174.18,175.25,176.15,191.11,192.32,193.22,207.98,210.83,225.3,233.65,235.1,236.6,238.12,Upgrade
12,Long-Term Deferred Tax Assets,82.18,61.49,61.78,61.75,61.3,53.14,52.62,49.44,49.55,37.13,36.02,35.59,35.14,28.66,27.98,27.3,26.97,22.8,22.86,22.62,Upgrade
13,Long-Term Deferred Charges,1.06,1.14,1.15,1.24,1.33,0.68,0.78,0.89,0.58,0.67,0.75,0.65,0.72,0.78,0.85,0.92,0.99,1.06,1.13,1.32,Upgrade
14,Other Long-Term Assets,40.26,40.01,43.86,41.06,43.94,42.12,42.97,43.5,46.64,44.23,44.76,45.29,45.82,-,-,-,-,-,-,-,Upgrade
15,Total Assets,5183,5184,5210,5363,5282,5015,5152,4940,4676,4761,4351,3890,3802,3371,3081,3035,2999,2717,2455,2342,Upgrade
16,Accounts Payable,1744,1694,1650,1679,1765,1305,1039,1232,1354,1154,1107,1137,1164,1050,807.59,885.74,890.62,799.68,703.65,694.9,Upgrade
17,Accrued Expenses,129.84,23.38,34.16,23.35,126.84,16.2,40.82,16.27,66.39,15.44,32.42,15.53,81.23,14.57,31.86,14.58,67.03,14.25,22.81,14.18,Upgrade
18,Short-Term Debt,1.68,-,-,8.53,12.14,1.3,-,-,-,-,190,-,-,-,-,-,-,-,-,-,Upgrade
19,Current Portion of Long-Term Debt,304.15,463.34,82.57,63.25,63.73,49.71,52.08,34.2,39.99,41.01,153.74,145.58,145.28,8.21,8.21,-,-,-,-,-,Upgrade
20,Current Portion of Leases,0.49,-,0.47,-,0.45,-,0.43,-,0.41,-,0.39,-,0.38,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,4.69,12.37,4.18,38.43,22.04,35.16,5.8,20.32,12.24,13.15,4.13,6.25,2.8,8.77,0.59,6.87,2.43,7.07,1.12,0.28,Upgrade
22,Current Unearned Revenue,488.51,480.91,341.17,360.29,367.35,345.44,600.15,342.89,366.44,442.31,411.9,484.81,390.15,400.48,263.05,248.97,200.78,249.13,212.04,209.63,Upgrade
23,Other Current Liabilities,144.69,136.83,163.62,205.36,98.14,229.68,447.56,287,197.05,284.38,276.63,193.24,222.24,70.68,230.24,243.35,243.02,176.19,127.54,98.7,Upgrade
24,Total Current Liabilities,2818,2811,2276,2378,2456,1983,2186,1933,2037,1950,2176,1983,2006,1553,1342,1400,1404,1246,1067,1018,Upgrade
25,Long-Term Debt,568.87,614.14,1171,1204,1110,1436,1438,1470,1142,1311,718.02,518.17,419.2,466.52,412.73,343.88,322.7,250.78,199.96,163.35,Upgrade
26,Long-Term Leases,7.72,7.85,7.03,7.15,8.2,8.29,7.5,7.59,8.65,8.69,7.93,9.81,9.06,-,-,-,-,-,-,-,Upgrade
