,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12194,11555,9157,10414,10962,12492,13066,14139,13631,11942,15412,13240,16205,14741,9196,9069,9291,9027,8406,4003,4782,Upgrade
1,Market Cap Growth,-7.50%,-7.50%,-29.92%,-26.35%,-19.58%,4.61%,-15.23%,6.79%,-15.88%,-18.99%,67.60%,45.99%,74.42%,63.29%,9.40%,126.58%,94.27%,83.51%,52.29%,-29.37%,9.66%,Upgrade
2,Enterprise Value,4352,4083,1495,2512,3060,4895,3373,4123,3615,2412,5858,4514,7478,15231,9669,9594,9836,9406,8896,4415,5195,Upgrade
3,Last Close Price,5.34,5.06,3.89,4.42,4.65,5.30,5.43,5.88,5.67,4.97,6.20,5.37,6.58,6.95,8.02,7.91,8.10,7.87,7.30,3.48,4.15,Upgrade
4,PE Ratio,19.85,18.89,15.14,17.45,18.71,21.44,22.96,25.43,24.95,20.88,26.40,23.04,30.48,28.59,13.26,12.67,18.83,29.08,176.79,-,-,Upgrade
5,PS Ratio,0.57,0.55,0.45,0.52,0.57,0.69,0.76,0.90,0.93,0.88,1.20,1.08,1.41,1.04,0.35,0.38,0.42,0.53,2.56,1.13,1.25,Upgrade
6,PB Ratio,2.74,2.36,1.91,2.13,2.35,2.78,3.01,3.19,3.22,2.99,3.98,3.18,4.08,3.85,2.57,2.56,3.73,2.56,2.36,1.15,1.35,Upgrade
7,P/TBV Ratio,2.99,2.99,2.46,2.70,3.00,3.37,3.66,3.85,3.90,3.26,4.36,3.45,4.42,4.16,4.71,4.76,4.19,4.74,4.35,2.21,2.51,Upgrade
8,P/FCF Ratio,18.34,17.38,-,-,-8.94,-9.14,-,-,17.31,6.80,-,-,7.98,13.70,-,9.58,16.66,14.45,40.97,-,64.42,Upgrade
9,P/OCF Ratio,14.26,14.26,-,-,20.17,33.26,-,-,15.95,6.55,-,-,7.65,12.36,-,8.85,13.79,11.16,11.94,6.98,8.21,Upgrade
10,EV/Sales Ratio,0.21,0.19,0.07,0.13,0.16,0.27,0.20,0.26,0.25,0.18,0.46,0.37,0.65,1.07,0.37,0.40,0.45,0.56,2.71,1.24,1.35,Upgrade
11,EV/EBITDA Ratio,6.01,5.99,2.87,3.85,-,6.94,5.21,6.85,6.18,3.70,8.57,6.53,11.77,24.68,8.94,9.63,10.82,10.68,21.81,10.31,11.10,Upgrade
12,EV/EBIT Ratio,6.99,6.56,3.22,4.18,-,7.47,5.63,7.45,6.73,3.99,9.21,7.01,12.72,26.75,10.53,13.27,18.87,24.94,-,-,-,Upgrade
13,EV/FCF Ratio,6.55,6.14,-,-,-2.50,-3.58,-,-,4.59,1.37,-,-,3.68,14.15,-,10.13,17.63,15.06,43.36,-,69.98,Upgrade
14,Debt / Equity Ratio,0.18,0.18,0.19,0.17,0.29,0.25,0.26,0.25,0.02,0.01,0.01,0.01,0.02,0.02,0.29,0.28,0.00,0.57,0.56,0.58,0.57,Upgrade
15,Debt / EBITDA Ratio,1.25,0.64,1.75,0.76,-,1.40,1.11,1.13,0.39,0.07,0.06,0.06,0.11,0.09,1.25,1.46,0.01,0.79,4.55,5.90,10.15,Upgrade
16,Debt / FCF Ratio,1.36,1.36,-,-,-1.09,-0.81,-,-,0.13,0.02,-,-,0.03,0.06,-,1.06,0.00,3.20,9.80,-,27.23,Upgrade
17,Asset Turnover,1.41,1.34,1.36,1.35,1.27,1.19,1.22,1.20,1.05,0.95,1.04,0.97,1.25,1.84,1.37,2.78,8.46,0.39,0.39,0.55,Upgrade,
18,Inventory Turnover,671.07,582.50,862.90,965.18,1020.82,1257.18,1121.48,1209.84,1376.30,898.79,567.17,641.16,730.85,63.59,30.26,57.19,127.35,155.14,6.76,7.23,8.97,Upgrade
19,Quick Ratio,1.17,1.17,1.16,1.14,1.12,1.13,1.11,1.25,1.26,1.28,1.27,1.31,1.27,1.29,0.53,0.53,1.15,0.65,0.70,0.69,0.66,Upgrade
20,Current Ratio,1.20,1.20,1.19,1.19,1.16,1.17,1.15,1.29,1.29,1.32,1.30,1.35,1.31,1.34,0.76,0.75,1.20,0.82,0.86,0.87,0.88,Upgrade
