,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5409,5136,5371,5120,4768,4552,4639,4214,3645,3242,3525,3135,2873,2658,2752,5884,14629,640.02,668.19,870.18,Upgrade
1,Other Revenue,-35.35,35.35,-,78.03,-18.3,18.3,-,38.26,-19.72,19.72,-,36.36,-21.48,21.48,-,54.89,-32.42,32.42,-,131.07,Upgrade
2,Revenue,5374,5171,5371,5198,4749,4570,4639,4252,3625,3261,3525,3171,2852,2679,2752,5939,14597,672.44,668.19,1001,Upgrade
3,Revenue Growth (YoY),13.14%,13.15%,15.77%,22.24%,31.00%,40.12%,31.61%,34.08%,27.13%,21.73%,28.09%,-46.60%,-80.46%,298.43%,311.82%,493.18%,1446.22%,-28.13%,-30.06%,-9.70%,Upgrade
4,Cost of Revenue,4825,4627,4868,4741,4239,4058,4197,3826,3179,2788,3128,2736,2407,2269,2316,5544,13430,605.68,655.11,878.24,Upgrade
5,Gross Profit,548.39,544.07,502.85,456.84,509.99,511.96,441.83,426.16,446.93,473.31,396.48,434.93,444.77,410.08,436.16,395.09,1166,66.75,13.08,123.01,Upgrade
6,"Selling, General & Admin",305.61,287.32,320.07,299.95,311.7,294.88,292.67,255.42,293.29,280.56,263.76,260.39,278.92,260.79,268.39,237.01,662.69,80.1,87.97,122.69,Upgrade
7,Research & Development,24.4,31.54,22.29,33.55,15.17,13.32,13.19,37.92,14.17,12.13,6.54,14.95,7.74,7.86,3.99,10.57,11.07,3.2,-,1.42,Upgrade
8,Other Operating Expenses,-121.92,143.38,-107,195.3,-6.06,-11.14,-101.64,111.63,10.38,5.57,-91.4,82.09,-8.94,-40.58,4.22,78.38,-11.91,-7.63,-28.04,76.65,Upgrade
9,Operating Expenses,205.4,459.99,238.01,526.08,325.95,291.27,210,407.8,318.94,297.98,180.97,349.16,285.26,226.91,276.54,328.1,658.14,78.55,55.27,200.22,Upgrade
10,Operating Income,342.99,84.08,264.84,-69.24,184.04,220.69,231.83,18.36,127.99,175.33,215.51,85.77,159.51,183.17,159.62,66.99,508.28,-11.8,-42.19,-77.21,Upgrade
11,Interest Expense,-5.22,-4.99,-6.96,-8.19,-6.4,-6.75,-1.97,-1.21,-0.4,-1.27,-0,-3.49,-0.18,-,-0.42,-,-,-7.04,-8.73,-7.17,Upgrade
12,Interest & Investment Income,27.02,26.98,39.28,37.14,45.19,34.12,39.14,36.72,37.35,36.07,29.48,22.8,22.78,24.97,34.5,24.12,71.83,7.32,17.23,33.29,Upgrade
13,Earnings From Equity Investments,-3.28,1.96,1.32,-,-5.08,3.22,1.86,-,-,-1.34,1.34,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.01,-0.01,-,1.77,-0.23,0.23,-,12.63,-11.21,11.21,-,-2.66,-0.12,0.12,-,-1.81,0,-0,-,-0.01,Upgrade
15,Other Non Operating Income (Expenses),7.33,-1.29,-0.95,5.85,-2.72,-1.37,-0.64,-22.32,18.66,-5.58,-1.91,-10.12,5.58,-8.29,-0.9,11.81,-1.2,0.29,-0.33,-9.32,Upgrade
16,EBT Excluding Unusual Items,368.85,106.73,297.53,-32.68,214.81,250.15,270.21,44.18,172.39,214.43,244.42,92.3,187.56,199.97,192.81,101.12,578.91,-11.24,-34.01,-60.42,Upgrade
17,Gain (Loss) on Sale of Investments,-,-0.16,-,-0.02,-,-,-,-,2.38,3.23,4.77,1.14,-,-,-,-,-175.66,228.18,-52.52,-47.13,Upgrade
18,Gain (Loss) on Sale of Assets,0.05,-0.01,0,-0.34,0.16,0.01,-,-0.48,0.22,-0.24,-,0.11,0.08,-0.04,-,1.19,3.01,1.06,-3.73,-11.2,Upgrade
19,Asset Writedown,-,-,-,-0.01,0.01,-,-,-,-,0,-0,-,-,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-155.24,155.24,-,210,-,-,-,128,-,-,-,100.83,-,-,-,85.43,-0.57,0.57,-,23.17,Upgrade
21,Pretax Income,213.66,261.8,297.54,176.97,214.98,250.15,270.21,171.69,174.99,217.42,249.19,194.39,187.64,199.93,192.81,187.74,405.69,218.57,-90.27,-95.58,Upgrade
22,Income Tax Expense,48.41,58.47,73.37,33.55,54.98,57.64,67.43,47.08,43.93,54.27,57.05,49.07,43.07,46.89,49.01,61.84,57.56,54.84,7.88,-24.24,Upgrade
23,Earnings From Continuing Operations,165.24,203.33,224.16,143.42,160,192.52,202.78,124.61,131.06,163.15,192.14,145.31,144.57,153.03,143.8,125.9,348.13,163.73,-98.15,-71.34,Upgrade
24,Minority Interest in Earnings,-27.49,-33.02,-30.47,-33.59,-28.92,-30.18,-20.04,-18.03,-13.61,-13.97,-19.02,-13.27,-15.14,-12.99,-13.67,-9.97,-40.7,-1.42,5.93,4.21,Upgrade
25,Net Income,137.75,170.3,193.69,109.83,131.08,162.34,182.74,106.58,117.45,149.17,173.12,132.04,129.43,140.04,130.13,115.93,307.43,162.32,-92.23,-67.13,Upgrade
26,Net Income to Common,137.75,170.3,193.69,109.83,131.08,162.34,182.74,106.58,117.45,149.17,173.12,132.04,129.43,140.04,130.13,115.93,307.43,162.32,-92.23,-67.13,Upgrade
27,Net Income Growth,5.09%,4.91%,5.99%,3.05%,11.61%,8.82%,5.56%,-19.29%,-9.26%,6.52%,33.04%,13.90%,-57.90%,-13.72%,-,-,589.46%,-,-,-,Upgrade
28,Shares Outstanding (Basic),2268,2296,2263,2267,2267,2294,2264,2264,2327,2264,2263,2263,1947,1315,1316,1314,1838,1055,1053,1056,Upgrade
29,Shares Outstanding (Diluted),2268,2296,2263,2267,2267,2294,2264,2264,2327,2264,2263,2263,1947,1315,1316,1314,1838,1055,1053,1056,Upgrade
30,Shares Change (YoY),0.07%,0.07%,-0.08%,0.16%,-2.58%,1.35%,0.06%,0.04%,19.52%,72.14%,72.00%,72.14%,5.89%,24.63%,24.97%,24.49%,74.39%,0.06%,-0.02%,0.42%,Upgrade
31,EPS (Basic),0.06,0.07,0.09,0.05,0.06,0.07,0.08,0.05,0.05,0.07,0.08,0.06,0.07,0.11,0.10,0.09,0.17,0.15,-0.09,-0.06,Upgrade
32,EPS (Diluted),0.06,0.07,0.09,0.05,0.06,0.07,0.08,0.05,0.05,0.07,0.08,0.06,0.07,0.11,0.10,0.09,0.17,0.15,-0.09,-0.06,Upgrade
33,EPS Growth,5.02%,4.83%,6.07%,2.89%,14.56%,7.38%,5.49%,-19.32%,-24.07%,-38.12%,-22.65%,-33.83%,-60.24%,-30.77%,-,-,295.36%,-,-,-,Upgrade
34,Free Cash Flow,686.74,-154.62,-170.22,302.97,613.93,-2042,-100.84,161.73,1009,-113.7,-269.97,1130,602.19,-56.29,354.17,176.03,389.89,26.91,-35.05,242.81,Upgrade
35,Free Cash Flow Per Share,0.30,-0.07,-0.08,0.13,0.27,-0.89,-0.04,0.07,0.43,-0.05,-0.12,0.50,0.31,-0.04,0.27,0.13,0.21,0.03,-0.03,0.23,Upgrade
