,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8271,9100,8711,7323,7381,6536,7034,6918,7011,6675,7925,7797,6883,6907,6131,6398,6641,5970,4882,5299,4523,Upgrade
1,Market Cap Growth,39.22%,39.22%,23.85%,5.85%,5.28%,-2.08%,-11.24%,-11.28%,1.85%,-3.35%,29.25%,21.88%,3.66%,15.70%,25.59%,20.74%,46.80%,30.30%,-5.38%,-8.40%,0.51%,Upgrade
2,Enterprise Value,7058,7953,7446,4622,4680,3785,3757,3893,3985,3501,4165,4603,3689,3463,3139,3791,4034,3706,3523,4664,3889,Upgrade
3,Last Close Price,7.18,7.90,7.53,6.21,6.26,5.54,5.97,5.82,5.90,5.62,6.67,6.49,5.73,5.75,5.11,5.26,5.46,4.91,4.01,4.33,3.70,Upgrade
4,PE Ratio,10.48,11.59,10.72,10.10,10.53,11.01,15.00,13.68,15.90,13.22,15.27,16.48,16.19,16.02,14.38,19.59,23.08,30.69,33.68,40.45,-,Upgrade
5,Forward PE,10.56,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,13.12,14.88,15.71,14.72,17.42,20.87,22.19,30.14,16.83,20.58,Upgrade
6,PS Ratio,0.80,0.89,0.83,0.77,0.74,0.67,0.81,0.75,0.78,0.79,0.93,1.02,1.07,1.09,0.97,1.08,1.07,1.00,0.81,0.87,0.78,Upgrade
7,PB Ratio,1.24,1.19,1.17,1.00,1.04,0.96,1.09,1.09,1.16,1.12,1.44,1.46,1.33,1.36,1.25,1.33,1.41,1.27,1.05,1.15,1.00,Upgrade
8,P/TBV Ratio,1.61,1.61,1.57,1.36,1.43,1.29,1.43,1.44,1.48,1.42,1.67,1.69,1.54,1.58,1.38,1.47,1.57,1.44,1.20,1.32,1.14,Upgrade
9,P/FCF Ratio,-,-6.00,-,-,-,9.43,-,-,5.09,10.63,-,7.08,-,11.16,5.28,7.11,-,3.90,2.81,3.45,4.44,Upgrade
10,P/OCF Ratio,12.01,12.01,5.65,-,-,3.45,-,6.30,3.68,6.93,11.36,6.55,-,10.06,5.06,6.74,-,3.68,2.66,3.22,3.93,Upgrade
11,EV/Sales Ratio,0.69,0.77,0.71,0.48,0.47,0.39,0.43,0.42,0.44,0.41,0.49,0.60,0.57,0.55,0.49,0.64,0.65,0.62,0.58,0.76,0.67,Upgrade
12,EV/EBITDA Ratio,9.17,9.84,7.75,5.82,5.71,5.72,7.71,7.29,-,5.93,6.32,7.86,6.99,5.44,4.99,6.53,7.45,9.33,10.09,15.29,13.82,Upgrade
13,EV/EBIT Ratio,13.25,13.95,10.27,8.13,7.85,8.58,14.00,12.25,-,9.25,9.28,12.03,-,7.93,7.32,10.05,11.94,19.18,24.09,44.74,-,Upgrade
14,EV/FCF Ratio,-4.66,-5.25,-,-,-,5.46,-,-,2.89,5.58,-,4.18,-,5.59,2.70,4.21,-,2.42,2.03,3.04,3.82,Upgrade
15,Debt / Equity Ratio,0.10,0.10,0.11,0.11,0.07,0.02,0.06,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.00,-,0.05,0.05,0.06,Upgrade
16,Debt / EBITDA Ratio,0.95,2.32,0.51,0.94,1.20,0.16,0.41,0.25,-,0.62,0.04,0.05,0.22,0.08,0.03,0.05,0.02,-,0.34,0.56,8.91,Upgrade
17,Debt / FCF Ratio,-,-0.48,-,-,-,0.22,-,-,0.10,0.22,-,0.04,-,0.06,0.02,0.03,-,-,0.13,0.16,0.28,Upgrade
18,Asset Turnover,0.70,0.99,0.84,0.77,0.87,0.84,1.17,0.86,0.55,1.22,1.33,0.79,0.69,1.04,0.88,0.83,0.81,0.88,1.10,0.75,Upgrade,
19,Inventory Turnover,8.01,5.86,7.76,6.15,6.65,9.61,7.69,8.89,6.07,3.08,6.11,7.07,4.15,4.14,6.43,5.28,6.31,6.12,5.85,6.42,3.88,Upgrade
20,Quick Ratio,0.66,0.66,0.75,0.75,0.85,0.75,1.18,1.09,1.02,1.10,0.99,1.20,1.21,1.31,1.49,1.40,1.36,1.44,1.49,0.84,1.11,Upgrade
21,Current Ratio,1.08,1.08,1.19,1.25,1.23,1.27,1.51,1.46,1.45,1.60,1.57,1.72,1.89,1.84,1.97,1.98,1.93,2.00,2.00,1.77,1.84,Upgrade
22,Return on Equity (ROE),7.70%,14.84%,12.31%,7.68%,11.53%,11.13%,14.12%,2.20%,3.76%,16.26%,11.14%,5.62%,5.55%,14.08%,8.38%,7.05%,4.33%,6.56%,5.39%,-0.87%,Upgrade,
23,Return on Assets (ROA),0.43%,6.87%,3.25%,0.93%,4.02%,4.47%,4.58%,-2.72%,0.10%,6.37%,4.47%,-0.28%,2.40%,5.61%,3.31%,3.64%,2.44%,4.19%,2.06%,-1.63%,Upgrade,
24,Return on Capital (ROIC),0.66%,10.29%,5.18%,1.58%,6.38%,6.78%,7.47%,-4.43%,0.17%,10.62%,7.14%,-0.43%,3.68%,8.46%,4.97%,5.38%,3.45%,5.90%,2.90%,-2.24%,Upgrade,
25,Return on Capital Employed (ROCE),6.29%,6.73%,8.71%,6.95%,7.79%,6.28%,4.02%,4.85%,-,6.12%,7.86%,6.88%,-,8.23%,8.36%,7.49%,6.85%,3.94%,3.00%,2.16%,-,Upgrade
26,Earnings Yield,9.50%,8.63%,9.32%,9.90%,9.49%,9.08%,6.67%,7.31%,6.29%,7.56%,6.55%,6.07%,6.18%,6.24%,6.95%,5.11%,4.33%,3.26%,2.97%,2.47%,2.39%,Upgrade
27,FCF Yield,-18.32%,-16.65%,-6.42%,-11.77%,-13.28%,10.60%,-5.74%,2.68%,19.64%,9.40%,6.95%,14.13%,4.67%,8.96%,18.93%,14.06%,22.14%,25.62%,35.60%,28.98%,22.52%,Upgrade
28,Dividend Yield,1.81%,-,-,-,2.08%,-,-,-,0.85%,-,-,-,1.22%,-,-,-,1.28%,-,-,-,0.54%,Upgrade
29,Payout Ratio,21.87%,4.51%,57.75%,2.37%,1.83%,2.47%,32.28%,0.24%,2.11%,0.67%,36.97%,-,0.50%,1.38%,46.25%,-,0.68%,1.33%,33.35%,0.79%,-,Upgrade
30,Buyback Yield / Dilution,1.20%,-1.45%,2.76%,-0.67%,3.92%,2.53%,-4.44%,1.97%,-3.90%,0.80%,0.91%,-1.77%,0.51%,0.40%,-12.46%,10.00%,15.75%,-0.80%,-13.98%,6.09%,-28.69%,Upgrade
31,Total Shareholder Return,3.01%,-1.45%,2.76%,-0.67%,5.99%,2.53%,-4.44%,1.97%,-3.05%,0.80%,0.91%,-1.77%,1.73%,0.40%,-12.46%,10.00%,17.04%,-0.80%,-13.98%,6.09%,-28.15%,Upgrade
