,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1398,1855,2628,2590,3229,3737,4135,3995,3429,2578,2819,1612,1589,1870,1861,1447,2663,2298,1653,922.26,Upgrade
1,Short-Term Investments,110.55,70.77,60.77,1094,80,80,50,150.04,-,-,-,-,-,-,-,-,-,257.28,-,956.89,Upgrade
2,Trading Asset Securities,1413,1038,379.47,640.94,383.34,17.96,31.21,36.18,312.67,795.36,1138,1394,1805,1652,1219,1489,70.58,72.08,86.94,86.94,Upgrade
3,Cash & Short-Term Investments,2921,2963,3068,4325,3693,3835,4216,4181,3742,3373,3957,3007,3394,3522,3080,2936,2734,2627,1740,1966,Upgrade
4,Cash Growth,-20.89%,-22.73%,-27.22%,3.45%,-1.32%,13.69%,6.54%,39.06%,10.24%,-4.23%,28.47%,2.40%,24.16%,34.06%,76.98%,49.33%,153.71%,65.48%,88.03%,20.44%,Upgrade
5,Accounts Receivable,15.49,13.71,6.68,5.41,8.71,8.87,11.87,10.33,21.35,10.79,13.54,32.63,18.1,10.57,11.98,15.83,14.85,20.46,17.53,20.45,Upgrade
6,Other Receivables,39.07,35.67,20.63,14.23,14.58,14,34.13,7.6,83.71,105.91,119.9,44.24,12.88,18.71,20.9,19.07,17.94,49.56,54.95,60.22,Upgrade
7,Receivables,54.56,49.38,27.31,20.94,23.29,22.88,46,19.24,105.06,116.7,133.44,76.86,30.98,29.28,32.87,34.9,32.79,70.02,72.48,80.67,Upgrade
8,Inventory,1240,1253,1270,1553,872.64,733.05,1073,1242,1346,1662,1290,1412,1147,957.05,1025,878.91,647.48,765.6,871.18,1105,Upgrade
