,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,171.12,176,161.22,222.99,282.21,201.81,282.57,170.23,114.39,66.41,93.58,93.4,91.46,134.06,113.09,311.24,344.7,71.01,44.6,98.39,Upgrade
1,Short-Term Investments,-,341.54,-,357.22,-,261.49,-,402.84,-,402.85,-,426.7,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,128.74,151.24,207.88,195.33,230.56,285.76,135.65,323.55,277.57,289.44,296.18,412.6,718.97,775.73,848.95,751.91,562.51,185.43,224.36,236.99,Upgrade
3,Cash & Short-Term Investments,299.86,668.78,369.1,775.54,512.77,749.06,418.23,896.63,391.95,758.69,389.76,932.7,810.44,909.8,962.04,1063,907.2,256.44,268.96,335.38,Upgrade
4,Cash Growth,-41.52%,-10.72%,-11.75%,-13.51%,30.82%,-1.27%,7.30%,-3.87%,-51.64%,-16.61%,-59.49%,-12.27%,-10.67%,254.78%,257.69%,217.00%,290.51%,10.45%,6.84%,488.13%,Upgrade
5,Accounts Receivable,289.43,267.58,243.37,260.98,247.56,208.26,260.89,246.12,305.38,293.42,338.97,250.46,330.77,268.57,242.36,229.91,300.06,279.85,254.73,242.26,Upgrade
6,Other Receivables,32.08,35.44,47.92,34.11,40.12,39.95,35.79,32.38,38.49,40.78,39.69,35.8,42.59,40.46,25.83,20.01,16.23,13.63,15.52,14.26,Upgrade
7,Receivables,321.51,303.02,291.29,295.09,287.68,248.22,296.67,278.5,343.88,334.2,378.66,286.26,373.35,309.03,268.19,249.91,316.3,293.48,270.26,256.53,Upgrade
8,Inventory,140.73,146.31,161.65,147.78,178.32,202.4,219.3,205.37,225.69,257.7,311.78,339.57,291.25,190.91,154.46,103.1,76.91,65.56,82.56,66.79,Upgrade
9,Prepaid Expenses,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,0.09,-,-,-,-,Upgrade
10,Other Current Assets,349.66,33.89,366.69,34.36,280.9,64.6,454.29,48.08,422.8,72.54,476.74,46.39,70.35,54.92,58.27,26.59,33.46,25.22,32.84,32.82,Upgrade
11,Total Current Assets,1112,1152,1189,1253,1260,1264,1388,1429,1384,1423,1557,1605,1545,1465,1443,1443,1334,640.7,654.61,691.51,Upgrade
12,"Property, Plant & Equipment",225.22,141.36,147.11,141.23,147.55,154.61,139.21,131.33,134.09,131.03,133.59,134.6,61.9,62.55,64.19,64.47,63.16,65.27,66.48,68.89,Upgrade
13,Long-Term Investments,147.92,142.11,140.93,151.08,119.93,122.14,103.84,94,74.2,75.49,77.01,75.83,40.25,40.27,40.53,29.4,26.74,27.25,11.37,28.28,Upgrade
14,Other Intangible Assets,38.99,38.07,39.22,38.35,39.56,40.92,40.85,41.92,48.36,55.67,61.37,66.27,61.77,65.9,71.31,73.28,57.2,61,55.07,57.11,Upgrade
15,Long-Term Deferred Tax Assets,50.35,48.73,46.24,46.28,32.37,36.69,31.66,31.94,10.34,10.51,10.45,10.48,6.08,6.06,5.92,6.05,4.15,4.33,4,4.05,Upgrade
16,Long-Term Deferred Charges,29.45,28.61,9.56,10.01,10.66,13.98,8.25,12.3,10.7,9.43,7.67,8.25,8.34,8.88,8.23,8.19,5.18,5.48,5.2,5.33,Upgrade
17,Other Long-Term Assets,7.45,5.03,21.59,20.82,13.43,14.05,1.22,6.11,1.47,4.45,6.64,3.38,10,-,-,-,-,-,19.05,-,Upgrade
18,Total Assets,1611,1556,1593,1661,1623,1647,1714,1746,1663,1710,1854,1904,1734,1648,1633,1624,1490,804.02,815.79,855.16,Upgrade
19,Accounts Payable,130.96,84.03,73.43,81.97,68.09,65.1,104.09,70.32,86.97,87.25,101.21,76.81,86.57,65.88,38.21,52.95,42.63,40.72,51.89,59.52,Upgrade
20,Accrued Expenses,2.63,9.29,3.04,9.09,1.22,8.63,0.95,6.72,0.14,3.37,0.04,7.67,-,1.82,-,7.95,-,0.99,0.02,4.58,Upgrade
21,Short-Term Debt,-,10,10,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,-,-,1.14,1.35,2.62,3.27,5.43,4.67,0.25,0.54,0.63,0.77,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.09,0.09,9.36,12.49,2.25,-,-7.61,1.76,4.4,1.81,9.24,12.94,4.25,-,11.17,6.94,1.93,0.05,3.88,8.99,Upgrade
24,Current Unearned Revenue,61.02,79.38,102.85,104.21,146.62,187.64,223.38,233.99,207.77,247.92,340.72,348.08,307.39,251.22,232.53,190,190.28,146.8,114.28,111.26,Upgrade
25,Other Current Liabilities,41.49,15.41,21.57,20.05,31.42,33.42,37.44,40.92,37.7,41.54,52.24,53.73,50.02,41.51,36.45,27.78,8.66,4.56,6.76,4.39,Upgrade
26,Total Current Liabilities,240.19,198.21,221.4,239.16,262.21,298.06,363.68,358.38,337.22,382.43,504.08,500,448.22,360.43,318.36,285.63,243.49,193.11,176.84,188.74,Upgrade
27,Long-Term Leases,7.64,8.5,9.64,0.07,0.15,-,0.07,0.83,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,2.91,3.4,3.93,2.76,0.36,2.61,2.84,3,4.25,4.74,4.74,4.74,4.14,7.27,7.15,7.15,3.26,3.83,1.16,1.16,Upgrade
29,Long-Term Deferred Tax Liabilities,18.83,18.87,17.2,17.5,14.56,14.38,9.67,9.67,3.32,2.92,2.9,3.06,1.03,2.48,1.61,1.54,0.69,0.82,0.73,0.65,Upgrade
30,Total Liabilities,269.56,228.98,252.17,259.49,277.28,315.05,376.26,371.87,344.78,390.08,511.71,507.79,453.38,370.18,327.12,294.32,247.44,197.76,178.73,190.54,Upgrade
31,Common Stock,236.05,233.31,233.31,233.31,233.31,233.31,233.04,232.79,231.72,231.72,231.72,231.72,231.72,231.72,193.1,193.1,193.1,172.2,121.27,121.27,Upgrade
32,Additional Paid-In Capital,737.78,738.24,738.24,738.24,743.55,743.51,739.81,735.87,724.21,722.91,721.06,719.21,715.96,715.52,754.14,754.14,754.14,139.08,190.02,190.02,Upgrade
33,Retained Earnings,389.72,378.73,391.53,441.04,366.66,353.19,363.14,404.07,362.15,364.69,386.98,442.91,340.35,338.29,362.47,391.91,301.09,299.93,329.52,356.66,Upgrade
34,Treasury Stock,-25.66,-24.48,-23.43,-12.25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,5.21,2.19,1.84,0.76,0.9,0.89,1.17,1.26,0.49,-0.03,0.68,1.32,-8.53,-8.02,-4.39,-9.96,-6.28,-5.83,-4.64,-4.22,Upgrade
36,Total Common Equity,1343,1328,1342,1401,1344,1331,1337,1374,1319,1319,1340,1395,1280,1278,1305,1329,1242,605.38,636.17,663.73,Upgrade
37,Minority Interest,-1.52,-1.09,-0.28,-0.06,1.48,0.71,0.11,0.32,0.12,0.35,1.51,0.76,0.84,0.63,0.69,0.74,0.81,0.87,0.89,0.89,Upgrade
38,Shareholders' Equity,1342,1327,1341,1401,1346,1332,1337,1374,1319,1320,1342,1396,1280,1278,1306,1330,1243,606.26,637.06,664.62,Upgrade
39,Total Liabilities & Equity,1611,1556,1593,1661,1623,1647,1714,1746,1663,1710,1854,1904,1734,1648,1633,1624,1490,804.02,815.79,855.16,Upgrade
40,Total Debt,7.64,18.5,20.78,11.42,12.77,3.27,5.5,5.5,0.25,0.54,0.63,0.77,-,-,-,-,-,-,-,-,Upgrade
41,Net Cash (Debt),292.23,650.28,348.32,764.11,500,745.8,412.73,891.13,391.71,758.16,389.13,931.93,810.44,909.8,962.04,1063,907.2,256.44,268.96,335.38,Upgrade
42,Net Cash Growth,-41.56%,-12.81%,-15.60%,-14.25%,27.65%,-1.63%,6.06%,-4.38%,-51.67%,-16.67%,-59.55%,-12.34%,-10.67%,254.78%,257.69%,217.00%,290.51%,10.45%,6.84%,488.13%,Upgrade
43,Net Cash Per Share,1.15,2.90,1.49,3.43,2.09,3.23,1.78,4.93,1.69,3.37,1.67,3.69,3.48,4.26,4.02,4.46,4.33,1.10,1.16,2.11,Upgrade
44,Filing Date Shares Outstanding,254.76,231.3,231.4,231.3,233.31,233.31,233.04,232.79,231.72,231.72,231.72,231.72,231.72,231.72,231.72,231.72,231.72,206.64,206.64,206.64,Upgrade
45,Total Common Shares Outstanding,254.76,231.3,231.4,232.46,233.31,233.31,233.04,232.79,231.72,231.72,231.72,231.72,231.72,231.72,231.72,231.72,231.72,206.64,206.64,206.64,Upgrade
46,Working Capital,871.58,953.79,967.32,1014,997.47,966.22,1025,1070,1047,1041,1053,1105,1097,1104,1125,1157,1090,447.58,477.77,502.77,Upgrade
47,Book Value Per Share,5.27,5.74,5.80,6.03,5.76,5.70,5.74,5.90,5.69,5.69,5.78,6.02,5.52,5.51,5.63,5.74,5.36,2.93,3.08,3.21,Upgrade
48,Tangible Book Value,1304,1290,1302,1363,1305,1290,1296,1332,1270,1264,1279,1329,1218,1212,1234,1256,1185,544.38,581.1,606.62,Upgrade
