,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Operating Revenue,1072,1025,951.5,1065,961.83,838.94,702.16,704.81,680.31,686.7,421.25,582.98,586.02,654.38,507.56,576.06,551.57,543.31,358.45,354.2,Upgrade
1,Other Revenue,-13.91,13.91,-,13.91,-3.75,3.75,-,14.19,-3.44,3.44,-,38.01,-3.09,3.09,-,37.42,-14,14,-,57.94,Upgrade
2,Revenue,1058,1039,951.5,1079,958.07,842.69,702.16,719,676.87,690.15,421.25,620.99,582.93,657.47,507.56,613.48,537.57,557.31,358.45,412.15,Upgrade
3,Revenue Growth (YoY),10.43%,23.29%,35.51%,50.08%,41.55%,22.10%,66.69%,15.78%,16.11%,4.97%,-17.01%,1.22%,8.44%,17.97%,41.60%,48.85%,40.58%,38.90%,-6.61%,-9.86%,Upgrade
4,Cost of Revenue,736.5,700.45,660.17,755.84,654.17,586.23,507.88,504.37,470.71,458.81,302.94,443.08,395.46,437.93,327.54,437.71,360.23,372.59,234.73,288.48,Upgrade
5,Gross Profit,321.48,338.53,291.33,323.26,303.91,256.46,194.28,214.63,206.15,231.34,118.31,177.9,187.47,219.54,180.02,175.77,177.35,184.72,123.72,123.66,Upgrade
6,"Selling, General & Admin",182.24,182.49,165.06,191.02,153.06,142.4,135.35,126.72,111.6,106.3,83.65,107.76,100.36,87.1,90.06,68.2,86.57,86.41,65.46,91.1,Upgrade
7,Research & Development,31.33,36.5,30.79,35.02,28.98,24.02,22.48,19.97,21.12,20.9,18.72,23.95,18.85,22.85,17.54,14.74,18.56,20.41,11,18.09,Upgrade
8,Other Operating Expenses,7.99,3.84,6.94,-51.75,2.62,1.17,1.6,16.05,0.46,2.55,-4.21,14.92,-1.84,2.41,-1.09,27.83,1.01,-6.75,-9.27,8.13,Upgrade
9,Operating Expenses,222.61,221.71,202.73,178.89,187.54,166.85,157.73,168.34,130.85,133.27,95.38,146.59,117.03,113.26,106.94,113.75,104.98,102.2,66.77,113.79,Upgrade
10,Operating Income,98.87,116.82,88.61,144.37,116.36,89.61,36.55,46.29,75.3,98.07,22.92,31.31,70.44,106.28,73.08,62.01,72.37,82.52,56.95,9.87,Upgrade
11,Interest Expense,-27.44,-28.16,-17.8,-31.99,-17.98,-20.46,-11.56,-29.1,-4.86,-4.06,-4.75,-,-14.01,-16.48,-0.16,-0.28,-0.33,-0.47,-0.72,-1.32,Upgrade
12,Interest & Investment Income,1.46,2,1.4,-,6.79,3.16,2.79,14.39,3.79,10.21,6.59,20.92,9.78,14.4,3.81,4.03,4.02,7.41,4.88,6.11,Upgrade
13,Currency Exchange Gain (Loss),-5.05,5.05,-,20.31,-10.38,10.38,-,25.49,-1.95,1.95,-,-18.17,5.87,-5.87,-,-3.96,-2.87,2.87,-,2.46,Upgrade
14,Other Non Operating Income (Expenses),3.5,-1.35,0.32,-7.2,5.83,2.52,-3.25,-2.22,7.29,1.61,-8.15,14.28,-13.5,6.23,-8.26,6.95,-5.37,-2.73,-0.45,-10.43,Upgrade
15,EBT Excluding Unusual Items,71.34,94.37,72.53,125.49,100.63,85.2,24.52,54.84,79.57,107.78,16.62,48.34,58.58,104.57,68.46,68.74,67.82,89.6,60.66,6.7,Upgrade
16,Gain (Loss) on Sale of Investments,1.67,0.99,-2.13,-44.86,-5.84,-7.78,0.8,-2.24,0.62,-2.01,1.99,-0.62,0.78,-2.1,0.89,3.49,0.46,-,-,-0.46,Upgrade
17,Gain (Loss) on Sale of Assets,-0.21,-0.05,-3.86,-0.89,0.02,0,-,-5.53,-0.01,0.01,0.01,0.97,-0.8,-0.01,-0.01,-0.01,0.09,-0.09,-,-,Upgrade
18,Asset Writedown,-2.23,1.36,-1.36,0.83,-0.83,0.4,-0.4,2.2,-2.2,0.82,-0.82,-1.15,-0.65,-0.57,0.51,-4.01,2.62,2.33,-2.33,6.62,Upgrade
19,Other Unusual Items,3.75,1.63,4.15,-4.05,-,-,-,-0.15,-,-,-,3.7,-,-,-,22.59,-,-,-,13.48,Upgrade
