,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,6745,7082,5904,6576,6293,4660,5242,6489,6637,4654,5625,5254,7513,7558,9972,10540,11035,10470,9593,3979,4938,Upgrade
1,Market Cap Growth,51.97%,51.97%,12.64%,1.35%,-5.18%,0.14%,-6.81%,23.51%,-11.66%,-38.43%,-43.59%,-50.15%,-31.92%,-27.81%,3.95%,164.87%,123.46%,69.37%,-,-,-,Upgrade
2,Enterprise Value,7765,8127,7395,7345,7062,5335,6069,5931,6079,4340,5286,4755,7014,6851,9405,10142,10638,10094,9166,3228,4187,Upgrade
3,Last Close Price,28.80,30.24,25.20,26.99,25.83,19.24,21.64,26.49,27.10,19.04,23.01,21.14,30.23,30.41,40.16,42.13,44.11,41.85,38.34,15.83,19.64,Upgrade
4,PE Ratio,20.05,21.10,17.66,20.90,22.39,21.06,25.75,28.58,31.26,22.42,28.70,27.78,32.41,27.82,35.76,39.82,42.88,50.04,53.80,25.52,34.65,Upgrade
5,Forward PE,19.53,18.17,14.91,18.53,19.62,15.68,16.79,23.25,25.53,17.54,21.38,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.63,1.72,1.47,1.72,1.76,1.45,1.78,2.33,2.65,1.93,2.43,2.30,3.17,3.20,4.31,4.76,5.34,5.61,5.61,2.56,3.13,Upgrade
7,PB Ratio,2.74,2.75,2.37,2.15,2.45,1.57,1.80,2.28,2.46,1.75,2.17,2.05,2.95,3.00,4.05,4.70,5.06,4.96,4.68,1.99,2.54,Upgrade
8,P/TBV Ratio,4.78,4.78,4.27,4.48,4.42,2.49,2.91,3.87,2.81,1.97,2.46,2.34,3.38,3.40,4.62,5.43,5.88,5.79,5.49,2.35,3.01,Upgrade
9,P/FCF Ratio,-,-292.30,-72.43,-,-,357.18,82.20,-,43.90,376.07,-75.99,-73.06,-,-,-312.14,-,-,122.58,-,88.31,-,Upgrade
10,P/OCF Ratio,18.83,18.83,16.37,-,16.30,11.86,14.16,18.89,14.92,12.00,14.16,11.39,22.01,19.69,27.16,41.05,34.53,38.47,47.17,19.31,21.32,Upgrade
11,EV/Sales Ratio,1.88,1.97,1.84,1.92,1.97,1.66,2.06,2.13,2.42,1.80,2.28,2.08,2.96,2.90,4.06,4.58,5.15,5.41,5.36,2.08,2.65,Upgrade
12,EV/EBITDA Ratio,10.58,12.51,11.42,11.90,12.94,12.46,15.94,16.04,17.39,13.23,16.59,14.63,18.93,17.27,23.71,27.72,30.60,34.39,35.54,14.29,19.58,Upgrade
13,EV/EBIT Ratio,17.72,18.11,15.86,16.73,18.25,18.47,24.49,23.15,25.06,19.07,23.73,20.59,24.95,21.97,29.98,34.98,38.84,45.53,48.17,20.36,27.79,Upgrade
14,EV/FCF Ratio,-320.46,-335.43,-90.73,-,-,408.86,95.16,-,40.21,350.73,-71.41,-66.12,-,-,-294.38,-,-,118.18,-,71.63,-,Upgrade
15,Debt / Equity Ratio,0.59,0.59,0.59,0.48,0.53,0.45,0.44,0.44,0.35,0.34,0.35,0.35,0.34,0.35,0.35,0.02,0.02,0.03,0.03,0.04,0.05,Upgrade
16,Debt / EBITDA Ratio,2.06,2.53,2.01,2.62,1.48,2.26,2.08,4.62,2.76,2.30,1.74,4.66,3.54,2.43,1.62,0.10,0.11,0.19,0.17,0.28,0.90,Upgrade
17,Debt / FCF Ratio,-,-62.31,-18.06,-,-,102.09,20.00,-,6.20,74.28,-12.12,-12.31,-,-,-26.92,-,-,0.81,-,1.88,-,Upgrade
18,Asset Turnover,0.81,0.81,0.74,0.85,0.79,0.72,0.63,0.70,0.67,0.71,0.44,0.65,0.61,0.81,0.75,0.93,0.83,0.89,0.59,0.67,Upgrade,
19,Inventory Turnover,5.98,5.43,5.36,5.38,6.75,6.15,5.35,6.05,7.61,6.10,5.93,4.49,6.27,4.86,5.21,4.26,6.47,5.43,5.73,4.01,5.56,Upgrade
20,Quick Ratio,1.82,1.82,1.71,2.15,1.88,2.33,2.34,2.14,4.62,4.58,3.98,4.51,4.88,3.92,4.45,2.18,2.58,1.82,2.01,1.90,2.05,Upgrade
21,Current Ratio,2.61,2.61,2.49,3.02,2.57,3.14,3.25,3.33,5.18,5.39,4.88,5.70,5.76,4.89,5.38,3.19,3.42,3.64,3.98,3.71,4.37,Upgrade
22,Return on Equity (ROE),12.14%,11.84%,7.67%,11.64%,10.85%,8.50%,2.70%,5.38%,10.07%,14.78%,2.29%,4.97%,8.77%,15.04%,10.37%,13.29%,11.88%,14.68%,10.15%,4.79%,Upgrade,
23,Return on Assets (ROA),4.73%,5.67%,4.29%,7.15%,6.02%,4.75%,2.06%,2.80%,4.69%,6.27%,1.49%,2.04%,4.60%,8.13%,6.78%,5.87%,7.01%,8.21%,5.86%,1.00%,Upgrade,
24,Return on Capital (ROIC),6.14%,6.89%,5.24%,8.76%,6.86%,5.41%,2.36%,3.20%,5.32%,7.06%,1.67%,2.30%,5.24%,9.49%,8.13%,7.05%,8.42%,9.83%,6.90%,1.14%,Upgrade,
25,Return on Capital Employed (ROCE),9.67%,9.90%,10.56%,9.72%,8.70%,6.64%,5.86%,6.16%,6.53%,6.23%,6.25%,6.55%,8.06%,9.06%,9.33%,12.49%,12.10%,9.98%,8.80%,7.52%,7.32%,Upgrade
26,Earnings Yield,4.98%,4.74%,5.66%,4.78%,4.47%,4.75%,3.88%,3.50%,3.20%,4.46%,3.48%,3.60%,3.09%,3.59%,2.80%,2.51%,2.33%,2.00%,1.86%,3.92%,2.89%,Upgrade
27,FCF Yield,-0.36%,-0.34%,-1.38%,-2.36%,-1.04%,0.28%,1.22%,0.53%,2.28%,0.27%,-1.32%,-1.37%,-2.44%,-1.28%,-0.32%,-0.50%,0.87%,0.82%,0.41%,1.13%,1.31%,Upgrade
28,Dividend Yield,3.10%,-,-,-,3.28%,-,-,-,0.99%,-,-,-,1.02%,-,-,-,0.70%,-,-,-,0.52%,Upgrade
29,Payout Ratio,70.10%,12.29%,230.05%,2.78%,13.26%,0.06%,99.00%,-,5.22%,-,77.88%,-,6.44%,0.24%,79.43%,0.25%,2.88%,-,32.36%,0.60%,10.43%,Upgrade
30,Buyback Yield / Dilution,0.14%,0.18%,1.73%,-0.57%,-0.77%,3.13%,6.03%,-0.18%,17.73%,-1.10%,-6.50%,-0.53%,-19.95%,0.05%,0.43%,-0.34%,-305.85%,-2.06%,18.84%,-32.28%,66.51%,Upgrade
31,Total Shareholder Return,3.24%,0.18%,1.73%,-0.57%,2.51%,3.13%,6.03%,-0.18%,18.72%,-1.10%,-6.50%,-0.53%,-18.93%,0.05%,0.43%,-0.34%,-305.16%,-2.06%,18.84%,-32.28%,67.04%,Upgrade
