,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,555.84,485.15,413.7,534.49,490.56,471.99,487.9,1502,1022,745.94,660.3,715.54,1043,1181,183.71,216.7,466.6,442.99,491.83,395.4,Upgrade
1,Short-Term Investments,-,-,-,20,20.53,111.11,-,109.26,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,81.55,100.38,190.01,200.66,166.31,108.67,129.93,79.13,455.39,464.54,565.35,530.77,333.84,386.27,420.33,473.49,-,-,20,-,Upgrade
3,Cash & Short-Term Investments,637.4,585.53,603.71,755.14,677.4,691.77,617.83,1690,1477,1210,1226,1246,1377,1567,604.04,690.2,466.6,442.99,511.83,395.4,Upgrade
4,Cash Growth,-5.91%,-15.36%,-2.28%,-55.32%,-54.14%,-42.85%,-49.59%,35.60%,7.27%,-22.75%,102.91%,80.57%,195.13%,253.73%,18.02%,74.56%,-57.54%,169.73%,607.19%,446.32%,Upgrade
5,Accounts Receivable,728.43,696.69,705.04,652.86,585.54,519.46,449.87,476.96,388.91,382.4,242.85,372.33,297.13,346.71,295.84,307.1,284.32,281.68,212.16,217.56,Upgrade
6,Other Receivables,4.74,3.07,3.57,4.99,25.53,17.9,21.36,4.45,5.24,4.38,3.23,4.27,3.4,5.69,5.64,3.13,4.91,6.55,17.38,4.67,Upgrade
7,Receivables,733.17,699.76,708.61,657.85,611.07,537.36,471.23,481.41,394.14,386.78,246.08,376.6,300.54,352.4,301.48,310.22,289.23,288.23,229.53,222.22,Upgrade
8,Inventory,539.07,545.49,500.44,481.06,414.71,436.62,439.34,232.58,297.54,319.5,299.9,239.61,325.8,324.87,347.68,266.77,274.65,256.33,263.84,204.31,Upgrade
9,Other Current Assets,54.01,38.53,32.73,38.87,30.49,41.36,161.39,28.58,35.23,42.01,89.2,51.99,89.68,79.04,73.06,56.64,479.87,459.39,443.12,494.79,Upgrade
10,Total Current Assets,1964,1869,1845,1933,1734,1707,1690,2433,2204,1959,1861,1915,2093,2323,1326,1324,1510,1447,1448,1317,Upgrade
11,"Property, Plant & Equipment",1911,1909,1915,1913,1888,1870,1834,1332,1286,1248,1205,1173,1010,888.39,818.3,768.05,695.98,645.5,638.48,629.25,Upgrade
12,Long-Term Investments,65.92,75.04,94.69,94.11,50.32,-,-,-,170.73,360.79,390.57,337.79,337.09,154.94,153.57,152.22,-,-,-,-,Upgrade
13,Goodwill,417.38,417.93,417.15,420.73,538.9,551.88,522.68,163.05,153.53,153.95,155.62,158.59,165.29,168.84,169.2,176.28,175.6,174.87,171.53,171.68,Upgrade
14,Other Intangible Assets,525.69,532.11,530.29,544.84,448.49,462.86,457.36,178.33,154.91,156.72,159.52,160.75,129.58,132.28,132.04,128.97,128.32,129.49,128.98,130.12,Upgrade
15,Long-Term Deferred Tax Assets,60.53,50.68,31.93,32.48,13.55,9.35,17.65,13.75,22.54,21.1,17.58,16.31,34.28,33.48,34.12,33.75,41.27,44.74,48.58,49.25,Upgrade
16,Long-Term Deferred Charges,227.15,230.37,222.78,201.92,168.93,133.63,102.2,59.45,51.32,52.54,50.18,53,50.42,47.4,48.49,48.55,50.51,51.09,51.86,52.8,Upgrade
17,Other Long-Term Assets,112.68,81.03,70.03,55.99,60.4,22.16,45.93,7.14,21.92,13.81,11.87,6.57,49.35,45.52,56.33,17.98,34.73,32.68,10.07,9.21,Upgrade
18,Total Assets,5284,5165,5127,5196,4903,4757,4669,4186,4065,3966,3851,3820,3869,3794,2738,2650,2637,2525,2498,2359,Upgrade
19,Accounts Payable,406.44,405.49,328.51,398.13,326.14,301.88,301.61,259.25,217.67,247.98,195.14,195.71,252.2,248.22,255.37,199.52,222.58,177.82,208.3,142.58,Upgrade
20,Accrued Expenses,72.77,129.89,48.69,194.23,60.01,130.94,36.87,152.33,36.54,79.81,17.37,79.6,31.53,63.93,17.79,71.21,25.14,57.64,12.31,50.67,Upgrade
21,Short-Term Debt,53.72,53.39,18.83,-,-,-,-,0.16,1.27,-,-,0.12,-,1.03,1.04,1.61,3.17,1.2,20.04,35.08,Upgrade
