,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3484,3517,3743,2945,3386,3598,3008,2848,3057,3521,3483,3299,3527,4028,3935,3383,3532,3656,3912,3511,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,10,10,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,1129,1003,1640,1839,1421,1270,1589,1253,1399,1959,2171,2343,2304,2233,2840,3022,2845,2356,3142,4111,Upgrade
3,Cash & Short-Term Investments,4613,4521,5383,4784,4807,4868,4597,4101,4456,5479,5664,5653,5831,6260,6775,6405,6377,6012,7054,7623,Upgrade
4,Cash Growth,-4.03%,-7.14%,17.10%,16.65%,7.87%,-11.15%,-18.84%,-27.45%,-23.57%,-12.48%,-16.41%,-11.75%,-8.56%,4.13%,-3.95%,-15.97%,35.18%,-12.87%,45.45%,59.67%,Upgrade
5,Accounts Receivable,300.32,227.45,261.86,244.48,322.97,247.39,269.41,250.95,257.04,192.72,154.29,177.44,247.52,181.72,223.75,196.33,248.06,207.39,216.12,206.18,Upgrade
6,Other Receivables,142.1,37.94,131.33,30.54,141.9,35.44,169.01,92.88,154.84,148.27,171.01,942.01,240.17,219.98,159.07,324.05,455.99,425.58,439.64,446.97,Upgrade
7,Receivables,442.42,265.39,393.2,275.02,464.87,282.83,438.43,343.83,411.88,340.99,325.3,1119,487.69,401.7,382.82,520.38,704.05,632.98,655.76,653.15,Upgrade
8,Inventory,4596,4607,4502,4535,4486,4404,4411,4436,4335,4247,4319,4270,4112,3954,3907,3976,4019,3896,3896,3921,Upgrade
9,Prepaid Expenses,-,53.53,-,50.54,-,29.1,-,47.32,-,21.89,-,44.01,-,2.4,-,1.92,-,-,-,0.93,Upgrade
10,Other Current Assets,206.23,303.28,276.13,304.4,240.06,298.89,279.93,278.12,170.25,117.44,237.35,240.44,191.83,200.76,276.21,431.27,448.72,370.23,426.23,392.63,Upgrade
11,Total Current Assets,9858,9750,10554,9949,9998,9883,9726,9206,9373,10207,10545,11327,10622,10819,11341,11335,11549,10912,12032,12590,Upgrade
12,"Property, Plant & Equipment",6284,6360,6510,6599,6774,6878,7239,7312,7622,7299,7615,8083,8344,8581,8769,4354,4437,4505,4577,4654,Upgrade
13,Long-Term Investments,43.77,43.34,42.8,42.22,42.12,41.84,41.37,43.71,43.53,43.24,42.87,42.4,52.65,52.75,52.33,51.58,51.31,51.22,47.78,67.43,Upgrade
14,Goodwill,-,57.82,-,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,57.82,Upgrade
15,Other Intangible Assets,746.18,759.92,763.44,777.18,790.93,804.69,818.44,832.24,846.08,682.64,692.82,887.56,699.6,710.65,720.26,729.92,739.53,749.13,758.72,768.3,Upgrade
16,Long-Term Deferred Tax Assets,38.83,410.66,47.41,414.54,431.32,453.28,463.05,468.28,499.38,477.48,499.48,536.23,523.54,526.63,531.77,386.29,385.95,391.11,393.51,400.87,Upgrade
17,Long-Term Deferred Charges,57.82,43.36,57.82,50.21,55.02,57.53,62.05,68.3,83.95,95.89,85.83,88.06,-,93.2,96.45,183.06,189.47,202.3,217.1,232.7,Upgrade
18,Other Long-Term Assets,560.58,146.58,554.18,150.66,152.7,154.74,156.78,158.81,160.85,569.95,164.93,166.97,257.78,171.09,173.09,175.13,177.17,179.21,181.8,183.85,Upgrade
