,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7942,5976,5262,4901,4807,5140,5046,5467,5151,4687,5094,5524,5552,5430,5993,6462,5962,6861,7046,6938,8045,Upgrade
1,Market Cap Growth,16.27%,16.27%,4.29%,-10.36%,-6.69%,9.65%,-0.95%,-1.03%,-7.23%,-13.68%,-15.00%,-14.51%,-6.88%,-20.86%,-14.95%,-6.86%,-25.89%,-9.95%,-14.05%,-23.95%,13.23%,Upgrade
2,Enterprise Value,6802,4953,3662,4005,3911,4294,4810,5793,5437,3919,4422,5306,5335,5004,4510,1169,670,1938,1007,4334,5441,Upgrade
3,Last Close Price,25.37,19.09,16.81,14.86,14.57,15.58,15.30,16.15,15.21,13.84,15.05,14.75,14.83,14.50,15.32,16.24,14.99,17.24,17.71,16.90,19.60,Upgrade
4,PE Ratio,13.56,10.20,8.86,8.84,9.52,10.42,11.03,10.66,9.38,8.23,7.19,7.67,7.31,7.20,8.34,8.80,11.94,13.78,13.08,12.39,9.01,Upgrade
5,Forward PE,13.59,10.29,9.58,8.09,8.10,8.14,8.13,8.81,8.52,7.75,8.53,9.04,9.08,8.85,9.89,9.58,9.38,9.17,7.02,6.97,9.25,Upgrade
6,PS Ratio,1.14,0.86,0.75,0.69,0.66,0.71,0.70,0.76,0.71,0.62,0.63,0.67,0.66,0.63,0.70,0.76,0.73,0.62,0.50,0.40,0.37,Upgrade
7,PB Ratio,0.92,0.67,0.59,0.55,0.55,0.60,0.59,0.64,0.62,0.57,0.57,0.59,0.61,0.59,0.65,0.70,0.62,0.72,0.75,0.74,0.87,Upgrade
8,P/TBV Ratio,0.76,0.76,0.68,0.62,0.64,0.69,0.68,0.74,0.72,0.66,0.64,0.66,0.70,0.67,0.73,0.79,0.70,0.82,0.86,0.84,0.98,Upgrade
9,P/FCF Ratio,9.78,7.36,-,3.08,2.98,5.05,4.60,4.58,-,3.77,4.81,18.14,8.51,-,-,-23.81,-,24.41,-,6.91,9.58,Upgrade
10,P/OCF Ratio,6.65,6.65,-,2.95,2.92,4.86,4.46,4.44,-,3.47,4.32,12.75,7.16,-,-,-32.28,-,17.14,-,6.00,8.06,Upgrade
11,EV/Sales Ratio,0.98,0.71,0.52,0.56,0.53,0.59,0.67,0.80,0.75,0.51,0.55,0.64,0.64,0.58,0.53,0.14,0.08,0.17,0.07,0.25,0.25,Upgrade
12,EV/EBITDA Ratio,3.90,3.69,2.72,3.02,3.03,3.44,4.06,5.03,4.59,3.07,3.01,3.40,3.32,3.30,3.02,0.75,0.56,1.54,0.82,3.46,3.11,Upgrade
13,EV/EBIT Ratio,6.93,5.01,3.71,4.14,4.22,4.89,5.98,7.54,6.87,4.50,4.11,4.52,4.31,4.33,3.99,0.99,0.81,2.19,1.19,5.00,4.00,Upgrade
14,EV/FCF Ratio,8.38,6.10,-,2.52,2.43,4.22,4.39,4.85,-,3.15,4.17,17.43,8.17,-,-,-4.31,-,6.90,-,4.32,6.48,Upgrade
15,Debt / Equity Ratio,0.35,0.35,0.36,0.39,0.41,0.42,0.44,0.49,0.51,0.54,0.50,0.51,0.59,0.58,0.60,0.54,0.08,0.08,0.08,0.08,0.18,Upgrade
16,Debt / EBITDA Ratio,1.82,2.85,1.46,1.83,1.35,3.25,1.73,2.33,1.61,5.13,2.07,2.49,1.80,3.24,2.19,2.38,0.97,0.50,0.44,1.06,1.71,Upgrade
17,Debt / FCF Ratio,3.90,3.90,-,2.19,2.20,3.59,3.43,3.45,-,3.60,4.21,15.62,8.24,-,-,-18.42,-,2.78,-,0.73,2.03,Upgrade
18,Asset Turnover,0.37,0.35,0.46,0.36,0.37,0.37,0.50,0.34,0.36,0.35,0.46,0.36,0.40,0.36,0.51,0.49,0.47,0.43,0.44,1.09,Upgrade,
19,Inventory Turnover,0.93,0.84,0.84,1.04,0.99,0.95,0.96,1.21,0.95,1.02,1.02,1.27,1.20,1.22,1.19,1.45,2.51,0.95,1.06,1.06,4.21,Upgrade
20,Quick Ratio,0.91,0.91,0.85,0.93,0.85,0.86,0.83,0.81,0.75,0.80,0.94,1.03,0.92,1.01,1.05,1.01,1.04,1.01,1.00,0.98,0.97,Upgrade
21,Current Ratio,1.77,1.77,1.73,1.70,1.67,1.63,1.60,1.57,1.56,1.55,1.64,1.82,1.54,1.69,1.70,1.60,1.70,1.64,1.64,1.53,1.48,Upgrade
22,Return on Equity (ROE),4.48%,8.76%,13.05%,2.89%,4.94%,7.47%,11.30%,2.22%,3.19%,9.45%,11.71%,3.22%,9.31%,9.69%,13.32%,2.55%,7.27%,10.33%,2.59%,2.55%,Upgrade,
23,Return on Assets (ROA),2.68%,3.63%,5.30%,2.06%,2.57%,3.26%,4.76%,1.37%,1.50%,2.61%,4.56%,2.15%,3.85%,3.53%,5.57%,1.43%,4.26%,5.03%,1.06%,2.05%,Upgrade,
24,Return on Capital (ROIC),3.91%,5.35%,7.87%,3.07%,3.84%,4.83%,6.97%,2.00%,2.18%,3.71%,6.54%,3.10%,5.46%,5.20%,8.83%,2.42%,7.22%,8.79%,1.87%,3.51%,Upgrade,
25,Return on Capital Employed (ROCE),8.17%,8.23%,8.27%,7.84%,7.68%,7.21%,6.63%,6.20%,6.47%,6.90%,8.15%,8.45%,8.95%,8.10%,7.72%,8.08%,7.82%,8.37%,8.17%,8.36%,13.04%,Upgrade
26,Earnings Yield,7.38%,9.81%,11.29%,11.31%,10.51%,9.60%,9.07%,9.39%,10.66%,12.16%,13.91%,13.04%,13.68%,13.89%,11.99%,11.37%,8.38%,7.26%,7.64%,8.07%,11.10%,Upgrade
27,FCF Yield,10.22%,13.59%,12.24%,32.47%,33.53%,19.78%,21.73%,21.83%,12.97%,26.53%,20.80%,5.51%,11.75%,2.79%,9.59%,-4.20%,-3.06%,4.10%,-0.26%,14.48%,10.44%,Upgrade
28,Dividend Yield,3.72%,-,-,-,6.24%,-,-,-,2.99%,-,-,-,12.26%,-,-,-,3.64%,-,-,-,3.57%,Upgrade
29,Payout Ratio,49.79%,-,157.41%,-,13.22%,-,101.23%,0.23%,56.23%,1.01%,466.78%,0.21%,1.00%,25.80%,58.08%,0.35%,6.15%,-,100.42%,6.98%,18.78%,Upgrade
30,Buyback Yield / Dilution,0.10%,1.00%,0.06%,-0.16%,-0.53%,12.43%,-17.10%,-0.42%,-0.23%,-15.17%,16.65%,2.78%,2.84%,3.77%,3.57%,-2.07%,0.69%,-1.76%,-2.57%,2.44%,-0.38%,Upgrade
31,Total Shareholder Return,3.81%,1.00%,0.06%,-0.16%,5.71%,12.43%,-17.10%,-0.42%,2.75%,-15.17%,16.65%,2.78%,15.10%,3.77%,3.57%,-2.07%,4.33%,-1.76%,-2.57%,2.44%,3.19%,Upgrade
