,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3483,4066,3290,4803,4623,4492,5386,4922,4150,2916,3276,3513,4711,4715,4439,4860,5887,5448,5419,5024,4541,Upgrade
1,Market Cap Growth,-9.47%,-9.47%,-38.93%,-2.41%,11.42%,54.06%,64.42%,40.07%,-11.92%,-38.17%,-26.20%,-27.71%,-19.97%,-13.45%,-18.08%,-3.25%,29.63%,19.86%,10.53%,-29.09%,-5.84%,Upgrade
2,Enterprise Value,2175,2788,2011,3518,3338,3258,4151,3706,2934,1764,2124,2383,3581,3673,3400,3998,5024,4382,4583,4288,3805,Upgrade
3,Last Close Price,7.94,9.27,7.50,10.89,10.49,10.19,12.22,11.08,9.34,6.47,7.27,7.87,10.55,10.56,9.83,10.77,13.04,12.03,11.86,10.84,9.79,Upgrade
4,PE Ratio,-,-16.59,-,-,-,36.66,40.15,35.92,30.91,-6.86,-7.68,-8.17,-,34.19,33.24,34.23,37.85,28.48,32.15,36.36,38.03,Upgrade
5,Forward PE,-,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.58,19.53,19.55,17.15,16.48,20.97,20.38,21.39,20.16,19.08,Upgrade
6,PS Ratio,11.68,13.63,9.84,13.83,12.05,9.68,11.31,10.22,8.85,7.00,8.06,7.94,10.60,8.50,6.89,7.35,8.42,6.86,6.06,4.76,3.64,Upgrade
7,PB Ratio,1.43,1.67,1.36,1.96,1.87,1.66,2.03,1.83,1.55,1.11,-,1.37,1.83,1.54,1.48,1.59,1.93,1.78,1.79,1.64,1.46,Upgrade
8,P/TBV Ratio,2.29,2.29,1.87,2.68,2.55,2.51,3.09,2.77,2.34,1.71,-,2.12,2.84,2.88,2.82,3.01,3.67,3.69,3.76,3.42,2.99,Upgrade
9,P/FCF Ratio,77.49,-1509.71,-665.27,-,2906.61,106.50,50.76,-,44.53,30.21,37.07,-,56.35,65.03,45.56,-,36.36,23.38,35.43,-,84.39,Upgrade
10,P/OCF Ratio,85.87,-1810.17,-857.30,-,1389.04,97.45,48.76,-,41.88,28.89,35.29,-,54.99,56.36,38.86,-,28.68,17.73,22.42,-,32.36,Upgrade
11,EV/Sales Ratio,7.29,9.35,6.01,10.13,8.70,7.02,8.71,7.70,6.26,4.23,5.22,5.39,8.06,6.62,5.28,6.05,7.18,5.51,5.13,4.06,3.05,Upgrade
12,EV/EBITDA Ratio,-,-101.97,-,-,80.45,37.94,-,-,26.22,31.27,33.50,-,-,25.49,23.16,23.52,31.57,23.78,27.65,-,21.31,Upgrade
13,EV/EBIT Ratio,-,-82.92,-,-,97.08,41.51,-,-,30.63,49.11,-,-,-,35.76,-,-,46.76,33.58,40.01,-,29.48,Upgrade
14,EV/FCF Ratio,48.40,-1035.13,-406.64,-,2098.77,77.26,39.11,-,31.49,18.28,24.03,-,42.83,50.65,34.90,-,31.04,18.81,29.97,-,70.71,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,-,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,0.16,-,-,0.15,0.08,-,-,0.04,0.05,-,-,1.29,0.03,0.63,0.31,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.18,-2.93,-1.63,-,6.37,0.29,0.13,-,0.11,0.12,-,-,0.07,0.09,0.07,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.15,0.07,0.03,0.21,0.18,0.09,0.08,0.31,-,-,0.07,0.22,0.16,0.13,0.06,0.34,0.28,0.15,0.10,0.43,Upgrade,
19,Inventory Turnover,0.92,1.17,0.57,0.27,1.83,1.31,0.51,0.66,2.98,-,-,0.36,2.26,0.90,1.54,0.51,3.99,5.04,3.43,3.94,6.01,Upgrade
20,Quick Ratio,21.64,21.64,22.92,23.15,15.26,17.08,15.71,15.79,9.36,12.73,-,10.38,7.36,7.67,10.48,15.56,6.01,8.02,12.48,11.64,3.02,Upgrade
21,Current Ratio,23.20,23.20,24.43,24.92,16.25,18.76,17.16,17.23,10.10,13.96,-,11.38,7.95,8.73,11.65,17.44,6.55,11.02,13.69,15.08,4.35,Upgrade
22,Return on Equity (ROE),3.03%,-2.26%,-3.74%,-35.09%,6.94%,1.00%,0.72%,9.74%,-,-,0.32%,-70.23%,7.42%,0.83%,0.53%,9.24%,7.05%,2.08%,2.29%,13.67%,Upgrade,
23,Return on Assets (ROA),1.05%,-2.13%,-3.07%,0.77%,3.41%,-0.55%,-0.49%,4.70%,-,-,-0.58%,-0.63%,4.07%,-0.34%,-0.43%,4.69%,4.13%,1.02%,-1.38%,6.07%,Upgrade,
24,Return on Capital (ROIC),1.08%,-2.18%,-3.15%,0.80%,3.51%,-0.57%,-0.51%,4.91%,-,-,-0.62%,-0.66%,4.26%,-0.35%,-0.45%,4.97%,4.30%,1.05%,-1.50%,6.78%,Upgrade,
25,Return on Capital Employed (ROCE),-,-1.38%,-,-,1.39%,2.90%,-,-,3.56%,1.37%,-,-,-,3.34%,-,-,3.52%,4.25%,3.77%,-,4.12%,Upgrade
26,Earnings Yield,-7.04%,-6.03%,-6.60%,-4.10%,-3.65%,2.73%,2.49%,2.78%,3.24%,-14.57%,-13.02%,-12.23%,-9.08%,2.93%,3.01%,2.92%,2.64%,3.51%,3.11%,2.75%,2.63%,Upgrade
27,FCF Yield,1.29%,-0.07%,-0.15%,0.22%,0.03%,0.94%,1.97%,1.89%,2.25%,3.31%,2.70%,2.82%,1.77%,1.54%,2.19%,3.32%,2.75%,4.28%,2.82%,0.92%,1.18%,Upgrade
