,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,93.62,44.58,21.04,137.19,128.39,58.99,57.46,217.27,140.46,64.54,44.54,164.91,130.64,99.96,46.71,272.52,221.63,115.1,84.92,363.48,Upgrade
1,Other Revenue,-2.14,2.14,-,1.78,-0.69,0.69,-,1.87,-0.41,0.41,-,2.23,-0.65,0.65,-,5.23,-2.29,2.29,-,9.62,Upgrade
2,Revenue,91.49,46.72,21.04,138.97,127.7,59.68,57.46,219.14,140.06,64.94,44.54,167.14,130,100.61,46.71,277.75,219.34,117.39,84.92,373.11,Upgrade
3,Revenue Growth (YoY),-28.36%,-21.72%,-63.38%,-36.58%,-8.82%,-8.11%,29.00%,31.11%,7.74%,-35.45%,-4.64%,-39.82%,-40.73%,-14.30%,-45.00%,-25.56%,-31.11%,-57.97%,-69.39%,18.65%,Upgrade
4,Cost of Revenue,23.56,12.13,5.87,44.79,35.99,13.66,17.27,77.7,41.03,16.22,9.16,68.86,28.94,44.38,14.55,98.38,96.56,57.88,66.55,165.79,Upgrade
5,Gross Profit,67.93,34.58,15.17,94.18,91.71,46.02,40.19,141.44,99.03,48.72,35.38,98.28,101.05,56.23,32.16,179.36,122.78,59.51,18.37,207.31,Upgrade
6,"Selling, General & Admin",38.27,35.8,32.61,55.05,37.15,36.08,32.7,65.2,29.71,29.48,30.5,72.89,37.2,39.61,31.24,69.53,53.87,36.04,36.06,87.59,Upgrade
7,Research & Development,19.86,20.43,19.18,31.18,21.29,19.74,20.27,33.48,22.01,21.21,19.37,33.71,19.97,20.99,16.73,51.4,21.37,14.21,12.52,27.74,Upgrade
8,Other Operating Expenses,-4.79,0.09,-5.05,-1.45,-6.34,-2.83,-7.38,-7.21,-5.19,-1.49,-6.75,-5.79,-7.59,-0.96,-10.06,-3.23,-4.96,-2.76,-11.72,3.93,Upgrade
9,Operating Expenses,57.43,55.83,46.32,85.91,53.96,52.16,45.69,89.07,48.69,49.31,41.73,105.77,49.27,60.49,37.69,118.64,70.35,46.7,36.88,123.54,Upgrade
10,Operating Income,10.5,-21.25,-31.15,8.27,37.76,-6.14,-5.51,52.37,50.34,-0.59,-6.35,-7.49,51.78,-4.26,-5.53,60.72,52.42,12.81,-18.51,83.77,Upgrade
11,Interest Expense,-0.31,-,-0.11,-0.27,-0.25,-,-0.12,-0.29,-0.12,-0.15,-,-0.29,-,-,-,-,-,-0.12,-1.02,-1.52,Upgrade
12,Interest & Investment Income,7.58,6.37,8.05,14.59,9.08,12.13,9.06,16.68,11.22,9.41,8.59,16.98,10.42,10.8,9.24,13.69,7.68,5.85,33.17,1.71,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0,-0,0,-,0,0,-0,-,-0,0,-0,-,-0.01,-0.04,0.04,-,0.43,Upgrade
14,Other Non Operating Income (Expenses),0.04,-0.04,-0.01,-0.13,0.1,-0.25,-0.01,-0.47,-0.01,0.46,-0.01,0.22,-0.08,-0.09,-0.06,-3.46,0.17,-0.22,3.45,4.7,Upgrade
15,EBT Excluding Unusual Items,17.82,-14.92,-23.22,22.46,46.69,5.74,3.43,68.29,61.44,9.13,2.23,9.41,62.12,6.44,3.65,70.93,60.24,18.35,17.1,89.09,Upgrade
16,Impairment of Goodwill,-,-,-,-252.63,-,-,-,-,-,-,-,-510.14,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,-,-,-49.97,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.11,0,1.05,-,-0.09,1.32,0.52,-0.04,0.04,-0,-0.33,-0,-0,0.1,-0.34,-0.01,-0.3,-0,-2.05,Upgrade
19,Asset Writedown,0.02,-,-,-0.27,0.27,-0.15,0.15,0.1,-0.1,-,-,-0.46,-,-,-,-0.06,0.02,-0.02,-,-1.84,Upgrade
20,Other Unusual Items,-0.55,0.54,-0,2.7,-,-,-,1.26,0,-0,-,51.19,-0.81,0.8,-,5.92,-,-,-,26.2,Upgrade
21,Pretax Income,17.29,-14.28,-23.22,-226.68,46.96,5.5,4.9,70.17,61.31,9.16,2.23,-500.3,61.31,7.24,3.76,76.46,60.25,18.04,17.1,111.41,Upgrade
22,Income Tax Expense,-1.1,-0.55,-0.2,0.06,0.56,-1.15,0.05,5.56,3.26,-0.34,0.15,-5.8,5.02,0.94,-0.31,5.85,6.53,2.19,-0.58,6.63,Upgrade
23,Earnings From Continuing Operations,18.38,-13.72,-23.02,-226.75,46.4,6.65,4.85,64.61,58.04,9.5,2.08,-494.5,56.29,6.3,4.06,70.61,53.72,15.85,17.68,104.78,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.67,-1.81,-1.13,-0.08,2.3,Upgrade
25,Net Income,18.38,-13.72,-23.02,-226.75,46.4,6.65,4.85,64.61,58.04,9.5,2.08,-494.5,56.29,6.3,4.06,71.29,51.91,14.73,17.6,107.08,Upgrade
26,Net Income to Common,18.38,-13.72,-23.02,-226.75,46.4,6.65,4.85,64.61,58.04,9.5,2.08,-494.5,56.29,6.3,4.06,71.29,51.91,14.73,17.6,107.08,Upgrade
27,Net Income Growth,-60.39%,-,-,-,-20.06%,-30.03%,133.06%,-,3.12%,50.93%,-48.78%,-,8.43%,-57.25%,-76.91%,-33.43%,78.19%,-,-,-,Upgrade
28,Shares Outstanding (Basic),438,438,438,440,440,440,441,443,447,-,443,447,448,447,447,447,446,448,447,448,Upgrade
29,Shares Outstanding (Diluted),438,438,438,440,440,440,441,443,447,-,443,447,448,447,447,447,446,448,447,448,Upgrade
30,Shares Change (YoY),-0.47%,-0.41%,-0.60%,-0.55%,-1.62%,-,-0.42%,-0.93%,-0.20%,-,-0.83%,-0.05%,0.32%,-0.23%,-0.03%,-0.17%,-0.10%,2.13%,-1.96%,0.16%,Upgrade
31,EPS (Basic),0.04,-0.03,-0.05,-0.52,0.11,0.02,0.01,0.15,0.13,-,0.00,-1.11,0.13,0.01,0.01,0.16,0.12,0.03,0.04,0.24,Upgrade
32,EPS (Diluted),0.04,-0.03,-0.05,-0.52,0.11,0.02,0.01,0.15,0.13,-,0.00,-1.11,0.13,0.01,0.01,0.16,0.12,0.03,0.04,0.24,Upgrade
33,EPS Growth,-60.20%,-,-,-,-18.74%,-,134.04%,-,3.33%,-,-48.35%,-,8.08%,-57.15%,-76.90%,-33.32%,78.36%,-,-,-,Upgrade
34,Free Cash Flow,3.22,9.53,-42.87,27.43,0.97,25.01,-51.82,68.01,64.92,12.05,-51.8,71.33,56.8,22.83,-67.37,60.25,81.71,86.78,-66.87,131.37,Upgrade
35,Free Cash Flow Per Share,0.01,0.02,-0.10,0.06,0.00,0.06,-0.12,0.15,0.15,-,-0.12,0.16,0.13,0.05,-0.15,0.13,0.18,0.19,-0.15,0.29,Upgrade
36,Dividend Per Share,-,-,-,0.040,-,-,-,0.100,-,-,-,0.040,-,-,-,0.110,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,-60.00%,-,-,-,150.00%,-,-,-,-63.64%,-,-,-,10.00%,-,-,-,-72.97%,Upgrade
38,Gross Margin,74.25%,74.03%,72.10%,67.77%,71.82%,77.11%,69.94%,64.54%,70.71%,75.03%,79.42%,58.80%,77.74%,55.89%,68.86%,64.58%,55.98%,50.69%,21.63%,55.56%,Upgrade
39,Operating Margin,11.48%,-45.48%,-148.06%,5.95%,29.56%,-10.28%,-9.58%,23.90%,35.94%,-0.91%,-14.25%,-4.48%,39.83%,-4.24%,-11.84%,21.86%,23.90%,10.91%,-21.80%,22.45%,Upgrade
40,Profit Margin,20.09%,-29.37%,-109.39%,-163.16%,36.33%,11.14%,8.44%,29.48%,41.44%,14.63%,4.67%,-295.86%,43.30%,6.26%,8.70%,25.67%,23.67%,12.55%,20.73%,28.70%,Upgrade
41,Free Cash Flow Margin,3.52%,20.40%,-203.74%,19.74%,0.76%,41.91%,-90.18%,31.04%,46.35%,18.56%,-116.29%,42.68%,43.69%,22.70%,-144.24%,21.69%,37.25%,73.93%,-78.75%,35.21%,Upgrade
42,EBITDA,12.07,-19.67,-29.59,9.84,39.62,-4.32,-3.64,54.23,56.56,1.25,-0.13,-1.27,63.57,1.75,6.26,72.5,66.31,24.94,-4.63,97.65,Upgrade
43,EBITDA Margin,13.19%,-42.09%,-140.62%,7.08%,31.02%,-7.24%,-6.34%,24.75%,40.38%,1.93%,-0.30%,-0.76%,48.90%,1.74%,13.40%,26.10%,30.23%,21.24%,-5.45%,26.17%,Upgrade
44,D&A For EBITDA,1.57,1.58,1.57,1.57,1.86,1.82,1.86,1.86,6.22,1.84,6.22,6.22,11.79,6.01,11.79,11.79,13.88,12.13,13.88,13.88,Upgrade
45,EBIT,10.5,-21.25,-31.15,8.27,37.76,-6.14,-5.51,52.37,50.34,-0.59,-6.35,-7.49,51.78,-4.26,-5.53,60.72,52.42,12.81,-18.51,83.77,Upgrade
46,EBIT Margin,11.48%,-45.48%,-148.06%,5.95%,29.56%,-10.28%,-9.58%,23.90%,35.94%,-0.91%,-14.25%,-4.48%,39.83%,-4.24%,-11.84%,21.86%,23.90%,10.91%,-21.80%,22.45%,Upgrade
47,Effective Tax Rate,-,-,-,-,1.19%,-,0.95%,7.92%,5.32%,-,6.63%,-,8.19%,13.00%,-,7.65%,10.83%,12.13%,-,5.95%,Upgrade
48,Revenue as Reported,91.49,46.72,21.04,138.97,127.7,59.68,57.46,219.14,140.06,64.94,44.54,167.14,130,100.61,46.71,277.75,219.34,117.39,84.92,373.11,Upgrade
