,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,332.55,382.07,375,298.05,252.98,357.13,439.66,171.33,173.35,318.48,214.4,187.32,161.3,226.28,165.88,135.1,105.9,152.66,133.48,152.2,Upgrade
1,Trading Asset Securities,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,333.55,383.07,376,299.05,253.98,358.13,440.66,172.33,174.35,319.48,215.4,188.32,162.3,228.28,167.88,135.1,105.9,152.66,133.48,152.2,Upgrade
3,Cash Growth,31.33%,6.96%,-14.67%,73.53%,45.68%,12.10%,104.58%,-8.49%,7.43%,39.95%,28.31%,39.39%,53.25%,49.53%,25.77%,-11.23%,-24.33%,-4.81%,17.72%,-42.24%,Upgrade
4,Accounts Receivable,20.84,26.22,38.18,48.27,31.53,54.8,68.9,26.48,26.02,66.74,68.06,63.86,13.97,19.29,34.03,37.39,26.81,33.92,37.43,62.6,Upgrade
5,Other Receivables,30.37,30.1,30.22,29.02,31.71,2.47,8.31,2.96,0.43,111.11,77.27,145.62,227.95,254.09,100.18,273.09,334.7,302.17,305.94,310.46,Upgrade
6,Receivables,51.21,56.32,68.4,77.29,63.24,57.27,77.2,29.44,26.54,177.85,148.28,209.48,241.92,273.38,178.35,310.48,361.51,336.09,343.37,373.06,Upgrade
7,Inventory,365.92,369.64,348.61,424.48,457.12,176.37,156.93,443.86,445.25,252.58,322.47,407.41,447.97,314.12,295.69,304.75,380.92,302.9,293.37,297.86,Upgrade
8,Other Current Assets,15.71,24.37,31.84,22.04,24.38,23.88,5.39,51.94,46.82,10.04,66.27,3.78,3.75,31.82,163.51,19.35,16.27,23.31,22.07,21.13,Upgrade
9,Total Current Assets,766.39,833.4,824.86,822.86,798.72,615.64,680.19,697.56,692.95,759.95,752.42,808.98,855.93,847.6,805.43,769.68,864.6,814.96,792.29,844.24,Upgrade
10,"Property, Plant & Equipment",363.25,285.25,275.34,258.31,252.76,250.69,239.14,996.24,964.38,883.33,805.27,777.94,749.09,727.93,738.28,737.49,752.51,757.19,763.31,768.7,Upgrade
11,Long-Term Investments,88.66,89.22,89.38,88.33,89.7,90.21,89.93,89.43,89.12,95,94.69,94.79,94.16,94.05,94.04,114.03,94.1,94.8,94.73,94.04,Upgrade
12,Other Intangible Assets,36.21,90.6,91.03,85.93,86.19,110.1,109.78,123.45,123.76,123.99,124.19,123.94,119.29,35.26,35.52,35.68,36.12,36.4,36.71,37,Upgrade
13,Long-Term Deferred Tax Assets,4.68,0.35,0.35,0.35,0.35,0.38,0.38,0.38,0.38,2.26,2.26,2.26,2.26,2.76,2.76,2.76,2.76,3.27,3.27,3.27,Upgrade
