,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,2579,2438,2587,2133,2442,2827,2987,2964,3136,3308,3025,3235,3228,3193,3102,2888,3338,3369,3159,3449,2785,Upgrade
1,Market Cap Growth,-13.77%,-13.77%,-13.41%,-28.06%,-22.14%,-14.53%,-1.26%,-8.37%,-2.84%,3.58%,-2.46%,12.02%,-3.31%,-5.21%,-1.81%,-16.26%,19.86%,61.43%,40.10%,27.14%,33.21%,Upgrade
2,Enterprise Value,2657,2430,2642,2121,2507,2581,2896,3568,3789,3851,3627,3725,3722,3688,3703,3379,3858,3889,3814,3987,3347,Upgrade
3,Last Close Price,6.76,6.39,6.78,5.59,6.40,7.41,7.83,7.77,8.22,8.67,7.93,8.48,8.46,8.37,8.13,7.57,8.75,8.83,8.28,9.04,7.30,Upgrade
4,PE Ratio,84.50,-,-,34.11,33.82,41.02,43.96,43.92,47.98,51.59,64.27,54.50,49.77,-,39.90,43.12,65.96,88.09,80.40,-,156.85,Upgrade
5,PS Ratio,4.70,4.26,5.72,4.28,4.64,5.15,5.39,4.58,4.85,5.11,3.60,4.11,4.76,4.66,4.42,4.47,5.21,6.06,5.72,6.40,5.17,Upgrade
6,PB Ratio,3.82,3.51,3.68,2.98,3.42,4.27,4.56,4.54,4.93,5.62,5.10,5.52,5.61,6.05,5.86,5.73,6.62,6.99,7.14,7.82,6.32,Upgrade
7,P/TBV Ratio,3.82,3.82,4.36,3.52,4.01,-,5.67,5.65,6.29,7.33,6.72,7.23,7.36,8.05,6.32,6.06,6.94,7.36,7.54,8.30,6.70,Upgrade
8,P/FCF Ratio,-,-359.21,-,-17.06,-,-,-33.91,-14.99,-,-,-,-,-86.20,-,-,55.15,78.35,-,-55.03,-86.65,-40.92,Upgrade
9,P/OCF Ratio,29.76,29.76,-,-41.95,-37.86,-,35.49,322.53,156.13,-,13.69,15.40,18.32,36.77,33.28,28.66,37.08,41.50,71.06,55.96,42.58,Upgrade
10,EV/Sales Ratio,4.65,4.25,5.84,4.25,4.77,4.71,5.22,5.51,5.87,5.95,4.32,4.74,5.49,5.38,5.27,5.23,6.02,6.99,6.91,7.40,6.22,Upgrade
11,EV/EBITDA Ratio,50.55,29.38,-,14.56,23.24,21.55,56.51,-,30.76,-,22.60,26.24,24.47,-,26.60,29.80,41.46,43.52,63.07,139.48,1368.98,Upgrade
12,EV/EBIT Ratio,100.02,37.55,-,17.55,32.77,32.56,1764.56,-,53.28,-,34.32,42.87,38.82,-,44.89,59.15,94.03,-,406.41,-187.59,-69.42,Upgrade
13,EV/FCF Ratio,-391.53,-358.01,-,-16.96,-,-,-32.87,-18.05,-,-,-,-,-99.41,-,-,64.52,90.55,-,-66.44,-100.18,-49.18,Upgrade
14,Debt / Equity Ratio,0.44,0.44,0.51,0.58,0.38,0.32,0.14,0.51,1.20,1.38,1.42,1.37,1.16,1.61,1.36,1.54,1.27,1.52,1.55,1.81,1.59,Upgrade
15,Debt / EBITDA Ratio,3.34,4.81,-,7.22,1.17,1.97,0.50,-,2.76,-,3.22,5.70,2.29,-,3.84,4.77,3.99,15.84,8.12,9.81,4.84,Upgrade
16,Debt / FCF Ratio,-,-44.58,-,-3.30,-,-,-1.07,-1.68,-,-,-,-,-17.77,-,-,14.85,14.98,-,-11.94,-20.09,-10.32,Upgrade
17,Asset Turnover,0.53,0.16,0.56,0.50,0.19,0.35,0.55,0.38,0.13,0.41,0.46,0.40,0.57,0.33,0.24,0.45,0.63,0.19,0.22,0.24,Upgrade,
18,Inventory Turnover,1.07,1.69,0.48,1.70,0.70,0.27,1.27,2.98,0.93,1.30,1.90,1.79,0.94,2.53,0.98,0.75,1.64,2.71,0.80,0.89,0.85,Upgrade
19,Quick Ratio,0.70,0.70,0.75,0.80,0.70,0.56,0.99,1.09,0.19,0.18,0.46,0.35,0.37,0.35,0.45,0.28,0.43,0.41,0.44,0.44,0.45,Upgrade
20,Current Ratio,1.39,1.39,1.42,1.48,1.54,1.42,1.47,1.44,0.66,0.64,0.71,0.73,0.75,0.74,0.77,0.73,0.74,0.75,0.73,0.73,0.73,Upgrade
21,Return on Equity (ROE),-5.51%,-6.77%,1.49%,30.43%,4.35%,1.53%,6.52%,31.66%,-0.44%,3.58%,7.50%,34.83%,-9.50%,12.57%,15.28%,18.21%,23.11%,3.83%,-0.00%,11.12%,Upgrade,
22,Return on Assets (ROA),1.37%,-1.00%,1.77%,10.55%,4.93%,7.86%,-5.71%,7.36%,-7.22%,6.94%,2.47%,8.02%,-3.15%,4.80%,4.04%,3.76%,-0.40%,1.06%,1.58%,3.20%,Upgrade,
23,Return on Capital (ROIC),1.76%,-1.22%,2.18%,13.78%,7.10%,10.10%,-7.37%,10.06%,-9.62%,9.09%,3.42%,11.20%,-4.26%,6.44%,5.56%,5.44%,-0.59%,1.53%,2.28%,4.69%,Upgrade,
24,Return on Capital Employed (ROCE),8.71%,8.71%,-,15.91%,10.14%,11.55%,0.25%,-,8.19%,-,13.01%,11.05%,13.01%,-,13.62%,9.81%,6.67%,-,1.58%,-3.54%,-8.04%,Upgrade
25,Earnings Yield,1.23%,1.31%,1.87%,2.93%,2.96%,2.44%,2.28%,2.28%,2.08%,1.94%,1.56%,1.83%,2.01%,1.28%,2.51%,2.32%,1.52%,1.14%,1.24%,0.16%,0.64%,Upgrade
26,FCF Yield,-0.26%,-0.28%,-9.22%,-5.86%,-5.28%,-5.56%,-2.95%,-6.67%,-7.54%,-2.68%,-2.84%,-2.05%,-1.16%,-3.57%,1.04%,1.81%,1.28%,0.99%,-1.82%,-1.15%,-2.44%,Upgrade
27,Payout Ratio,28.97%,-,-,144.46%,3.29%,18.41%,89.70%,33.19%,14.47%,110.58%,435.98%,66.93%,15.30%,-,54.75%,43.02%,41.79%,21.30%,321.41%,-,78.07%,Upgrade
28,Buyback Yield / Dilution,-3.93%,-24.26%,10.70%,2.48%,-6.82%,-6.85%,-1.00%,-4.29%,5.23%,7.55%,-16.06%,4.44%,-2.30%,-38.10%,-9.83%,32.32%,-1.57%,52.36%,15.17%,-26.48%,-4.12%,Upgrade
29,Total Shareholder Return,-3.93%,-24.26%,10.70%,2.48%,-6.82%,-6.85%,-1.00%,-4.29%,5.23%,7.55%,-16.06%,4.44%,-2.30%,-38.10%,-9.83%,32.32%,-1.57%,52.36%,15.17%,-26.48%,-4.12%,Upgrade
