,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1425,1025,693.24,1022,1545,1777,1843,2153,1543,1110,837.22,681.56,694.37,1019,646.79,549.96,606.75,396.26,633.81,430.43,Upgrade
1,Cash & Short-Term Investments,1425,1025,693.24,1022,1545,1777,1843,2153,1543,1110,837.22,681.56,694.37,1019,646.79,549.96,606.75,396.26,633.81,430.43,Upgrade
2,Cash Growth,-7.77%,-42.31%,-62.39%,-52.52%,0.13%,60.08%,120.15%,215.96%,122.26%,8.91%,29.44%,23.93%,14.44%,157.27%,2.05%,27.77%,45.44%,-6.33%,2.22%,-35.18%,Upgrade
3,Accounts Receivable,263.06,228.35,285.84,281.2,213.26,212.45,270.34,140.26,192.58,165.74,139.36,182.14,95.4,261.73,75.86,99.22,66.18,121.38,77.64,83.5,Upgrade
4,Other Receivables,5.95,8.11,8.76,6.24,11.94,4.42,7.14,14.73,3.77,8.83,6.04,6.81,5.97,6.97,2.27,3.68,16.8,15.59,19.55,9.6,Upgrade
5,Receivables,269.01,236.46,294.6,287.43,225.2,216.87,277.49,154.99,196.36,174.57,145.39,188.95,101.37,268.7,78.14,102.9,82.99,136.98,97.19,93.1,Upgrade
6,Inventory,1555,1424,1471,1217,1282,1548,1669,1471,1709,1749,1684,1258,1333,932.34,986.99,713.26,660.15,652.93,918.28,690.85,Upgrade
7,Other Current Assets,267.44,324.23,377.87,297.16,401.39,374.82,443.01,476.32,539.4,743.54,679.71,539.19,657.97,401.73,415.16,385.1,502.28,336.64,388.6,358.28,Upgrade
8,Total Current Assets,3516,3010,2836,2824,3454,3917,4233,4256,3988,3777,3346,2667,2786,2622,2127,1751,1852,1523,2038,1573,Upgrade
9,"Property, Plant & Equipment",2685,2665,2620,2605,2541,2420,2339,2365,2271,2272,2315,2358,2346,2366,2401,2447,2459,2488,2666,2705,Upgrade
10,Long-Term Investments,41.1,41.1,41,41,39.11,39.11,39.11,39.11,39.35,39.35,39.35,39.35,39.27,39.27,39.27,39.27,38.98,39.92,39.92,39.92,Upgrade
11,Other Intangible Assets,372.28,375.61,379.11,377.29,379.26,364.58,367.51,276.33,264.93,264.91,267.48,269.51,263.31,264.21,265.9,267.71,274.23,275.82,297.42,299.15,Upgrade
12,Long-Term Deferred Tax Assets,43.54,43.83,44.41,45.08,52.35,53.47,52.8,52.37,27.56,27.56,27.6,28.04,2.78,0.28,0.3,0.3,2.72,0.35,0.06,0.07,Upgrade
13,Long-Term Deferred Charges,0.03,0.04,0.04,0.05,0.06,0.07,0.1,0.12,1.32,1.53,1.51,1.6,1.69,1.65,1.73,1.82,1.93,2.15,2.57,2.31,Upgrade
14,Other Long-Term Assets,78.15,35.68,25.04,21.6,17.13,33.41,47.12,55,5.32,5.32,5.75,6.11,5.92,5.91,6.41,8.57,0.25,0.25,1.02,7.47,Upgrade
15,Total Assets,6737,6171,5946,5914,6483,6828,7079,7044,6598,6387,6003,5370,5446,5300,4841,4516,4629,4329,5045,4627,Upgrade
16,Accounts Payable,1732,1087,1142,1169,1102,916.2,1057,1111,1374,1048,1057,993.04,1284,882.11,928.32,769.2,864.36,886.86,1094,854.09,Upgrade
17,Accrued Expenses,27.19,113.16,15.57,105.8,23.75,73.99,18.31,113.16,45.08,106.7,27.33,101.07,14.45,81.28,43.45,118.11,43.65,94.52,24.11,101.49,Upgrade
18,Short-Term Debt,1320,1116,1134,1065,1942,2413,2468,2462,2090,2058,1584,1410,1450,1543,1514,1339,1529,1471,1472,1224,Upgrade
19,Current Portion of Long-Term Debt,286.71,279.04,407.29,402.2,132.62,126.27,66.21,62.58,70.94,70,75.47,70.09,12.68,30.06,55.83,40.2,16.24,10,59.73,90.53,Upgrade
20,Current Portion of Leases,-,1.56,-,0.53,-,0.43,-,1.4,-,1.34,-,1.33,-,21.28,-,39.54,-,32.56,-,76.38,Upgrade
21,Current Income Taxes Payable,19.44,7.88,14,6.21,20.61,6.38,19.15,8.72,44.02,23.63,15.88,11.42,15.8,4.89,8.42,5.09,8.29,3.31,9.73,4.08,Upgrade
22,Current Unearned Revenue,349.32,320.27,401.96,430.47,374.42,428.81,705.54,674.93,718.45,731.37,1182,740.84,686.69,750.15,532.24,422.43,554.49,259.87,759.69,497.2,Upgrade
23,Other Current Liabilities,155.97,230.52,161.91,220.69,174.16,168.61,123.73,240.45,128.41,199.54,178.06,241.06,117.93,253.06,122.32,216.8,75.45,146.1,56.85,207.33,Upgrade
24,Total Current Liabilities,3891,3155,3276,3400,3769,4134,4458,4674,4470,4239,4120,3569,3582,3566,3204,2950,3092,2904,3476,3055,Upgrade
25,Long-Term Debt,586.1,781.7,576.05,438.62,656.04,616.22,561.53,366.87,120,120.03,-,-,70,70.08,70,70,50,50,247.83,248.52,Upgrade
26,Long-Term Leases,17.42,17.27,18.29,18.14,18.94,14.08,17.39,17.21,19,18.6,18.7,18.7,-,-,3.83,3.83,43.94,44.27,43.37,43.37,Upgrade
27,Long-Term Unearned Revenue,99.85,99.9,100.11,93,90.7,78.64,67.03,60.96,74.22,74.68,76.69,77.15,106.34,125.09,145.31,145.77,112.25,92.71,138.65,136.36,Upgrade
28,Long-Term Deferred Tax Liabilities,9.98,10.04,10.15,10.22,10.33,10.39,10.5,10.57,9.29,9.33,9.46,9.46,9.58,9.58,9.71,9.71,9.83,9.83,9.96,9.96,Upgrade
29,Other Long-Term Liabilities,22.2,20.73,4.55,4.74,12.67,32.78,23.9,11.12,-,39.25,39.25,39.25,37.91,-,-,-,7.74,7.74,7.74,7.74,Upgrade
30,Total Liabilities,4626,4085,3985,3965,4558,4886,5139,5141,4693,4501,4264,3714,3805,3771,3433,3179,3315,3109,3924,3501,Upgrade
31,Common Stock,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,Upgrade
32,Additional Paid-In Capital,1335,1335,1333,1333,1333,1296,1296,1327,1296,1296,1296,1296,1296,1296,1296,1296,1294,1294,1263,1263,Upgrade
33,Retained Earnings,-11.75,-20.75,-45.48,-50.12,-84.29,-14.13,-12.03,-72.87,-21.72,-28.04,-153.08,-219.71,-216.77,-304.66,-402.14,-456.99,-476.4,-559.38,-628.21,-624.98,Upgrade
34,Comprehensive Income & Other,7.01,7.48,4.98,5.74,18.99,16.4,12.62,12.74,15.66,16.37,16.23,13.89,13.52,14.08,13.9,13.87,18.08,20.57,19.97,16.61,Upgrade
35,Total Common Equity,1851,1843,1814,1810,1789,1819,1818,1788,1811,1805,1680,1611,1614,1527,1429,1374,1357,1276,1176,1176,Upgrade
36,Minority Interest,259.27,243.25,146.72,138.97,135.61,122.67,122.5,114.32,93.93,81.2,58.49,45.11,26.22,2.7,-20.85,-37.06,-43.05,-55.58,-54.83,-50.38,Upgrade
37,Shareholders' Equity,2111,2086,1961,1949,1925,1942,1940,1903,1905,1887,1739,1656,1640,1529,1408,1337,1314,1221,1121,1126,Upgrade
38,Total Liabilities & Equity,6737,6171,5946,5914,6483,6828,7079,7044,6598,6387,6003,5370,5446,5300,4841,4516,4629,4329,5045,4627,Upgrade
39,Total Debt,2211,2195,2135,1925,2749,3170,3113,2910,2300,2268,1678,1501,1533,1664,1643,1492,1639,1608,1823,1683,Upgrade
40,Net Cash (Debt),-785.37,-1170,-1442,-902.41,-1204,-1393,-1270,-757.05,-756.25,-1158,-841.12,-818.98,-838.25,-644.9,-996.59,-942.24,-1033,-1211,-1189,-1252,Upgrade
41,Net Cash Per Share,-1.18,-2.27,-3.10,-1.60,-1.63,-2.65,-2.84,-1.48,-1.46,-2.21,-1.64,-1.51,-1.62,-1.17,-2.00,-1.86,-1.77,-1.76,-3.68,-8.87,Upgrade
42,Filing Date Shares Outstanding,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,Upgrade
43,Total Common Shares Outstanding,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,521.6,Upgrade
44,Working Capital,-374.28,-145.3,-439.87,-575.92,-315.75,-216.78,-225.36,-418.72,-481.69,-461.81,-774.1,-901.98,-795.18,-943.54,-1077,-1199,-1239,-1381,-1438,-1483,Upgrade
45,Book Value Per Share,3.55,3.53,3.48,3.47,3.43,3.49,3.48,3.43,3.47,3.46,3.22,3.09,3.09,2.93,2.74,2.63,2.60,2.45,2.25,2.25,Upgrade
46,Tangible Book Value,1479,1467,1435,1433,1410,1455,1450,1512,1546,1541,1413,1342,1351,1262,1163,1106,1083,1001,878.62,876.76,Upgrade
47,Tangible Book Value Per Share,2.84,2.81,2.75,2.75,2.70,2.79,2.78,2.90,2.96,2.95,2.71,2.57,2.59,2.42,2.23,2.12,2.08,1.92,1.68,1.68,Upgrade
48,Buildings,-,1937,-,1933,-,1813,-,1840,-,1764,-,1757,-,1666,-,1664,-,1625,-,1651,Upgrade
49,Machinery,-,3700,-,3663,-,3400,-,3399,-,3303,-,3299,-,3223,-,3218,-,3138,-,3224,Upgrade
50,Construction In Progress,-,316.81,-,198.41,-,268.39,-,154.6,-,69.82,-,23.84,-,120.7,-,70.54,-,94.41,-,77.47,Upgrade
