,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10033,5526,2397,4550,5770,5612,6387,6315,4980,4708,5928,7363,8798,6315,7908,4765,6014,7262,5956,5928,5511,Upgrade
1,Market Cap Growth,-1.53%,-1.53%,-62.47%,-27.95%,15.85%,19.21%,7.75%,-14.23%,-43.39%,-25.45%,-25.05%,54.52%,46.30%,-13.04%,32.77%,-19.61%,9.11%,29.41%,4.53%,-21.63%,1.59%,Upgrade
2,Enterprise Value,9982,5500,2371,4527,5747,5634,6357,6280,4945,4656,5877,7296,8731,6259,7854,4708,5956,7288,5932,5907,5491,Upgrade
3,Last Close Price,6.99,3.85,1.67,3.17,4.02,3.91,4.45,4.40,3.47,3.28,4.13,5.13,6.13,4.40,5.51,3.32,4.19,5.06,4.15,4.13,3.84,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-13.47,-,-11.71,-,-27.64,-,-5.66,-6.58,-3.69,-,-,-,-,-,Upgrade
5,Forward PE,-,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,20.57,Upgrade
6,PS Ratio,16.60,9.31,3.48,6.74,7.01,6.42,6.25,5.60,4.36,3.48,4.24,4.48,5.15,4.18,6.17,4.11,6.19,8.07,4.83,4.47,3.74,Upgrade
7,PB Ratio,7.97,4.41,1.89,3.37,4.19,3.70,4.16,3.79,3.00,2.30,2.90,3.45,4.13,2.56,3.23,1.96,2.50,1.97,1.59,1.55,1.44,Upgrade
8,P/TBV Ratio,4.59,4.59,1.96,3.50,4.35,3.96,4.45,4.03,3.19,2.49,3.15,3.74,4.49,2.77,3.51,2.15,2.75,2.67,2.09,2.04,1.89,Upgrade
9,P/FCF Ratio,-,-394.63,-,-,3747.63,348.36,-,-,-46.74,-,-,-,-45.06,-,206.31,-,-285.00,2876.67,-137.87,-,28.78,Upgrade
10,P/OCF Ratio,-,-41853.91,-,-,113.25,62.10,-,-,-286.67,-,-,-,-267.78,-,43.83,-,44.16,36.67,47.60,-,18.51,Upgrade
11,PEG Ratio,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,Upgrade
12,EV/Sales Ratio,16.83,9.27,3.44,6.71,6.98,6.45,6.22,5.57,4.33,3.45,4.20,4.44,5.11,4.14,6.13,4.06,6.13,8.09,4.81,4.46,3.73,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,-21.02,-,-12.79,-,-26.61,-,-,-20.13,-10.02,-,-,-,124.09,-,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-18.84,-,-11.53,-,-23.00,-,-,-18.23,-9.27,-,-,-,499.93,-,Upgrade
15,EV/FCF Ratio,-712.88,-392.80,-,-,3732.54,349.76,-,-,-46.41,-,-,-,-44.71,-,204.90,-,-282.28,2886.79,-137.31,-,28.67,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.03,0.01,0.03,0.03,0.04,0.07,0.07,Upgrade
17,Debt / EBITDA Ratio,-,-,-,-,-,-,-,1.00,-,0.81,-,0.96,-,-,0.73,0.26,-,-,-,7.64,-,Upgrade
18,Debt / FCF Ratio,-,-1.24,-,-,21.20,2.45,-,-,-0.62,-,-,-,-0.26,-,2.22,-,-3.32,47.37,-3.59,-,1.43,Upgrade
19,Asset Turnover,0.24,0.19,0.24,0.23,0.34,0.14,0.40,0.26,0.46,0.25,0.38,0.49,0.50,0.52,0.44,0.22,0.18,0.28,0.16,0.12,Upgrade,
20,Inventory Turnover,1.36,1.20,1.07,1.31,1.83,2.02,0.93,2.54,2.89,2.90,1.36,1.93,4.66,3.33,3.73,2.73,3.26,1.45,2.25,1.22,0.31,Upgrade
21,Quick Ratio,0.67,0.67,0.69,0.73,0.75,0.78,0.74,0.90,0.95,1.08,1.00,1.10,1.14,1.70,1.52,1.43,1.35,2.13,2.13,2.13,2.12,Upgrade
22,Current Ratio,1.08,1.08,1.09,1.15,1.16,1.19,1.20,1.29,1.32,1.47,1.52,1.67,1.66,2.28,2.03,1.98,1.87,2.77,2.82,2.75,2.66,Upgrade
23,Return on Equity (ROE),-5.62%,-24.23%,-8.01%,-37.89%,-4.96%,-32.81%,1.21%,-83.65%,0.59%,-17.42%,1.11%,-56.17%,3.37%,4.23%,3.15%,-156.25%,-7.01%,-6.73%,-0.31%,-2.96%,Upgrade,
24,Return on Assets (ROA),-2.09%,-7.32%,-2.51%,-3.32%,-1.62%,-10.69%,0.67%,-18.94%,0.20%,-7.21%,0.12%,-22.40%,-1.29%,0.58%,1.31%,-24.08%,-3.22%,-3.54%,0.04%,-2.97%,Upgrade,
25,Return on Capital (ROIC),-4.14%,-14.17%,-4.78%,-6.25%,-3.01%,-19.47%,1.20%,-32.09%,0.33%,-11.64%,0.19%,-32.81%,-1.79%,0.82%,1.87%,-31.59%,-3.94%,-4.29%,0.04%,-3.64%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-19.37%,-,-19.20%,-,-14.41%,-,-,-16.94%,-20.48%,-,-,-,0.31%,-,Upgrade
27,Earnings Yield,-2.60%,-4.72%,-10.95%,-6.91%,-4.88%,-9.50%,-8.00%,-7.42%,-9.41%,-8.54%,-6.47%,-3.62%,-2.87%,-17.65%,-15.20%,-27.13%,-21.87%,-2.22%,-1.36%,0.23%,0.58%,Upgrade
28,FCF Yield,-0.14%,-0.25%,0.46%,-0.12%,0.03%,0.29%,-0.53%,-0.92%,-2.14%,-2.68%,-4.91%,-2.29%,-2.22%,-3.24%,0.48%,-0.46%,-0.35%,0.03%,-0.73%,-2.38%,3.47%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,13.20%,-,22.10%,-,0.38%,-,-,1.07%,1.41%,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.91%,-0.06%,0.92%,-0.84%,3.72%,-0.26%,-1.64%,1.66%,-6.97%,-26.43%,-18.16%,26.84%,3.83%,35.03%,16.04%,-37.87%,25.51%,-13.27%,9.26%,8.13%,-26.06%,Upgrade
31,Total Shareholder Return,0.91%,-0.06%,0.92%,-0.84%,3.72%,-0.26%,-1.64%,1.66%,-6.97%,-26.43%,-18.16%,26.84%,3.83%,35.03%,16.04%,-37.87%,25.51%,-13.27%,9.26%,8.13%,-26.06%,Upgrade
