,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,16573,13155,12789,14121,16998,15131,13046,12734,17063,11034,11389,11074,12454,11459,8878,12262,8494,7655,4704,7498,Upgrade
1,Other Revenue,-134.26,134.26,-,412.22,-163.33,163.33,-,440.35,-188.22,188.22,-,592.89,-257.25,257.25,-,487.4,-180.76,180.76,-,341.88,Upgrade
2,Revenue,16439,13289,12789,14533,16834,15295,13046,13175,16875,11222,11389,11667,12197,11716,8878,12749,8314,7836,4704,7840,Upgrade
3,Revenue Growth (YoY),-2.35%,-13.11%,-1.97%,10.31%,-0.24%,36.29%,14.55%,12.92%,38.36%,-4.22%,28.29%,-8.49%,46.71%,49.52%,88.73%,62.63%,-3.85%,7.57%,-15.85%,21.50%,Upgrade
4,Operations & Maintenance,-5.4,5.4,-,11.22,-5.35,5.35,-,9.72,-,-,-,7.59,-,-,-,11.12,-,-,-,12.76,Upgrade
5,"Selling, General & Admin",535.65,257.22,394.02,722.53,383.46,304.38,279.65,476.17,281.73,293.01,215.4,482.78,241.69,242.91,206.12,527,229.85,180.57,144,440.29,Upgrade
6,Provision for Bad Debts,-1.94,6.36,-0.15,29.41,-3.56,-0.03,-0.03,2.21,-2.37,0.6,-0.12,-0.17,0.03,0.05,0.06,-0.76,-,-,-0.02,-0.53,Upgrade
7,Other Operating Expenses,14084,11318,11414,12545,13543,13145,12089,13393,16510,11714,11437,14874,12868,10701,8629,10247,6428,5990,4262,6648,Upgrade
8,Total Operating Expenses,15043,11828,11891,13557,14319,13738,12553,14085,17062,12540,11873,15681,13258,11047,8852,11093,6673,6171,4406,7109,Upgrade
