,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,11984,11960,12604,12451,11605,10531,9621,10435,11522,8237,7255,9068,1514,2499,3349,2642,2363,2335,2619,2875,Upgrade
1,Cash & Short-Term Investments,11984,11960,12604,12451,11605,10531,9621,10435,11522,8237,7255,9068,1514,2499,3349,2642,2363,2335,2619,2875,Upgrade
2,Cash Growth,3.26%,13.58%,31.00%,19.33%,0.73%,27.85%,32.62%,15.08%,660.92%,229.54%,116.61%,243.16%,-35.93%,7.06%,27.89%,-8.08%,333.54%,183.99%,340.81%,177.01%,Upgrade
3,Accounts Receivable,7576,6961,6623,6000,6950,6058,5552,5133,5828,4780,3891,3786,3741,3460,2752,2621,2278,1916,1822,1670,Upgrade
4,Other Receivables,153.44,98.14,102.04,64.81,90.97,46.43,83.66,66.18,41.34,39.64,136.4,38.12,31.57,21.23,21,20.09,120.99,133.6,131.39,126.16,Upgrade
5,Receivables,7730,7059,6725,6065,7041,6105,5636,5199,5869,4820,4028,3824,3773,3481,2773,2641,2399,2049,1953,1796,Upgrade
6,Inventory,23229,21130,17898,16992,17329,16728,15012,13041,11574,10710,9712,8035,7608,7161,5940,4933,4686,4441,3978,3636,Upgrade
7,Prepaid Expenses,-,1376,-,1237,-,915.94,-,891.76,-,798.73,-,737.94,-,573.61,-,401.4,-,208.04,-,78.44,Upgrade
8,Other Current Assets,3072,1324,2754,1481,2328,1372,2529,1552,1413,853.63,1535,658.03,1197,599.92,1059,395.92,528.99,220.19,251.74,85.28,Upgrade
