,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,15981,14866,12574,14371,14329,14722,17303,12368,11604,9111,8016,7932,8488,7881,6921,6467,6214,7427,7427,8252,11468,Upgrade
1,Market Cap Growth,0.98%,0.98%,-27.33%,16.19%,23.49%,61.59%,115.85%,55.93%,36.72%,15.60%,15.82%,22.66%,36.59%,6.12%,-6.80%,-21.63%,-45.81%,45.24%,40.20%,34.92%,137.43%,Upgrade
2,Enterprise Value,16908,15652,13345,14082,14041,14321,16813,13149,12385,9886,7955,7680,8236,8416,6691,5449,5196,6423,5811,21018,24235,Upgrade
3,Last Close Price,7.74,7.20,6.09,6.96,6.94,7.13,8.38,5.99,5.62,5.41,4.76,4.71,5.04,4.68,4.11,3.84,3.69,4.41,4.41,4.90,6.81,Upgrade
4,PE Ratio,-,-,-,-,412.27,-,-,-,450.53,-,-,-10.74,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,9.54,10.53,8.37,9.62,9.54,9.69,11.19,7.80,6.95,5.49,4.65,4.50,5.00,4.90,4.52,4.21,4.63,6.92,8.00,10.79,11.44,Upgrade
6,PB Ratio,17.31,17.12,13.81,15.13,14.50,16.30,18.89,13.17,11.92,-17.38,-15.75,-15.78,-14.71,152.29,42.00,26.96,17.90,13.95,10.10,9.49,10.46,Upgrade
7,P/TBV Ratio,18.36,18.36,14.82,16.16,15.50,17.98,20.91,15.03,13.60,-,-,-,-,-,-,-,-,77.99,26.19,20.00,18.22,Upgrade
8,P/FCF Ratio,-,-,-,-,121.44,-,-127.45,-,-,-93.75,-30.74,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,96.79,-,-265.12,-,-,-110.27,-31.89,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,11.97,11.08,8.89,9.43,9.35,9.43,10.87,8.30,7.41,5.96,4.61,4.36,4.85,5.23,4.37,3.55,3.87,5.99,6.26,27.49,24.18,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-,-,-,-,-,-40.21,-26.00,-23.30,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-,-,-,-,-,-,-17.49,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-107.68,-,-,-,119.00,-,-123.84,-,-,-101.74,-30.51,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,1.42,1.42,1.15,1.17,1.06,0.19,0.04,-,0.21,-1.69,-1.64,-,-1.39,2.79,8.80,1.12,1.81,0.05,0.65,0.03,1.25,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,-,-,-,7.37,10.15,-,-,-,6.79,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,8.85,-,-0.27,-,-,-9.13,-3.20,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.33,0.48,0.47,0.49,0.40,0.41,0.42,0.50,0.48,0.53,0.62,0.40,0.31,0.30,0.29,0.23,0.23,0.27,0.12,0.02,Upgrade,
18,Inventory Turnover,1.82,1.45,2.33,2.27,2.42,1.77,1.92,2.12,2.36,1.86,1.95,2.36,3.00,2.00,2.01,1.92,1.65,1.96,2.23,1.33,1.34,Upgrade
19,Quick Ratio,0.52,0.52,0.59,0.65,0.65,0.67,0.67,0.77,0.80,0.32,0.26,0.26,0.25,0.33,0.51,0.45,0.48,0.57,0.66,0.66,0.75,Upgrade
20,Current Ratio,0.95,0.95,1.01,1.11,1.12,1.16,1.20,1.28,1.29,0.71,0.70,0.71,0.69,0.72,0.86,0.86,0.90,0.97,1.02,1.04,1.10,Upgrade
21,Return on Equity (ROE),-18.96%,-17.23%,-16.40%,42.97%,-5.81%,-10.43%,-14.63%,15.28%,-,-,-,-,-419.83%,-149.02%,-146.68%,-169.13%,-114.39%,-69.44%,-92.65%,-,Upgrade,
22,Return on Assets (ROA),-3.13%,-2.72%,-3.14%,-8.32%,-2.33%,-2.82%,-1.82%,-6.73%,-0.83%,0.22%,-0.89%,-22.06%,-3.54%,-1.92%,-3.52%,-7.42%,-7.44%,-7.07%,-7.35%,-158.03%,Upgrade,
23,Return on Capital (ROIC),-4.80%,-4.16%,-4.84%,-18.11%,-8.13%,-10.56%,-6.21%,-29.94%,-7.55%,-,-,-436.08%,-22.13%,-10.43%,-26.39%,-55.51%,-51.98%,-44.00%,-30.37%,-265.46%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-,-,-,-61.09%,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Earnings Yield,-0.10%,-0.11%,0.11%,0.20%,0.24%,-0.33%,-0.26%,-0.23%,0.22%,-6.27%,-8.41%,-9.31%,-10.17%,-6.01%,-7.83%,-9.34%,-11.63%,-13.08%,-26.09%,-33.44%,-26.06%,Upgrade
26,FCF Yield,-0.98%,-1.06%,-1.24%,0.30%,0.82%,-2.29%,-0.78%,-2.45%,-2.82%,-1.07%,-3.25%,-3.69%,-3.80%,-7.65%,-9.37%,-11.66%,-14.68%,-10.17%,-8.88%,-4.42%,-0.52%,Upgrade
27,Payout Ratio,0.00%,-,-,-,13.89%,-,-,-,95.99%,-,-,42.39%,-,-,-,-,-,-,-,-,-,Upgrade
28,Buyback Yield / Dilution,41.52%,3.16%,9.67%,-17.06%,86.09%,6.82%,-695.55%,9.41%,-244.69%,-26.66%,81.20%,-8.98%,0.44%,-14.32%,12.28%,-1.78%,-117.86%,-112.74%,-121.90%,-124.64%,0.56%,Upgrade
29,Total Shareholder Return,41.52%,3.16%,9.67%,-17.06%,86.09%,6.82%,-695.55%,9.41%,-244.69%,-26.66%,81.20%,-8.98%,0.44%,-14.32%,12.28%,-1.78%,-117.86%,-112.74%,-121.90%,-124.64%,0.56%,Upgrade
