,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,276.31,353.65,370.13,368.29,366.62,345.24,377.57,378.38,393.67,384.15,462.7,389.39,634.44,247.17,398.68,-11.76,494.97,313.81,205.82,-259.85,Upgrade
1,Other Revenue,-17.08,17.08,-,43.69,-17.5,17.5,-,51.39,-16.84,16.84,-,29.09,-192.36,192.36,-,340.3,-130.98,130.98,-,318.33,Upgrade
2,Revenue,259.24,370.73,370.13,411.98,349.12,362.74,377.57,429.77,376.82,400.99,462.7,418.48,442.08,439.53,398.68,328.54,363.99,444.79,205.82,58.49,Upgrade
3,Revenue Growth (YoY),-25.74%,2.20%,-1.97%,-4.14%,-7.35%,-9.54%,-18.40%,2.70%,-14.76%,-8.77%,16.06%,27.38%,21.45%,-1.18%,93.71%,461.71%,66.23%,58.18%,-53.59%,-92.78%,Upgrade
4,Cost of Revenue,234.25,340.47,344.86,406.39,324.47,337.19,346.18,392.09,326.02,332.77,391.57,562.65,405.09,386.01,381.55,337.33,390.6,459.98,270.89,1109,Upgrade
5,Gross Profit,24.98,30.26,25.27,5.59,24.65,25.55,31.39,37.68,50.8,68.23,71.14,-144.17,36.99,53.52,17.12,-8.79,-26.61,-15.19,-65.08,-1050,Upgrade
6,"Selling, General & Admin",60.64,61,60.38,101.16,62.51,57.65,58.61,102.09,55.86,63.44,56.74,138.95,91.65,84.14,82.9,126.86,114.51,107.56,101.55,237.38,Upgrade
7,Research & Development,8.48,2.69,0.59,3.67,1.45,0.79,1.88,2.2,4.21,1.66,6.35,66.94,13.09,13.78,11.71,22.45,18.16,24.15,18.08,142.74,Upgrade
8,Other Operating Expenses,-3.91,-4.64,3.26,9.76,-0.24,-0.91,2.05,23.31,0.85,-7.36,0.61,11.96,-2.46,6.15,-0.66,25.17,-1.51,-8.02,0.79,4497,Upgrade
9,Operating Expenses,63.91,63.63,64.82,117.98,57.56,65.49,57.65,129.76,61.19,65.62,81.69,222.69,117.13,97.81,95.41,161.59,157.81,170.75,139.22,5882,Upgrade
10,Operating Income,-38.93,-33.37,-39.55,-112.39,-32.91,-39.94,-26.27,-92.08,-10.39,2.6,-10.56,-366.86,-80.14,-44.29,-78.29,-170.38,-184.42,-185.95,-204.3,-6932,Upgrade
11,Interest Expense,-8.02,-8.63,-7.75,-8.66,-8.06,-9.52,-9.71,-14.77,-14.13,-16.55,-16.13,-18.41,-20.32,-22.62,-22.41,-20.72,-23.87,-27.74,-23.68,-24.83,Upgrade
12,Interest & Investment Income,2.33,5.73,4.22,15.2,29.71,4.69,2.61,96.68,13.1,5.65,44.86,43.76,1.18,2,1.73,12.07,31.27,73.24,1.09,7723,Upgrade
13,Currency Exchange Gain (Loss),-0.44,0.44,-,1.2,-2.67,2.67,-,6.15,-3.45,3.45,-,-1.83,0.66,-0.66,-,-4.65,-1.02,1.02,-,1.46,Upgrade
14,Other Non Operating Income (Expenses),1.22,-1.47,0.18,-1.46,-0.41,5.63,-1.1,5.83,7.72,-0.55,-0.37,10.02,-10.93,-10.56,-7.84,-5.83,-1.55,-4.41,-1.07,-40.99,Upgrade
15,EBT Excluding Unusual Items,-43.83,-37.31,-42.89,-106.12,-14.34,-36.47,-34.47,1.81,-7.15,-5.39,17.8,-333.32,-109.54,-76.13,-106.81,-189.5,-179.59,-143.84,-227.95,726.86,Upgrade
16,Merger & Restructuring Charges,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-428.54,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-3.78,-,-,-,-,-,-,-,-,0.19,0.56,-0.74,-,-,0.54,-0.54,1.02,Upgrade
18,Gain (Loss) on Sale of Assets,0.4,2.33,0.21,-0.02,1.5,12.32,-,-,-,-,-,144.59,-,-,-,0.22,0.32,0.23,-,-845.51,Upgrade
19,Asset Writedown,-0.16,0.38,-0.38,-3.91,-0.36,-0.21,0.21,-3.69,-0.36,0.02,-0.02,-314.81,-0.11,0.01,-0.01,0.02,-0.02,-,-,110.69,Upgrade
20,Other Unusual Items,1.17,-4.36,3.18,215.97,-,-,-,30.89,-,-,-,-138.58,-0.19,0.19,-,10.17,-1.95,1.95,-,-76.44,Upgrade
21,Pretax Income,-42.42,-38.95,-39.88,102.13,-13.21,-24.35,-34.26,29,-7.51,-5.38,17.78,-642.11,-109.66,-75.37,-107.56,-179.09,-181.23,-141.13,-228.48,-511.91,Upgrade
22,Income Tax Expense,-0.27,1.13,-0.16,0.57,-,-0.16,0.72,20.42,0.31,1.89,0.47,1.95,3.99,0.01,0.08,6.87,0.07,-1.83,-0.86,24.64,Upgrade
23,Earnings From Continuing Operations,-42.16,-40.08,-39.72,101.56,-13.21,-24.19,-34.98,8.58,-7.82,-7.27,17.31,-644.06,-113.64,-75.38,-107.65,-185.96,-181.3,-139.3,-227.63,-536.55,Upgrade
24,Minority Interest in Earnings,-0.28,-0.11,-0.91,4.96,0.84,-0.49,0.26,14.14,-0.13,-0.91,1.85,69.82,3.02,2.39,2.17,1.45,2.37,4.51,3.09,103.44,Upgrade
25,Net Income,-42.44,-40.18,-40.63,106.52,-12.36,-24.68,-34.71,22.72,-7.95,-8.18,19.16,-574.24,-110.62,-72.99,-105.47,-184.5,-178.93,-134.79,-224.54,-433.11,Upgrade
26,Net Income to Common,-42.44,-40.18,-40.63,106.52,-12.36,-24.68,-34.71,22.72,-7.95,-8.18,19.16,-574.24,-110.62,-72.99,-105.47,-184.5,-178.93,-134.79,-224.54,-433.11,Upgrade
27,Net Income Growth,-,-,-,368.73%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Shares Outstanding (Basic),2122,2009,2032,800,2191,2224,1736,5755,2352,280,1916,1670,1857,1487,1758,1677,1624,1695,1727,770,Upgrade
29,Shares Outstanding (Diluted),2122,2009,2032,800,2191,2224,1736,5755,2352,280,1916,1670,1857,1487,1758,1677,1624,1695,1727,770,Upgrade
30,Shares Change (YoY),-3.16%,-9.67%,17.06%,-86.09%,-6.82%,695.55%,-9.41%,244.69%,26.66%,-81.20%,8.98%,-0.44%,14.32%,-12.28%,1.78%,117.86%,112.74%,121.90%,124.64%,-0.56%,Upgrade
31,EPS (Basic),-0.02,-0.02,-0.02,0.13,-0.01,-0.01,-0.02,0.00,-0.00,-0.03,0.01,-0.34,-0.06,-0.05,-0.06,-0.11,-0.11,-0.08,-0.13,-0.56,Upgrade
