,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,251.58,202.64,280.71,389.28,418.67,399.58,452.37,583.97,82.68,34.84,36.58,94.81,371.32,893.66,479.91,606.78,1029,1469,1629,2113,Upgrade
1,Cash & Short-Term Investments,251.58,202.64,280.71,389.28,418.67,399.58,452.37,583.97,82.68,34.84,36.58,94.81,371.32,893.66,479.91,606.78,1029,1469,1629,2113,Upgrade
2,Cash Growth,-39.91%,-49.29%,-37.95%,-33.34%,406.39%,1047.03%,1136.81%,515.91%,-77.73%,-96.10%,-92.38%,-84.37%,-63.93%,-39.18%,-70.54%,-71.28%,136.64%,26.63%,-19.78%,-39.80%,Upgrade
3,Accounts Receivable,711.3,741.52,702.99,620.92,780.02,733.62,834.6,754.31,666.31,536.44,511.57,460.98,857.17,1049,967.21,952.79,853.8,912.38,848.99,899.51,Upgrade
4,Other Receivables,18.48,12.68,19.7,12.54,46.67,39.67,46.39,40.44,39.01,31.89,32.63,35.38,17.01,16.86,19.95,16.85,26.2,26.05,27.86,36.38,Upgrade
5,Receivables,729.78,754.2,722.69,633.46,826.69,773.29,881,794.74,705.32,568.33,544.19,496.35,874.18,1065,987.16,969.64,880,938.43,876.85,935.88,Upgrade
6,Inventory,720.79,567.74,603.3,609.9,735.75,732.82,670.47,634.05,695.31,708.9,657.27,671.4,830.8,790.08,747.9,845.32,794.22,796.9,851.19,774.61,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,1.94,-,0.06,-,-,-,-,-,0,-,-,-,0.04,Upgrade
8,Other Current Assets,110.38,107.71,118.77,126.15,193.18,193.88,217.27,203.65,292.98,292.77,328.2,337.54,617.99,569.51,591.37,558.23,552.14,547.77,590.22,607.78,Upgrade
9,Total Current Assets,1813,1632,1725,1759,2174,2100,2221,2218,1776,1605,1566,1600,2694,3319,2806,2980,3256,3753,3947,4431,Upgrade
10,"Property, Plant & Equipment",812.32,795.71,803.79,828.1,814.77,786.45,995.22,1006,999.14,978.9,938.16,931.33,1724,1748,1798,1617,1622,1650,1641,1675,Upgrade
11,Long-Term Investments,18.64,18.65,18.81,18.68,17.56,17.72,18.32,18.53,16.78,16.94,17.62,17.87,18.56,18.79,19.37,19.85,17.09,17.56,18.24,18.42,Upgrade
12,Other Intangible Assets,113.72,117.46,116.17,119.8,121.88,125.5,153.97,157.77,160.31,164.08,167.86,171.64,368.16,410.08,422.41,434.76,452.54,465.08,472,478.83,Upgrade
13,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,2.07,-,0.07,-,13.03,-,14.66,-,15.08,-,25.34,Upgrade
14,Long-Term Deferred Tax Assets,158.75,158.91,160.04,160.94,158.65,158.65,158.49,159.21,177.76,179.03,181.19,181.31,184.24,187.93,188.34,188.42,193.52,193.59,196.51,195.64,Upgrade
15,Long-Term Deferred Charges,52.91,58.64,54.3,52.42,51.11,48.85,47.9,45.82,40.62,34.41,33.9,31.39,93.07,75.28,77.22,75.91,82.55,84.4,99.62,98.93,Upgrade
16,Other Long-Term Assets,233.38,235.24,238.18,232.2,242.81,244.7,-,-,60.11,58.05,60.14,60.61,238.85,225.87,238.96,224.59,301.76,289.17,309.86,289.17,Upgrade
17,Total Assets,3202,3017,3117,3171,3581,3481,3595,3606,3231,3038,2965,2994,5321,5998,5551,5555,5926,6467,6684,7212,Upgrade
18,Accounts Payable,734.71,669.78,687.58,715.41,1008,1046,856.49,760.32,1154,959.91,815.13,771.25,979.67,988.04,953.68,981.27,1036,1007,1106,1118,Upgrade
19,Accrued Expenses,19.67,25.65,49.64,84.9,54.18,63.99,88.97,126.87,86.35,98.77,118.66,164.41,189.16,375.76,354.94,451.37,512.47,580.52,550.7,599.32,Upgrade
20,Short-Term Debt,475.43,290.96,219.63,161.47,150.14,1,-,201.2,887.18,801.4,-,801.6,-,802,-,602.41,-,-,-,884.53,Upgrade
21,Current Portion of Long-Term Debt,400.72,382.98,410.45,393.2,-,-,-,-,-,-,-,-,-,5,-,-,-,4.06,-,4.06,Upgrade
22,Current Portion of Leases,-,10.18,-,11.38,-,13.7,-,-,-,-,-,-,-,278,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.48,-,6.93,2.01,3.82,2.01,9.92,2.01,13.28,0.92,8.05,0.92,9.83,0.92,13.01,2.06,37.5,2.06,39.95,21.89,Upgrade
24,Current Unearned Revenue,171.56,145.3,104.58,126.2,156.24,133.28,128.77,137.6,123.44,109.6,119.82,267.45,344.29,366.07,266.74,567.8,226.19,271.42,275.59,292.25,Upgrade
25,Other Current Liabilities,98.02,86.06,74.42,71.69,497.23,493.65,651.33,487.6,233.45,323.1,1138,316.69,2243,1063,1685,693.16,1546,1801,1808,1125,Upgrade
26,Total Current Liabilities,1902,1611,1553,1566,1870,1754,1735,1716,2497,2294,2200,2322,3766,3879,3273,3298,3358,3665,3779,4046,Upgrade
27,Long-Term Debt,354.06,354.06,467.68,465.93,-,-,-,-,-,-,-,-,-,22.3,25.3,25.3,27.3,27.3,29.3,29.3,Upgrade
28,Long-Term Leases,3.02,6,8.95,11.87,18.16,21.67,-,-,-,32.67,-,-,144.24,342.49,243.39,-,-,447.29,-,451.02,Upgrade
29,Long-Term Unearned Revenue,22.96,28.78,29.93,30.63,31.43,31.31,31.96,27.84,33.79,26.88,31.24,34.4,77.51,82.65,86.54,90.87,100.68,105.24,114.51,118.29,Upgrade
30,Long-Term Deferred Tax Liabilities,3.74,4.17,4.6,5.64,3.15,3.15,3.19,3.19,1.45,1.52,1.79,1.43,2.41,2.41,2.85,2.85,1.05,1.05,5.82,5.82,Upgrade
31,Other Long-Term Liabilities,48.38,102.55,102.55,102.55,755.62,755.65,885.31,885.31,1223,1193,1235,1213,1278,1504,1680,1791,1907,1485,1886,1466,Upgrade
32,Total Liabilities,2334,2106,2167,2183,2678,2566,2656,2632,3755,3547,3468,3571,5269,5833,5311,5208,5393,5732,5815,6116,Upgrade
33,Common Stock,2065,2065,2065,2065,2065,2065,2065,2065,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,1684,Upgrade
