,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1032,998.22,1308,1116,1534,1511,1659,1456,1714,2272,2163,1633,1449,2241,1518,2015,2276,2443,2427,1586,Upgrade
1,Short-Term Investments,-,43.54,376.43,694.44,-,-,-,-,-,30.04,-,30.04,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,64.86,55.86,1.55,1.78,30.07,42.64,27.55,21.21,1.85,76.41,112.51,40.11,7.76,135.59,4.57,3.99,3.59,2.32,10.83,6.45,Upgrade
3,Cash & Short-Term Investments,1096,1098,1686,1812,1564,1554,1686,1477,1715,2378,2276,1703,1457,2377,1523,2019,2280,2445,2438,1593,Upgrade
4,Cash Growth,-29.90%,-29.35%,-0.03%,22.68%,-8.83%,-34.68%,-25.92%,-13.27%,17.73%,0.08%,49.48%,-15.63%,-36.08%,-2.81%,-37.54%,26.74%,110.94%,57.09%,115.11%,16.78%,Upgrade
5,Accounts Receivable,1219,1212,1099,572.29,1166,1126,823.63,505.11,818.85,784.23,712.98,453.86,863.27,796.88,677.35,461.05,729.5,765.63,653.34,433.74,Upgrade
6,Other Receivables,124.25,160.03,131.96,126.36,105.61,84.59,94.09,93.87,136.48,148.04,171.62,182.98,161.14,149.49,130.72,94.83,110.75,111.14,129.52,100.81,Upgrade
7,Receivables,1343,1372,1231,698.65,1272,1210,917.72,598.98,955.33,932.27,884.6,636.84,1024,946.37,808.07,555.88,840.25,876.77,782.85,534.55,Upgrade
8,Inventory,2656,2567,3072,2584,2234,2473,2857,2412,2481,2529,2667,2367,1952,1796,2224,1699,1646,1827,2286,1976,Upgrade
9,Other Current Assets,1068,1026,1326,1477,1592,963.96,1382,1657,1375,1405,1646,1585,1821,1723,1523,1291,1505,1173,1321,1239,Upgrade
10,Total Current Assets,6164,6063,7316,6572,6662,6201,6842,6146,6527,7244,7474,6292,6255,6841,6078,5565,6271,6322,6828,5342,Upgrade
11,"Property, Plant & Equipment",2759,2764,2774,2783,2633,2587,2571,2518,2454,2380,2276,2120,1836,1706,1664,1512,1201,1120,1131,1006,Upgrade
12,Long-Term Investments,1100,1480,1125,1406,1109,1429,1046,2026,965.96,1163,615.19,1447,1425,1428,1170,1142,1123,1103,1128,1117,Upgrade
13,Goodwill,77.77,77.77,77.77,77.77,93.86,113.06,113.06,113.06,138.59,138.59,138.59,138.59,138.11,138.11,131.71,131.71,80.56,80.56,87.46,48.92,Upgrade
14,Other Intangible Assets,413.55,462.17,469.56,475.83,475.33,500.49,483.34,487.86,489.37,403.65,425.04,429.14,404.18,408.08,396.49,400.36,358.22,364.2,368.15,349.47,Upgrade
15,Long-Term Deferred Tax Assets,104.81,101.76,95.81,93.72,91.71,117.16,90.98,97.66,92.81,90.51,100.46,100.58,102.48,100.73,99.94,97.7,98.46,96.21,87.47,84.46,Upgrade
16,Long-Term Deferred Charges,23.31,20.96,23.45,24.4,25.95,30.13,26.07,19.78,24.63,23.16,21.9,22.71,17.96,15.85,15.85,13.58,11.64,13.39,15.79,17.15,Upgrade
17,Other Long-Term Assets,488.36,217.07,509.98,217.09,832.67,671.85,1090,190.49,1140,630.07,1290,399.65,423.29,277.69,274.78,183.32,177.97,89.09,146.57,127.28,Upgrade
18,Total Assets,11131,11187,12391,11650,11923,11649,12262,11599,11833,12141,12341,11017,10602,10984,9830,9113,9322,9278,9793,8182,Upgrade
19,Accounts Payable,2761,3015,3184,3045,3366,3085,3627,3374,3776,3768,3317,2643,2941,2912,2187,1905,2106,2164,2142,1980,Upgrade
20,Accrued Expenses,58.64,205.27,46.81,230.57,147.37,143.57,42.35,196.97,70.09,372.73,94.23,283.11,112.1,274.24,67.08,234.25,56.48,193.98,50.16,158.85,Upgrade
21,Short-Term Debt,1217,967.32,1467,1519,1747,2271,1749,1588,1913,1858,2209,2430,1795,1971,1901,1988,2059,2148,2350,2049,Upgrade
22,Current Portion of Long-Term Debt,68.25,76.16,80.28,67.34,-,-,7.7,-,-,-,151.94,130,200.24,120,120,-,-,-,0.77,0.77,Upgrade
23,Current Portion of Leases,-,9.72,-,9.72,7.7,7.7,-,7.7,14.97,21.94,-,21.94,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,88.36,33.93,97.99,34.31,-,26.22,107.43,50.43,142.39,76.07,130.91,43.81,125.83,31.51,128.36,36.5,117.23,37.33,98.18,33.93,Upgrade
25,Current Unearned Revenue,594.3,627.77,1019,916.89,780.13,612.65,1008,1377,794.56,1107,1488,904.65,615.04,864.55,894.61,689.74,794.41,629.39,-,-,Upgrade
26,Other Current Liabilities,217.06,166.01,253.34,211.07,262.02,171.29,258.7,215.7,293.39,131.36,417.96,243.48,390.06,365.51,294.34,351.33,199.42,142.83,1257,736.52,Upgrade
27,Total Current Liabilities,5005,5101,6149,6034,6310,6318,6800,6810,7004,7335,7808,6700,6179,6539,5592,5205,5332,5315,5899,4958,Upgrade
28,Long-Term Debt,2070,2000,2024,1523,1365,943.89,851.25,311.6,280.73,268.98,28.71,28.71,65.23,195.18,234.95,431.33,791.65,784.29,844.07,330.15,Upgrade
29,Long-Term Leases,46.3,54.79,54.31,51.94,46.9,53.76,53.29,53.09,55.53,55.15,54.53,54.19,75.63,78.29,77.56,0.03,0.04,0.07,0.08,0.11,Upgrade
30,Long-Term Unearned Revenue,109.94,111.37,114.94,63.23,60.63,60.23,62.5,64.24,63.74,62.05,63.66,65.36,56.58,57.84,60.17,61.11,59.15,60.71,58.63,60.69,Upgrade
31,Long-Term Deferred Tax Liabilities,29.77,29.15,34.82,34.23,43.23,47.16,42.2,45.33,21.64,21.39,29.48,27.94,43.94,45.03,45.27,46.54,22.9,24.52,26.17,14.23,Upgrade
32,Other Long-Term Liabilities,27.93,18.52,26.44,5.15,19.14,9.4,18.23,16.35,45.82,56.61,57.47,61.13,20.27,37.52,42.99,22.92,13.73,10,-,-,Upgrade
33,Total Liabilities,7288,7315,8403,7711,7845,7432,7828,7300,7472,7800,8042,6937,6441,6953,6053,5767,6220,6195,6828,5364,Upgrade
34,Common Stock,946.52,946.52,953.99,953.99,953.99,953.99,953.99,953.99,953.99,953.99,953.99,953.99,945.88,944.75,943.21,903.11,859.04,856.62,856.52,835.95,Upgrade
35,Additional Paid-In Capital,1331,1331,1404,1459,1476,1475,1479,1478,1459,1454,1452,1451,1401,1402,1334,1106,872.54,859.69,842.11,757.49,Upgrade
36,Retained Earnings,1551,1544,1662,1552,1607,1720,1913,1756,1759,1705,1645,1436,1567,1466,1397,1215,1211,1163,1138,1074,Upgrade
37,Treasury Stock,-200.41,-200.41,-280.41,-280.41,-207.45,-180.41,-160.01,-130.01,-73.81,-33.64,-,-,-,-,-100.5,-100.5,-100.5,-100.5,-100.5,-100.5,Upgrade
38,Comprehensive Income & Other,15.98,24.83,24.65,24.17,24.05,27,15.4,19.81,19.25,12.21,3.45,3.16,11.96,10.53,12.09,45.28,93.57,96.64,12.07,9.35,Upgrade
39,Total Common Equity,3644,3646,3764,3708,3854,3996,4202,4077,4117,4092,4055,3844,3925,3823,3586,3169,2936,2875,2749,2577,Upgrade
40,Minority Interest,198.45,226.65,223.85,230.3,224.51,221.49,232.34,221.69,243.73,250.11,243.8,235.9,235.78,208.18,190.69,177.2,165.63,208,215.8,242.05,Upgrade
41,Shareholders' Equity,3843,3872,3988,3938,4078,4217,4434,4299,4361,4342,4299,4080,4161,4031,3777,3346,3102,3083,2964,2819,Upgrade
42,Total Liabilities & Equity,11131,11187,12391,11650,11923,11649,12262,11599,11833,12141,12341,11017,10602,10984,9830,9113,9322,9278,9793,8182,Upgrade
43,Total Debt,3402,3108,3626,3171,3166,3277,2662,1960,2264,2204,2444,2665,2136,2365,2334,2419,2851,2932,3195,2380,Upgrade
44,Net Cash (Debt),-2305,-2011,-1940,-1359,-1602,-1723,-975.58,-482.97,-548.67,174.49,-167.94,-961.37,-678.8,11.91,-811.04,-400.14,-571.39,-487.1,-757.39,-786.9,Upgrade
45,Net Cash Growth,-,-,-,-,-,-,-,-,-,1365.49%,-,-,-,-,-,-,-,-,-,-,Upgrade
