,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4881,5000,3802,4749,5475,6797,6806,8036,8282,8902,11162,10618,12278,9599,10020,8984,6723,7683,6913,6955,3964,Upgrade
1,Market Cap Growth,-26.44%,-26.44%,-44.14%,-40.90%,-33.89%,-23.65%,-39.03%,-24.32%,-32.55%,-7.25%,11.39%,18.18%,82.62%,24.93%,44.95%,29.19%,69.60%,113.35%,79.77%,58.12%,8.10%,Upgrade
2,Enterprise Value,7384,7237,5965,6576,7302,8742,8014,8828,9074,8978,11573,11533,13192,9795,11022,9721,7460,8378,7886,8353,5363,Upgrade
3,Last Close Price,5.31,5.44,4.17,4.90,5.65,6.99,6.98,7.85,8.09,8.66,10.82,10.10,11.68,9.06,9.59,8.99,7.08,8.12,7.30,7.44,4.96,Upgrade
4,PE Ratio,39.85,39.14,536.46,159.70,-,-,23.03,17.53,-,15.52,17.97,19.90,24.26,21.33,25.22,26.26,29.93,31.66,30.70,34.80,20.49,Upgrade
5,Forward PE,-,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,26.55,Upgrade
6,PS Ratio,0.30,0.30,0.22,0.27,0.31,0.39,0.40,0.44,0.45,0.48,0.57,0.54,0.64,0.52,0.58,0.55,0.42,0.44,0.38,0.37,0.21,Upgrade
7,PB Ratio,1.34,1.30,0.98,1.19,1.39,1.67,1.61,1.81,1.93,2.04,2.57,2.47,3.01,2.31,2.49,2.38,2.01,2.48,2.24,2.35,1.41,Upgrade
8,P/TBV Ratio,1.59,1.59,1.22,1.48,1.74,2.07,2.01,2.23,2.38,2.55,3.14,3.04,3.75,2.84,3.06,2.94,2.55,3.08,2.84,3.03,1.82,Upgrade
9,P/FCF Ratio,-,-,-14.01,-,-,-48.67,-,-,8.55,-,48.57,10.74,-,-,29.01,-,-,11.76,6.65,6.42,3.76,Upgrade
10,P/OCF Ratio,-,-,45.09,-,-,36.71,-,-,6.66,-,10.83,5.86,19.52,-,11.65,-,13.43,9.17,5.79,5.64,3.37,Upgrade
11,EV/Sales Ratio,0.44,0.43,0.34,0.38,0.41,0.50,0.47,0.48,0.50,0.49,0.59,0.59,0.69,0.53,0.64,0.60,0.46,0.48,0.44,0.45,0.29,Upgrade
12,EV/EBITDA Ratio,19.24,19.82,27.05,27.01,21.19,-,17.53,13.30,-,10.52,12.73,14.00,17.44,14.76,19.05,19.70,-,19.34,19.36,21.58,14.79,Upgrade
13,EV/EBIT Ratio,98.27,76.60,-144.31,-488.86,-,-,34.85,19.35,-,13.40,15.75,17.84,22.42,19.41,25.70,27.12,-,26.40,26.68,28.33,19.54,Upgrade
14,EV/FCF Ratio,-7.05,-,-21.98,-,-,-62.60,-,-,9.37,-,50.36,11.66,-,-,31.91,-,-,12.83,7.58,7.71,5.08,Upgrade
15,Debt / Equity Ratio,0.89,0.89,0.80,0.91,0.81,0.78,0.78,0.60,0.46,0.52,0.51,0.57,0.65,0.51,0.59,0.62,0.72,0.92,0.95,1.08,0.84,Upgrade
16,Debt / EBITDA Ratio,8.86,6.92,6.27,7.76,33.06,-,5.58,3.05,-,4.52,1.56,2.04,7.02,2.95,2.26,2.51,-,7.41,4.17,6.23,18.06,Upgrade
17,Debt / FCF Ratio,-,-,-11.45,-,-,-22.67,-,-,2.02,-,9.59,2.47,-,-,6.85,-,-,4.36,2.82,2.95,2.26,Upgrade
18,Asset Turnover,1.30,1.74,1.26,1.45,1.51,1.61,1.45,1.35,1.27,2.04,1.45,1.54,1.89,2.33,1.59,1.48,1.67,2.17,1.62,2.31,Upgrade,
19,Inventory Turnover,6.54,5.14,6.93,5.05,6.94,7.35,6.79,6.09,6.35,5.67,8.80,6.07,7.04,10.14,11.27,7.00,7.67,8.47,9.60,6.39,8.61,Upgrade
20,Quick Ratio,0.49,0.49,0.48,0.47,0.42,0.45,0.44,0.38,0.30,0.38,0.45,0.40,0.35,0.40,0.51,0.42,0.49,0.59,0.62,0.55,0.43,Upgrade
21,Current Ratio,1.23,1.23,1.19,1.19,1.09,1.06,0.98,1.01,0.90,0.93,0.99,0.96,0.94,1.01,1.05,1.09,1.07,1.18,1.19,1.16,1.08,Upgrade
22,Return on Equity (ROE),-,6.92%,11.63%,-6.48%,-11.17%,8.77%,15.32%,-2.10%,4.47%,23.49%,20.94%,6.38%,10.95%,17.91%,21.88%,-3.12%,5.15%,13.75%,9.16%,3.42%,Upgrade,
