,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,340.71,316.35,322.8,339.83,286.48,278.46,242.06,282.34,273.68,236.24,209.13,291.25,216.12,207.39,176.79,240.96,201.41,153.94,204.65,249.66,Upgrade
1,Other Revenue,-3.48,3.48,-,6.9,-3.96,3.96,-,7.37,-3.7,3.7,-,6.93,-3.22,3.22,-,6.57,-3.87,3.87,-,7.36,Upgrade
2,Revenue,337.23,319.82,322.8,346.73,282.52,282.42,242.06,289.72,269.98,239.94,209.13,298.18,212.9,210.61,176.79,247.53,197.54,157.81,204.65,257.02,Upgrade
3,Revenue Growth (YoY),19.37%,13.24%,33.35%,19.68%,4.65%,17.71%,15.75%,-2.84%,26.81%,13.93%,18.29%,20.46%,7.78%,33.45%,-13.61%,-3.69%,4.52%,-25.38%,17.47%,-9.15%,Upgrade
4,Cost of Revenue,77.91,76.8,75.53,104.79,72.23,65.16,49.22,64.18,81.52,66.51,55.46,75.39,58.84,51.41,53.51,64.36,58.77,50.34,53.18,64.26,Upgrade
5,Gross Profit,259.32,243.02,247.28,241.94,210.29,217.26,192.85,225.53,188.45,173.43,153.67,222.79,154.06,159.2,123.28,183.17,138.77,107.47,151.47,192.76,Upgrade
6,"Selling, General & Admin",175.94,150.58,137.14,124.18,135.94,145.47,121.96,127.51,115.83,123.41,107.73,126.43,99.65,101.17,78.45,89.36,95.3,81.58,95.23,116.15,Upgrade
7,Research & Development,22.63,24.77,25.44,25.6,19.73,17.77,19.37,18.79,17.88,13.34,20.81,25.14,11.12,11.45,17.07,17.07,15.17,14,19.59,16.73,Upgrade
8,Other Operating Expenses,0.19,3.62,2.1,5.52,1.16,2.56,0.85,3.65,0.93,2.96,3.25,1.57,3.38,5.12,2.43,1.7,1.71,4.67,3.31,1.7,Upgrade
9,Operating Expenses,199.08,179.93,168.07,159.63,162.57,159.75,135.1,152.95,138.46,138.47,132.79,157.78,116.08,118.79,99.29,105.75,113.65,103.17,117.94,131,Upgrade
10,Operating Income,60.24,63.1,79.21,82.31,47.72,57.51,57.75,72.58,49.99,34.96,20.88,65.01,37.98,40.41,24,77.42,25.12,4.3,33.53,61.76,Upgrade
11,Interest Expense,-0.62,-0.66,-0.59,-10.93,-0.54,-0.83,-0.33,-0.79,-0.1,-0.06,-0.63,-1.27,-0.4,-0.27,-0.38,-0.3,-1.19,-0.62,-1.1,-0.54,Upgrade
12,Interest & Investment Income,10.12,4.05,3.49,0.8,9.59,12.06,1.67,5.43,0.61,2.05,1.63,3.74,0.78,5.01,1,2.83,0.35,0.19,0.05,0.05,Upgrade
13,Currency Exchange Gain (Loss),-4.26,4.26,-,-2.32,6.62,-6.62,-,7.93,-9.09,9.09,-,16.48,-8.26,8.26,-,-12.48,0.73,-0.73,-,2.88,Upgrade
14,Other Non Operating Income (Expenses),-7.93,-1.21,1.65,2.71,-5.56,-4.73,-0.93,-15.4,13.6,-1.31,1.84,-4.02,3.64,0.53,-0.41,11.28,-5.65,-6.05,0.17,0.55,Upgrade
