,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,16482,16869,14874,14117,12132,15045,14029,24249,14374,18729,13692,9777,13991,15825,13057,12568,16016,11488,14657,Upgrade
1,Short-Term Investments,-,159807,125606,132130,166266,140561,134387,142241,154639,137517,142222,146490,136339,140774,135320,140992,136510,111635,116985,112374,Upgrade
2,Trading Asset Securities,-,267484,123656,268101,151282,276661,136489,248464,127186,255065,137069,266685,152615,265655,121284,206736,82408,186272,73692,139553,Upgrade
3,Accounts Receivable,-,-,4631,-,84235,-,83358,-,82353,-,85972,-,99690,-,105395,-,82594,-,61597,-,Upgrade
4,Other Receivables,-,431.28,422.85,546.45,210.61,823.65,163.16,791.55,198.14,1339,367.68,609.26,84.54,1047,497.84,1101,2790,3737,3166,2495,Upgrade
5,"Property, Plant & Equipment",-,2498,3034,2648,2727,2671,2707,2741,2718,2699,2700,2703,2725,2671,2676,2705,2746,2666,2675,2680,Upgrade
6,Goodwill,-,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,9.67,Upgrade
7,Other Intangible Assets,-,774.79,393.86,702.8,703.37,535.2,484.76,431.76,430.4,428.34,430.71,430.15,434.36,438.9,425.33,429.32,429.72,427.25,430.4,434.05,Upgrade
8,Investments in Debt & Equity Securities,-,104015,113198,100588,32875,64773,17904,60866,15616,52641,11066,45456,12720,52827,15005,44561,11296,48475,10859,54550,Upgrade
9,Restricted Cash,-,-,-,-,-,-,15488,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,92950,237652,100057,169147,105618,162742,112300,141091,101319,143284,109346,138027,118562,140965,104316,113148,97450,89010,65746,Upgrade
11,Long-Term Deferred Tax Assets,-,1138,1291,732.98,1584,1863,1683,1738,1847,1032,1217,1404,1561,1732,1687,1842,1818,1254,1241,881.78,Upgrade
12,Other Long-Term Assets,-,21172,12078,22194,72239,18370,56578,16927,60741,16138,57527,15828,42757,16134,46899,16217,53047,11182,51533,10870,Upgrade
13,Total Assets,-,666761,639130,642583,695853,624017,627554,600539,611677,582561,601076,602654,597221,613842,586373,531967,499727,479124,422987,404249,Upgrade
14,Accounts Payable,-,173275,99690,127932,126476,145522,115712,146435,111767,124920,2600,131722,104712,132333,3951,106604,7241,82433,969.41,82848,Upgrade
15,Accrued Expenses,-,6267,6428,5443,6118,5276,7385,6505,6983,6741,119126,7051,8501,8011,104244,6983,92661,6094,83990,5754,Upgrade
16,Short-Term Debt,-,211972,209370,207412,233534,183295,180737,166093,171182,154264,166386,173665,172735,187619,206760,171451,174499,173164,159562,138396,Upgrade
17,Current Portion of Long-Term Debt,-,-,41805,-,-,-,59372,-,-,-,2697,-,-,-,30198,-,-,-,15700,-,Upgrade
18,Current Portion of Leases,-,-,5985,-,7317,-,345.97,-,330.85,-,343.42,-,327.96,-,303.68,-,294.16,-,289.26,-,Upgrade
19,Other Current Liabilities,-,43188,84268,61684,43995,44213,40902,41508,47400,35073,39308,28352,22191,24135,24067,21012,12499,16065,4906,17390,Upgrade
