,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1058,847.02,1756,2722,1500,1369,2139,2924,1135,1309,1830,3182,1697,1562,1734,2527,1457,1356,1240,2020,Upgrade
1,Short-Term Investments,-,-,-,-,-,1.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1058,847.02,1756,2722,1500,1370,2139,2924,1135,1309,1830,3182,1697,1562,1734,2527,1457,1356,1240,2020,Upgrade
3,Cash Growth,-29.46%,-38.19%,-17.92%,-6.92%,32.17%,4.71%,16.92%,-8.09%,-33.12%,-16.23%,5.49%,25.90%,16.43%,15.26%,39.92%,25.09%,32.14%,35.29%,29.31%,46.10%,Upgrade
4,Accounts Receivable,2926,2822,2938,2961,2812,2688,2665,2792,2617,1939,1570,2261,1587,1440,1533,1629,1380,1567,1564,924.69,Upgrade
5,Other Receivables,147.57,153.03,152.41,139.69,153.03,155.24,150.73,153.17,174.62,151.74,126.12,134.22,139.16,129.78,138.34,132.05,138.61,136.12,144.84,134.36,Upgrade
6,Receivables,3073,2975,3091,3101,2965,2843,2815,2946,2792,2090,1696,2396,1726,1570,1671,1761,1518,1703,1709,1059,Upgrade
7,Inventory,3821,3956,4176,3613,3463,3898,3918,3758,3699,3184,3578,3625,3162,3472,3570,2936,3121,2977,3024,3382,Upgrade
8,Other Current Assets,1273,1185,1038,989,1252,1004,577.39,627.65,814.17,869.8,971.64,769.01,729.03,761.39,1224,963.19,454.75,468.62,447.59,355.27,Upgrade
9,Total Current Assets,9224,8964,10061,10425,9180,9115,9449,10256,8440,7453,8076,9971,7314,7365,8199,8188,6552,6505,6419,6816,Upgrade
10,"Property, Plant & Equipment",412.93,375.14,390.41,358.68,336.95,592.19,605.07,611.09,596.66,591.42,593.12,585.06,429.64,383.3,335.32,37.94,32.33,29.01,28.69,31.19,Upgrade
11,Long-Term Investments,8.77,8.85,8.86,8.47,9.36,9.01,9.06,7.98,9.2,2.71,12.37,17.26,13.12,13.12,13.53,17.73,45.37,45.02,45.17,45.49,Upgrade
12,Other Intangible Assets,151.5,134.43,136.51,147.33,162.35,157.61,134.12,121.1,116.5,84.86,71.88,93.2,66.11,59.58,53.6,51.64,60.63,54.65,55.84,57.45,Upgrade
13,Long-Term Accounts Receivable,245.46,255.14,257.26,261.62,271.66,4.44,3.31,6.47,-,10.15,-,3.92,17.7,6.64,6.67,9.65,-,1.95,-,-,Upgrade
14,Long-Term Deferred Tax Assets,190.72,180.36,173.64,165.44,141.57,155.76,154.49,151.73,88.84,70.29,64.45,72.68,57.33,52.94,49.03,46.8,40.3,41.41,37.94,35.44,Upgrade
15,Long-Term Deferred Charges,121.57,106.2,71.82,55.79,18.89,18.35,19.02,28.66,21.75,14.35,15.53,22.01,6.47,3.76,4.09,4.57,4.36,4.69,4.95,5.33,Upgrade
16,Other Long-Term Assets,3.38,2.48,4.46,2.54,5.04,6.18,6.19,2.57,5.2,2.65,5.09,5.56,0.49,3.33,0.5,0.5,16.44,0.51,1.82,0.52,Upgrade
17,Total Assets,10359,10026,11104,11425,10126,10059,10381,11185,9278,8229,8838,10771,7905,7888,8662,8357,6751,6682,6594,6992,Upgrade
18,Accounts Payable,2172,1893,1879,2120,1887,2046,1789,2202,1952,1622,1380,1746,1435,1370,1343,1703,1199,1283,1102,1508,Upgrade
19,Accrued Expenses,141.9,157.93,82.76,284.73,132.33,115.73,38.06,240.85,129.06,89.2,27.99,275.25,112.83,83.11,30.37,211.83,89.3,78.26,28.04,124.95,Upgrade
20,Short-Term Debt,245.58,114.03,335.56,230.83,187.2,241.56,168.13,150.11,115.05,51,21,141.16,16,32,16,26,27.07,27.61,26.5,40.5,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,60.38,0.21,74.22,0.21,71.62,0.21,64.09,0.2,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,66.15,72.12,72.93,60.06,-,64.11,-,71.91,-,68.34,-,68.09,50.98,47.19,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,59.43,24.41,49.73,39.85,62.4,20.83,68.36,50.83,54.74,26.31,62.25,48.37,46.36,23.13,79.98,35.98,48.32,27.69,45.86,49.37,Upgrade
24,Current Unearned Revenue,2423,2743,3346,3453,2926,2827,3351,3610,2394,2779,3594,4053,2754,2954,3786,3345,2425,2376,2476,-,Upgrade
25,Other Current Liabilities,113.89,115.12,189.45,65.51,84.89,90.47,129.46,124.66,162.04,114.05,133.43,149.11,151.25,143.8,177.95,132.99,106.98,109.14,119.98,2534,Upgrade
26,Total Current Liabilities,5222,5119,5955,6254,5341,5405,5618,6450,4878,4750,5283,6481,4566,4654,5434,5455,3896,3902,3799,4257,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.2,0.21,0.2,0.21,-,-,-,Upgrade
28,Long-Term Leases,393.88,357.72,370.2,345.39,321.46,314.17,315.46,328.07,330.06,343.42,345.08,340.74,277.35,277.32,253.92,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,5.04,5.18,4.61,4.05,1.79,1.51,1.17,1.29,1.09,2.19,2.29,2.38,2.48,2.04,2.07,2.09,1.42,1.44,1.47,1.49,Upgrade
30,Long-Term Deferred Tax Liabilities,70.65,66.57,68.31,63.5,25.79,56.97,59.64,61.39,0.05,0.04,0.04,0.04,0.18,0.18,0.17,0.17,-,-,-,-,Upgrade
31,Other Long-Term Liabilities,15.5,15.41,17.68,17.08,16.07,15.85,15.58,15.16,14.85,14.42,13.72,13.13,8.55,7.57,3.84,-,-,-,-,-,Upgrade
32,Total Liabilities,5707,5564,6416,6684,5706,5794,6010,6856,5224,5110,5644,6837,4855,4941,5694,5457,3897,3904,3800,4259,Upgrade
33,Common Stock,682.42,689.69,689.59,689.14,685.07,685.07,685.07,685.07,685.07,554.91,426.85,426.85,426.85,426.85,426.85,426.85,426.85,426.85,426.85,426.85,Upgrade
34,Additional Paid-In Capital,400.67,379.04,373.6,366.06,272.63,272.63,272.63,272.63,250.2,-,72.05,128.02,67.55,67.55,67.55,67.55,67.55,67.55,67.55,67.55,Upgrade
35,Retained Earnings,3484,3315,3539,3492,3273,3126,3247,3200,2960,2485,2558,2840,2424,2329,2339,2270,2199,2105,2123,2057,Upgrade
36,Comprehensive Income & Other,-33.6,-38.23,-33.92,-34.49,-20.89,-20.44,-35.62,-31.68,-25.81,-98.3,-46.88,-45.8,-41.05,-41.86,-37.79,-39.36,1.68,9.27,9.4,6.44,Upgrade
37,Total Common Equity,4533,4346,4569,4513,4210,4064,4169,4126,3869,2942,3010,3349,2877,2781,2795,2725,2695,2609,2627,2557,Upgrade
38,Minority Interest,118.77,116.45,119.27,228.05,210.43,201.49,201.9,202.44,184.67,177.9,184.09,583.96,172.84,165.61,172.74,174.92,158.96,169.87,167.24,175.81,Upgrade
39,Shareholders' Equity,4652,4462,4688,4741,4420,4265,4371,4329,4054,3119,3194,3933,3050,2947,2968,2900,2854,2779,2794,2733,Upgrade
40,Total Liabilities & Equity,10359,10026,11104,11425,10126,10059,10381,11185,9278,8229,8838,10771,7905,7888,8662,8357,6751,6682,6594,6992,Upgrade
41,Total Debt,705.61,543.88,778.7,636.28,569.04,620.06,557.81,550.29,516.73,462.97,430.16,550.19,344.53,356.71,270.13,26.2,27.28,27.61,26.5,40.5,Upgrade
42,Net Cash (Debt),352.34,303.15,977.16,2085,930.7,750.41,1581,2374,617.97,845.89,1399,2632,1352,1206,1464,2501,1430,1328,1213,1980,Upgrade
43,Net Cash Growth,-62.14%,-59.60%,-38.21%,-12.15%,50.61%,-11.29%,13.00%,-9.79%,-54.29%,-29.85%,-4.42%,5.22%,-5.44%,-9.21%,20.71%,26.33%,36.41%,40.38%,37.44%,55.79%,Upgrade
44,Net Cash Per Share,0.51,0.44,1.42,3.02,1.36,1.10,2.31,3.36,0.99,1.36,2.25,3.21,2.44,2.17,2.64,4.51,2.58,2.39,2.19,3.57,Upgrade
45,Filing Date Shares Outstanding,682.42,689.69,689.59,689.14,685.07,685.07,685.07,685.07,685.07,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,Upgrade
46,Total Common Shares Outstanding,682.42,689.69,689.59,689.14,685.07,685.07,685.07,685.07,685.07,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,554.91,Upgrade
47,Working Capital,4003,3844,4106,4171,3839,3710,3832,3805,3562,2703,2793,3490,2748,2712,2765,2733,2656,2603,2621,2559,Upgrade
