,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,566.27,501.69,627.46,763.29,959.79,849.57,1000,865.56,1277,780.48,956.46,844.09,874.01,711.8,984.54,1019,1135,927.54,916.77,4177,Upgrade
1,Other Revenue,-38.51,38.51,-,87.6,-42.29,42.29,-,87.23,-43.9,43.9,-,82.9,-41.78,41.78,-,93.95,-44.56,44.56,-,119.41,Upgrade
2,Revenue,527.76,540.2,627.46,850.89,917.5,891.86,1000,952.79,1233,824.38,956.46,926.98,832.23,753.58,984.54,1113,1091,972.1,916.77,4296,Upgrade
3,Revenue Growth (YoY),-42.48%,-39.43%,-37.26%,-10.69%,-25.58%,8.19%,4.56%,2.78%,48.14%,9.40%,-2.85%,-16.74%,-23.69%,-22.48%,7.39%,-74.08%,-3.92%,-17.40%,-31.01%,211.75%,Upgrade
4,Cost of Revenue,437.35,449.38,491.15,703.62,711,652.37,734.55,758,916.84,646.88,610.05,620.08,563.75,514.35,668.24,759.22,764.43,788.56,674.46,3537,Upgrade
5,Gross Profit,90.41,90.82,136.3,147.27,206.5,239.49,265.53,194.79,316.01,177.51,346.41,306.9,268.49,239.22,316.3,354.17,326.23,183.54,242.31,759.39,Upgrade
6,"Selling, General & Admin",187.25,173.96,191.47,181.13,220.9,204.04,197.96,176.49,230.98,201.35,218.2,221.38,207.54,188.95,206.55,250.3,220.34,194.09,214.25,402.86,Upgrade
7,Research & Development,19.51,15.74,22.08,26.31,18.1,17.88,19.87,41.94,19.32,16.56,24.52,22.13,19.75,22.54,21.03,28.53,23.18,7.42,24.81,83.03,Upgrade
8,Other Operating Expenses,7.76,13.54,14.55,13.45,11.1,15.77,19.03,16.46,13.37,10.33,17.11,17.52,10.64,13.03,17.06,55.89,16.19,-28.62,13.7,21.66,Upgrade
9,Operating Expenses,214.55,202.79,228.1,222.52,250.8,236.4,236.9,235.04,264.01,226.83,259.43,265.25,235.97,223.46,243.62,339.3,245.99,187.77,237.87,509.53,Upgrade
10,Operating Income,-124.13,-111.97,-91.8,-75.25,-44.3,3.09,28.62,-40.25,52,-49.32,86.98,41.65,32.51,15.77,72.68,14.86,80.24,-4.22,4.44,249.85,Upgrade
11,Interest Expense,-27.25,-26.43,-26.24,-25.2,-24.65,-26.14,-26.61,-30.03,-21.22,-22.28,-22.98,-,-18.81,-23.71,-24.84,-11.56,-11.56,-9.35,-9.41,-27.41,Upgrade
12,Interest & Investment Income,4.72,7.01,6.45,7.68,16.36,9.05,24.34,20.02,6.14,7.43,8.58,83.76,5.33,17.52,14.21,88.42,16.72,18.14,9.37,86.97,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,0.21,-,-,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),7.73,1.27,0.89,2.68,-323.89,0.41,1.01,-2.9,-0.02,0.45,0.81,-88.92,-2.73,0.26,-0.7,-1.2,-14.9,11.28,0.22,1.55,Upgrade
15,EBT Excluding Unusual Items,-138.93,-130.13,-110.71,-89.89,-376.49,-13.58,27.36,-53.17,36.9,-63.72,73.4,36.49,16.3,9.84,61.34,90.52,70.5,15.84,4.62,310.95,Upgrade
16,Gain (Loss) on Sale of Investments,-2.32,-6.47,2.72,12.66,-1.96,15.57,-1.25,9,1.91,-0.37,3.08,8.47,2.49,27.65,15.82,-31.35,14.13,25.83,12.38,-36.03,Upgrade
17,Gain (Loss) on Sale of Assets,0.68,-0.3,0,-2.95,0.25,-0.25,-,0.18,0.08,-0.07,0.15,-1.61,2.48,-1.43,-,0.12,0.2,-0.2,1.01,-0.04,Upgrade
18,Asset Writedown,-,-,-,-107.29,-,-,-,6,-6,-,-,-,-,-,-,-,-,1.2,-1.2,-1.23,Upgrade
19,Other Unusual Items,-6.67,6.67,-,-27.13,-2.73,2.73,-,-478.73,-0.04,0.04,-,4.7,-3.58,-,-,39.99,-,-,-,5.44,Upgrade
20,Pretax Income,-147.24,-130.23,-107.98,-214.59,-380.93,4.47,26.11,-516.71,32.85,-64.12,76.63,48.06,17.7,36.06,77.16,99.27,84.82,42.67,16.8,279.1,Upgrade
21,Income Tax Expense,-3.83,0.24,3.9,28.45,-4.85,-5.75,6.7,-16.31,-2.63,-20.9,11.35,-6.32,-2.76,4.99,15.25,-2.84,17.29,12.81,14.86,49.72,Upgrade
22,Earnings From Continuing Operations,-143.41,-130.47,-111.88,-243.04,-376.08,10.21,19.41,-500.4,35.48,-43.22,65.28,54.38,20.45,31.07,61.91,102.12,67.53,29.87,1.94,229.38,Upgrade
23,Minority Interest in Earnings,2.27,2.19,1.93,0.33,4.52,0.43,-0.22,5.66,-1.9,-0.27,0.28,-2.07,-1.52,1.31,-0.21,-34.2,-43.52,-12.71,-29.71,-121.4,Upgrade
24,Net Income,-141.14,-128.29,-109.96,-242.7,-371.56,10.64,19.19,-494.74,33.58,-43.5,65.56,52.31,18.93,32.38,61.7,67.92,24.01,17.15,-27.77,107.98,Upgrade
