,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+18 Quarters
0,Operating Revenue,309.09,297.67,236.32,321.9,293.44,243.13,-,355.16,363.64,404.15,105.98,435.87,488.86,343.05,298.47,452.1,512,232.6,297.73,526.41,Upgrade
1,Other Revenue,-12.66,12.66,-,-6.6,6.6,-,-,-34.91,34.91,-,12.97,-25.09,25.09,-,14.3,-8.08,8.08,-,8.24,-,Upgrade
2,Revenue,296.42,310.34,236.32,315.31,300.03,243.13,-,320.25,398.55,404.15,118.95,410.78,513.95,343.05,312.77,444.01,520.08,232.6,305.97,526.41,Upgrade
3,Revenue Growth (YoY),-1.20%,27.64%,-,-1.54%,-24.72%,-39.84%,-,-22.04%,-22.45%,17.81%,-61.97%,-7.49%,-1.18%,47.49%,2.22%,-15.65%,25.08%,-40.33%,9.84%,70.82%,Upgrade
4,Cost of Revenue,208.88,247.12,173.04,227.07,245.89,204.33,-,252.21,321.36,323.78,128.2,322.34,407.05,256.89,237.65,339.66,415.02,187.58,279.38,392.08,Upgrade
5,Gross Profit,87.55,63.22,63.28,88.24,54.14,38.8,-,68.04,77.18,80.37,-9.25,88.44,106.9,86.16,75.11,104.35,105.07,45.02,26.59,134.33,Upgrade
6,"Selling, General & Admin",40.74,40.77,33.9,44.32,38.13,39.2,-,45.21,35.08,40.24,28.41,45.03,21.1,49.41,50.6,24.59,39.68,38.81,65.17,65.98,Upgrade
7,Research & Development,28.05,27.28,22.25,29.21,22.79,23.53,-,34.41,29.13,24.98,24.71,29.5,25.06,24.2,36.08,31.21,25.5,22.36,36.68,29.09,Upgrade
8,Other Operating Expenses,4.57,7.44,-4.26,-3.91,-1.25,-4.69,-,1.09,-8.13,-4.6,20.14,-4.09,-3.73,-3.39,19.06,-2.94,-3.68,-1.9,13.34,-3.76,Upgrade
9,Operating Expenses,73.77,77.21,51.18,75.33,66.12,57.72,-,80.9,58.05,60.93,65.5,71.23,53.66,70.22,110.03,57.51,56.78,63.99,126.2,91.31,Upgrade
10,Operating Income,13.78,-13.99,12.09,12.91,-11.98,-18.92,-,-12.86,19.13,19.44,-74.75,17.21,53.24,15.94,-34.91,46.84,48.28,-18.97,-99.61,43.02,Upgrade
11,Interest Expense,-,-0.53,-0.66,-,-0.13,-0.28,-,-,-0.47,-0.59,-,-3.47,-0.8,-0.76,-,-13.42,-0.45,-,-0.11,-,Upgrade
12,Interest & Investment Income,4.64,2.78,5.74,12.44,8.36,63.69,-,22.16,11.25,5.51,31.11,-,3.08,8.04,35.85,-,9.18,7.32,9.75,7.18,Upgrade
13,Currency Exchange Gain (Loss),2.33,-2.33,-,-8,8,-,-,-1.89,1.89,-,-29.03,8.21,-8.21,-,-17.48,6.2,-6.2,-,14.78,-,Upgrade
14,Other Non Operating Income (Expenses),10.67,7.82,-5.73,9.2,0.2,-0.46,-,-0.64,6.67,-6.25,-1.85,-0.47,3.92,-3.67,-4.92,6.84,1.06,-6.18,-21.79,8.53,Upgrade
15,EBT Excluding Unusual Items,31.42,-6.24,11.45,26.55,4.45,44.02,-,6.76,38.46,18.11,-74.52,21.47,51.23,19.56,-21.46,46.46,51.86,-17.83,-96.98,58.73,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-4.75,-,-,-,-,-,-,-,-16.21,-,Upgrade
17,Gain (Loss) on Sale of Investments,-4.03,8.17,-2.46,-2.95,3.06,-4.1,-,-2.95,-0.28,2.27,6.4,-,-0.16,0.16,6.9,-,-,-,0.22,0.09,Upgrade
18,Gain (Loss) on Sale of Assets,-,-0.09,-,0.71,-0.75,-,-,-,0.67,0.98,-0.03,0.05,-0.17,-0.23,-1.04,-,0,0,-0.01,0,Upgrade
