,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+18 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019",+18 Quarters
0,Market Capitalization,8166,6664,5446,7156,6525,7519,6103,4270,4193,4849,5995,6433,5321,5517,5095,6098,7172,8304,9122,9027,8936,Upgrade
1,Market Cap Growth,2.13%,-11.38%,-10.77%,67.59%,55.59%,55.08%,1.81%,-33.63%,-21.19%,-12.11%,17.67%,5.49%,-25.81%,-33.56%,-44.15%,-32.45%,-19.74%,7.01%,25.23%,30.89%,45.60%,Upgrade
2,Enterprise Value,6707,5161,4000,5554,4843,5849,4381,2547,2490,3182,5064,5502,4380,4288,4102,5105,6179,7178,8170,8075,8064,Upgrade
3,Last Close Price,15.65,12.77,10.44,13.58,12.39,14.19,11.45,8.01,7.86,9.09,11.22,12.04,11.86,12.29,11.16,13.36,15.71,18.19,19.96,19.76,19.56,Upgrade
4,PE Ratio,102.67,100.26,117.10,115.82,114.69,126.04,74.12,-,145.72,177.41,131.03,-,59.47,51.08,44.95,85.88,-1866.03,6340.37,-,-,119.05,Upgrade
5,Forward PE,74.52,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,26.42,Upgrade
6,PS Ratio,6.91,5.75,4.69,6.54,7.60,8.71,6.34,-,3.38,3.64,4.14,4.64,3.37,3.42,3.14,4.04,4.77,5.24,6.16,5.51,5.55,Upgrade
7,PB Ratio,3.44,2.40,1.98,2.55,-,2.69,2.19,1.55,1.52,1.76,2.20,2.38,2.74,2.87,2.58,2.91,3.42,4.03,4.58,4.45,4.26,Upgrade
8,P/TBV Ratio,2.43,2.43,2.01,2.58,-,2.75,2.21,1.59,1.57,1.81,2.26,2.45,2.86,3.01,2.70,3.17,3.73,4.39,5.02,4.87,4.70,Upgrade
