,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,253.42,295.76,487.26,225.87,368.01,415.31,434.86,401.71,334.6,422.75,515.3,552.67,356.02,330,509.66,487.31,425.22,660.62,492.11,557.17,Upgrade
1,Other Revenue,-5.75,5.75,-,9.79,-3.98,3.98,-,11.75,-5.18,5.18,-,6.33,-2.33,2.33,-,7.39,-3.72,3.72,-,8.34,Upgrade
2,Revenue,247.67,301.51,487.26,235.66,364.03,419.29,434.86,413.46,329.43,427.92,515.3,559,353.7,332.33,509.66,494.7,421.5,664.34,492.11,565.51,Upgrade
3,Revenue Growth (YoY),-31.96%,-28.09%,12.05%,-43.00%,10.50%,-2.02%,-15.61%,-26.04%,-6.86%,28.77%,1.11%,13.00%,-16.09%,-49.98%,3.57%,-12.52%,-6.25%,40.77%,-10.96%,18.72%,Upgrade
4,Cost of Revenue,177.76,236.67,367.81,224.08,289.21,355.83,332.59,329.14,263.19,345.51,418.72,490.18,288.67,268.07,381.24,403.99,284.69,457.13,336.9,431.59,Upgrade
5,Gross Profit,69.92,64.84,119.44,11.58,74.83,63.45,102.26,84.31,66.23,82.41,96.58,68.83,65.03,64.25,128.42,90.71,136.81,207.22,155.21,133.92,Upgrade
6,"Selling, General & Admin",95.47,92.62,101.2,117.03,109.97,70.54,76.43,119.98,97.71,76.44,84.6,111.44,91.27,83.42,67.49,35.95,90.02,111.13,78.9,142.75,Upgrade
7,Research & Development,6.24,5.77,5.11,4.75,4.92,5.28,7.05,5.73,5.71,5.75,6.46,7.64,4.58,9.05,5.61,4.32,5.88,13.83,6.24,5.44,Upgrade
8,Other Operating Expenses,4.59,6.13,5.64,5.59,0.22,2.56,3.91,17.11,-1.71,4.53,3.73,16.16,1.02,3.97,2.18,17.94,-0.64,5.62,4.25,11.82,Upgrade
9,Operating Expenses,106.3,105.84,111.95,135.35,115.11,77.88,87.39,149.61,99.24,87.3,94.73,153.11,96.9,97.79,75.28,68.59,94.54,131.9,89.39,162.78,Upgrade
