,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,233.72,217.72,252.26,96.22,190.02,129.81,111.74,143.06,209.07,332.49,186.84,357.51,326.25,389.56,724.31,686.74,779.89,612.02,460.15,389.57,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,50.26,10.08,110.04,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,233.72,217.72,252.26,96.22,190.02,129.81,111.74,143.06,209.07,332.49,237.11,367.59,436.29,389.56,724.31,686.74,779.89,612.02,460.15,389.57,Upgrade
3,Cash Growth,23.00%,67.73%,125.76%,-32.74%,-9.11%,-60.96%,-52.87%,-61.08%,-52.08%,-14.65%,-67.26%,-46.47%,-44.06%,-36.35%,57.41%,76.28%,394.80%,261.12%,259.90%,231.14%,Upgrade
4,Accounts Receivable,50.49,57.09,44.93,32.97,78.39,78.35,88.03,75.69,63.09,62.42,47.24,35.18,40.76,42.29,52.53,47.84,73.5,71.68,74.24,68.11,Upgrade
5,Other Receivables,71.5,69.55,71.52,53.81,2.87,4.49,4.51,1.61,3.77,2.88,3.89,1.55,6.12,3.37,4.1,3.55,6.93,4.33,4.33,3.32,Upgrade
6,Receivables,122,126.64,116.45,86.78,81.26,82.84,92.53,77.31,66.86,65.3,51.13,36.74,46.88,45.66,56.64,51.39,80.43,76.01,78.57,71.43,Upgrade
7,Inventory,349.54,372.58,384.15,425.31,376.02,433.13,474.54,348.65,316.09,311.44,362.19,350.76,322.9,369.06,334.6,338.16,326.07,332.46,330.13,367.21,Upgrade
8,Prepaid Expenses,-,3.61,-,-,-,8.01,-,-,-,14.87,-,10.7,-,7.92,-,0.83,-,10.47,-,3.87,Upgrade
