,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1173,1180,1285,1244,1063,980.52,1027,1149,965.15,900.46,956.65,1109,802.63,961.33,962.36,1145,1062,910.48,1092,1151,Upgrade
1,Trading Asset Securities,65.23,50.63,19.62,-,179.43,188.29,189.14,9,179.44,179.31,129,-,287.73,103.1,192.43,25.08,105.76,206.33,55.76,5.76,Upgrade
2,Cash & Short-Term Investments,1238,1231,1305,1244,1243,1169,1216,1158,1145,1080,1086,1109,1090,1064,1155,1170,1168,1117,1147,1156,Upgrade
3,Cash Growth,-0.40%,5.30%,7.29%,7.39%,8.59%,8.25%,12.05%,4.47%,4.97%,1.44%,-5.99%,-5.27%,-6.66%,-4.69%,0.65%,1.21%,4.25%,5.36%,9.01%,20.21%,Upgrade
4,Accounts Receivable,64.52,64.42,70.48,75.88,81.77,107.57,106.67,93.58,117.47,143.51,140.89,142.64,142.67,142.18,133.69,112.72,109.68,112.87,116.31,118.98,Upgrade
5,Other Receivables,9.52,14.22,27.22,43.05,4.46,4.22,4.47,5.86,4.4,23.9,12.73,12.15,30.5,31.39,11.7,13.43,16.99,18.59,52.24,27.2,Upgrade
6,Receivables,74.04,78.64,97.7,118.93,86.23,111.78,111.15,99.43,121.87,167.41,153.62,154.8,173.17,173.57,145.39,126.15,126.66,131.46,168.55,146.18,Upgrade
7,Inventory,122.08,141.77,149.43,166.1,192.13,193.45,201.25,203.28,215.38,198.86,188.28,193.77,210.63,202.83,237.06,211.35,221.91,232.49,241.87,245.16,Upgrade
8,Other Current Assets,50.5,32.26,25.61,26.5,31.61,26.25,26.13,25.44,33.29,35.49,44.97,38.19,45.15,44.2,42.58,23.81,31.53,23.98,23.67,20.36,Upgrade
