,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,241.44,203.89,224.26,238.31,245.52,176.8,193.95,260.79,228.92,195.88,200.58,332.02,262.53,258.57,245.04,329.34,250.27,235.33,167.22,268.06,Upgrade
1,Other Revenue,-0.19,0.19,-,5.2,-1.18,1.18,-,0.95,-0.64,0.64,-,2.85,-1.98,1.98,-,1.66,-1.19,1.19,-,0.68,Upgrade
2,Revenue,241.24,204.09,224.26,243.51,244.34,177.99,193.95,261.74,228.28,196.53,200.58,334.87,260.54,260.56,245.04,331.01,249.08,236.52,167.22,268.74,Upgrade
3,Revenue Growth (YoY),-1.27%,14.66%,15.63%,-6.97%,7.03%,-9.43%,-3.30%,-21.84%,-12.38%,-24.57%,-18.14%,1.17%,4.60%,10.16%,46.53%,23.17%,4.48%,23.32%,-37.11%,5.41%,Upgrade
4,Cost of Revenue,127.05,103.12,122.08,133.04,115.23,100.63,112.19,133.5,125.65,112.67,101.8,147.34,136.82,128.58,107.02,195.62,115.06,127,79.32,136.93,Upgrade
5,Gross Profit,114.19,100.96,102.17,110.47,129.11,77.36,81.76,128.24,102.63,83.86,98.77,187.52,123.72,131.98,138.02,135.39,134.02,109.52,87.9,131.81,Upgrade
6,"Selling, General & Admin",86.69,85.23,67.62,95.51,73.59,57.75,45.61,100.86,71.29,77.22,97.31,170.25,116.36,152.12,111.75,150.01,78.86,73.75,63.83,130.12,Upgrade
7,Research & Development,11.09,10.46,7.57,9.65,8.43,9.29,7.41,8.83,8.37,7.42,8.52,8.85,9.29,9.16,7.07,9.3,11.1,8.27,7.36,10.26,Upgrade
8,Other Operating Expenses,-0.85,0.92,0.42,-2.11,2.42,-0.55,0.49,3.41,0.91,-0.25,1.03,2.59,2.41,1.61,1.1,2.6,2.41,1.97,1.15,3.36,Upgrade
9,Operating Expenses,88.83,95.47,73.86,99.06,104.87,68.6,44.37,114.52,82.61,87.86,104.12,185.11,126.68,168.48,121.51,163.82,96.51,84.51,71.37,148.1,Upgrade
10,Operating Income,25.37,5.49,28.32,11.4,24.24,8.76,37.39,13.72,20.01,-4,-5.35,2.42,-2.96,-36.5,16.5,-28.43,37.51,25.01,16.53,-16.28,Upgrade
11,Interest Expense,-,-0.06,-,-0.2,-,-0.04,-,-0.16,-,-,-,-7.37,-,-,-,-,-,-,-,-,Upgrade
12,Interest & Investment Income,3.08,4.07,4.98,0.58,6.9,4.72,5.73,0.78,3.93,6.88,5.81,-,11.83,11.24,6.12,38.18,10.63,8.9,7.48,9.23,Upgrade
