,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1465,1840,2274,1980,1996,2303,2053,1775,1721,1872,1418,1820,1066,1266,1631,1756,837.54,1058,1014,444.18,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,25,-,25,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,3.53,0.96,-,21.85,-,-,-,4.95,-,-,-,-,-,-,3.45,3.45,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1469,1841,2274,2002,1996,2303,2053,1779,1721,1897,1418,1845,1066,1266,1635,1759,837.54,1058,1014,444.18,Upgrade
4,Cash Growth,-26.43%,-20.06%,10.74%,12.49%,16.00%,21.40%,44.84%,-3.57%,61.49%,49.81%,-13.27%,4.90%,27.25%,19.69%,61.21%,296.06%,68.66%,55.65%,2.10%,-54.36%,Upgrade
5,Accounts Receivable,2403,1844,1806,2205,2286,1514,1721,2468,2262,1787,2081,2273,2512,1888,2072,2488,3066,2667,2398,2813,Upgrade
6,Other Receivables,52.2,53.05,58.26,69.11,62.45,53.57,66.56,72.96,84.93,72.88,61.04,60.56,97.96,117.33,54.88,101.66,61.64,55.07,125.05,133.56,Upgrade
7,Receivables,2456,1897,1865,2274,2348,1567,1787,2540,2346,1860,2142,2334,2610,2005,2127,2590,3128,2722,2523,2947,Upgrade
8,Inventory,2879,2760,2600,2240,2065,1846,1995,2371,2690,2537,2292,2440,2411,2275,2147,2176,906.27,479.55,612.78,608.9,Upgrade
9,Other Current Assets,706.56,466.7,443.84,446.16,424.35,354.96,346.27,416.84,396.54,280.76,346.07,371.78,352.26,229.47,279.62,312.09,200.24,122.46,194.24,161.87,Upgrade
10,Total Current Assets,7510,6964,7183,6962,6834,6071,6181,7107,7154,6574,6198,6991,6439,5776,6188,6837,5072,4382,4344,4162,Upgrade
11,"Property, Plant & Equipment",3331,3325,3185,3145,2983,2798,2817,2870,3031,3020,2998,3051,3194,3093,2995,2695,2641,2258,2127,2276,Upgrade
12,Long-Term Investments,616.71,619.81,622.11,622.68,605.89,606.15,606.42,607.01,606.59,612.71,610.75,528.99,375.59,225.55,263.51,261.23,244.88,242.64,159.44,158.51,Upgrade
13,Goodwill,987.11,987.11,987.2,987.2,1297,545.47,545.47,545.47,560.8,560.8,560.8,560.8,568.8,568.8,568.16,545.47,545.47,545.47,545.47,545.47,Upgrade
14,Other Intangible Assets,344.08,344.35,349.66,355.59,314.7,316.57,297.34,298.66,286.45,283.82,288.18,284.82,270.32,271.87,273.74,252.47,827.31,820.54,822.35,823.27,Upgrade
15,Long-Term Deferred Tax Assets,164.61,174.78,173.12,177.57,110.04,113.08,99.51,120.92,86.78,82.71,84.57,86.41,45.12,44.81,47.31,47.86,23.21,31.63,32.9,28.39,Upgrade
16,Long-Term Deferred Charges,512.6,416.74,402.59,404.88,448.24,385,417.02,410.73,379.81,347.95,332.76,332.3,260.55,259.69,240.42,237.97,232.69,225.75,221.49,224.99,Upgrade
17,Other Long-Term Assets,279.84,219.38,235.47,217.46,383.08,291.08,281.59,253.77,241.6,249.6,262.74,278.13,105.43,133.14,169.02,85.48,271.76,228.56,197.65,150.73,Upgrade
