,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '17 Dec 31, 2017",+11 Quarters
0,Operating Revenue,190.48,136.95,138.98,159.16,156.2,116.81,95.64,122.62,113.43,98.47,89.7,121.14,122.85,130.3,116.48,142.89,117.99,97.65,97.65,86.96,Upgrade
1,Other Revenue,-6.56,6.56,-,13.68,-5.98,5.98,-,7,-3.15,3.15,-,8.43,-4.12,4.12,-,5.58,-2.08,1.04,1.04,-,Upgrade
2,Revenue,183.92,143.51,138.98,172.84,150.22,122.79,95.64,129.62,110.27,101.62,89.7,129.57,118.73,134.42,116.48,148.47,115.91,98.69,98.69,86.96,Upgrade
3,Revenue Growth (YoY),22.44%,16.87%,45.31%,33.35%,36.22%,20.83%,6.63%,0.04%,-7.12%,-24.40%,-22.99%,-12.73%,2.43%,36.21%,18.03%,70.74%,33.30%,81.07%,81.07%,55.47%,Upgrade
4,Cost of Revenue,138.01,117.84,103.68,137.97,101.43,97.08,72.27,110.33,81.56,80.78,64.98,103.49,80.52,93.35,77.11,105.83,76.57,67.38,67.38,60.7,Upgrade
5,Gross Profit,45.91,25.67,35.29,34.88,48.79,25.71,23.37,19.29,28.71,20.85,24.72,26.08,38.21,41.07,39.37,42.64,39.35,31.3,31.3,26.25,Upgrade
6,"Selling, General & Admin",21.43,18.35,17.2,8.57,20.77,18.44,17.55,12.61,15.28,12.35,11.94,8.32,11.49,9.66,9.1,6.61,10.67,6.07,6.07,11.73,Upgrade
7,Research & Development,12.16,12.83,10.48,9.85,10.57,9.7,8.95,7.48,9.1,9.75,8.37,8.23,8.88,6.53,6.84,8.23,6.39,5.32,5.32,-,Upgrade
8,Other Operating Expenses,-0.73,-0.08,1.04,-4.55,0.88,0.7,0.58,9.79,-4.46,-1.28,-1.37,3.3,0.12,-0.41,0.24,3.79,-0.27,-0.16,-0.16,0.3,Upgrade
9,Operating Expenses,35.49,31.23,26.75,14.4,34.87,29.57,26.33,30.35,20.03,21.26,17.69,20.53,19.91,16.9,13.72,19.95,16.55,12.53,12.53,12.03,Upgrade
10,Operating Income,10.42,-5.55,8.54,20.48,13.92,-3.87,-2.96,-11.05,8.68,-0.41,7.03,5.55,18.3,24.17,25.65,22.69,22.8,18.78,18.78,14.23,Upgrade
11,Interest Expense,-4.25,-4.52,-4.21,-3.98,-3.85,-3.65,-3.71,-3.55,-2.27,-1.39,-0.33,-0.18,-0.28,-0.46,-0.64,-0.48,-0.6,-0.48,-0.48,-,Upgrade
