,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3354,3468,2539,2956,3481,4088,3562,3845,3805,3542,3771,4283,3859,3495,3683,3811,4727,4364,4108,3542,4727,Upgrade
1,Market Cap Growth,-15.16%,-15.16%,-28.73%,-23.12%,-8.50%,15.40%,-5.54%,-10.22%,-1.40%,1.35%,2.38%,12.37%,-18.38%,-19.91%,-10.33%,7.60%,0%,-9.37%,-28.24%,-48.68%,-17.61%,Upgrade
2,Enterprise Value,1690,1122,1592,1126,1651,1514,2127,2682,2642,3196,3408,3729,3304,2046,2754,4613,5529,5177,4798,5142,6327,Upgrade
3,Last Close Price,4.98,5.15,3.74,4.36,5.13,6.02,5.22,5.64,5.58,5.20,5.48,6.22,5.61,5.08,5.23,5.42,6.72,6.20,5.84,5.03,6.72,Upgrade
4,PE Ratio,93.25,96.43,223.54,48.05,-,64.24,52.90,69.51,-,33.06,39.70,50.52,35.10,13.29,13.60,14.05,17.59,-8.61,-7.45,-6.40,-,Upgrade
5,PS Ratio,1.55,1.60,1.37,0.96,1.02,0.87,0.69,0.99,0.81,0.71,0.83,0.84,0.98,1.52,2.02,3.07,3.55,3.24,3.06,2.70,3.59,Upgrade
6,PB Ratio,0.75,0.73,0.54,0.63,0.75,0.88,0.77,0.83,0.83,0.77,0.82,0.95,0.85,0.78,0.80,0.85,1.05,1.00,0.95,0.83,1.11,Upgrade
7,P/TBV Ratio,0.78,0.78,0.57,0.67,0.79,0.92,0.80,0.88,0.87,0.80,0.85,0.98,0.89,0.81,0.84,0.89,1.10,1.06,1.00,0.88,1.17,Upgrade
8,P/FCF Ratio,-,-,-7.23,-,-6.99,-,1.23,-,1.19,1.69,11.86,-,2.41,-,1.50,2.13,3.56,2.27,2.56,-,15.32,Upgrade
9,P/OCF Ratio,-,-,-19.08,-,-12.18,-,1.21,-,1.18,1.68,11.37,-,2.39,-,1.48,2.10,3.50,2.26,2.55,-,14.31,Upgrade
10,EV/Sales Ratio,0.78,0.52,0.86,0.37,0.48,0.32,0.41,0.69,0.56,0.64,0.75,0.73,0.84,0.89,1.51,3.71,4.15,3.85,3.57,3.91,4.81,Upgrade
11,EV/EBITDA Ratio,4.44,3.39,6.91,3.74,6.39,6.85,8.70,20.71,16.67,35.13,32.93,30.90,-,8.39,15.53,27.32,33.43,121.89,437.07,9326.94,-,Upgrade
