,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2688,2256,1977,2107,2606,2517,2737,2412,2274,2364,2787,2371,2897,2774,2437,2717,3239,3155,3209,-,-,Upgrade
1,Market Cap Growth,-10.36%,-10.36%,-27.76%,-12.63%,14.56%,6.48%,-1.79%,1.74%,-21.49%,-14.76%,14.36%,-12.74%,-10.55%,-12.09%,-24.05%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2553,2118,1820,1956,2454,2382,2529,2249,2147,2253,2612,2219,2745,2593,2217,2674,3196,2942,3288,-,-,Upgrade
3,Last Close Price,16.32,13.42,11.63,12.24,15.13,14.28,15.59,13.36,12.60,13.09,15.44,12.94,15.81,15.13,13.30,14.62,17.43,16.97,17.12,-,-,Upgrade
4,PE Ratio,50.79,42.19,31.54,29.97,34.57,32.01,31.98,25.77,23.39,23.73,29.20,28.23,38.27,37.42,35.47,39.61,49.26,50.06,52.11,-,-,Upgrade
5,Forward PE,-,23.48,23.48,23.48,23.48,23.48,23.48,23.48,23.48,21.16,31.65,31.65,31.65,31.65,31.65,31.65,31.65,27.44,30.67,-,-,Upgrade
6,PS Ratio,4.56,3.79,3.23,3.33,3.92,3.62,3.61,3.11,2.97,3.16,4.13,3.75,5.04,5.51,5.37,6.63,8.79,8.84,9.23,-,-,Upgrade
7,PB Ratio,3.45,2.89,2.56,2.65,3.30,3.00,3.37,2.82,2.72,2.90,3.56,2.97,3.73,3.68,3.33,3.64,4.42,4.42,4.61,-,-,Upgrade
8,P/TBV Ratio,3.09,3.09,2.73,2.83,3.53,3.20,3.60,2.93,2.83,3.02,3.71,3.10,3.90,3.84,3.49,3.81,4.63,4.63,4.84,-,-,Upgrade
9,P/FCF Ratio,31.16,-,21.53,31.10,35.56,36.36,-,38.53,80.16,171.77,-,-145.06,-205.82,-,-,93.85,78.65,165.29,-,-,-,Upgrade
10,P/OCF Ratio,17.66,17.66,15.33,13.45,16.34,16.72,17.79,32.55,58.92,82.13,-,3718.23,415.71,-,-,43.66,46.58,63.40,256.65,-,-,Upgrade
