,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,58.73,83.16,86.2,33.86,23.89,46.86,55.09,37.56,46.1,46.19,30.57,35.29,22.99,59.27,47.79,38.21,42.87,17.8,23.36,12.01,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,195.75,-,11.95,Upgrade
2,Trading Asset Securities,106.5,85,101.35,118.9,147.88,154.01,233.22,214.39,141.93,85.61,145.13,136.44,128.64,121.77,172.4,175.98,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,165.23,168.16,187.55,152.76,171.77,200.87,288.31,251.95,188.03,131.8,175.69,171.73,151.63,181.04,220.19,214.19,42.87,213.55,23.36,23.96,Upgrade
4,Cash Growth,-3.81%,-16.28%,-34.95%,-39.37%,-8.65%,52.41%,64.10%,46.71%,24.00%,-27.20%,-20.21%,-19.82%,253.71%,-15.22%,842.65%,793.96%,-,428.50%,-21.59%,-19.57%,Upgrade
5,Accounts Receivable,99.77,117.09,131.42,147.03,172.52,170.14,165.2,176.29,195.07,169.29,150.94,132.5,116.66,125.59,100.56,101.19,91.39,99.67,78.26,91.88,Upgrade
6,Other Receivables,3.02,2.93,3.02,2.08,0.68,0.78,0.74,0.67,0.64,0.92,0.53,0.56,0.56,1.99,0.46,0.47,0.5,2.42,0.51,0.75,Upgrade
7,Receivables,102.78,120.02,134.44,149.11,173.2,170.92,165.93,176.96,195.71,170.21,151.47,133.07,117.22,127.58,101.02,101.66,91.88,102.09,78.78,92.63,Upgrade
8,Inventory,164.54,161.97,157.51,170.64,170.24,170.58,196.38,214.72,207.55,222.99,177.97,175.97,164.43,126.22,121.64,117.26,111.05,112.55,103.63,106.27,Upgrade
