,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,25170,24355,21775,22680,25260,22680,24898,22318,15799,14758,17383,16401,21838,22242,27275,23905,27859,27769,22242,18468,15637,Upgrade
1,Market Cap Growth,7.39%,7.39%,-12.55%,1.62%,59.89%,53.68%,43.23%,36.08%,-27.65%,-33.65%,-36.27%,-31.39%,-21.61%,-19.90%,22.63%,29.44%,78.16%,121.51%,79.32%,24.76%,81.80%,Upgrade
2,Enterprise Value,27487,26799,22056,22727,25307,22755,24629,23660,17141,17193,19845,20447,25884,26252,30674,26952,30906,29287,22552,18920,16089,Upgrade
3,Last Close Price,5.56,5.38,4.81,4.90,5.46,4.90,5.38,4.76,3.37,3.15,3.71,3.52,4.69,4.78,5.86,5.13,5.98,5.96,4.78,3.97,3.36,Upgrade
4,PE Ratio,14.94,14.42,12.34,14.00,15.90,14.76,18.39,18.86,13.79,-40.63,-91.75,77.28,-,9.98,12.41,11.78,15.80,17.78,16.42,16.33,13.97,Upgrade
5,Forward PE,12.86,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,11.45,Upgrade
6,PS Ratio,1.22,1.18,1.15,1.29,1.47,1.35,1.59,1.49,1.05,0.96,0.94,0.78,0.97,0.91,1.14,1.05,1.38,1.52,1.49,1.37,1.18,Upgrade
7,PB Ratio,1.60,1.51,1.38,1.45,1.66,1.52,1.74,1.56,1.14,1.07,1.27,1.22,1.69,1.65,2.11,1.95,2.37,2.50,2.10,1.81,1.60,Upgrade
8,P/TBV Ratio,1.65,1.65,1.53,1.59,1.83,1.66,1.91,1.71,1.25,1.19,1.43,1.37,1.91,1.87,2.41,2.24,2.74,2.91,2.44,2.12,1.81,Upgrade
9,P/FCF Ratio,37.77,36.55,-,12.55,16.10,13.23,20.67,-,5.28,-,7.27,16.93,324.47,-,-,-12.13,-13.30,-,-,-,-,Upgrade
10,P/OCF Ratio,13.83,13.83,-,7.19,10.75,6.47,7.42,5.71,3.20,-,4.20,5.58,10.37,11.05,-,-78.65,-3066.44,-,-,-16.23,-,Upgrade
11,EV/Sales Ratio,1.33,1.30,1.16,1.29,1.47,1.36,1.57,1.58,1.14,1.12,1.08,0.97,1.15,1.08,1.28,1.18,1.53,1.60,1.51,1.41,1.21,Upgrade
12,EV/EBITDA Ratio,10.38,9.94,8.14,9.42,10.68,10.26,12.60,12.94,9.66,56.68,48.10,25.60,-,9.12,10.79,10.67,13.96,14.94,13.21,12.07,11.82,Upgrade
13,EV/EBIT Ratio,13.53,13.19,10.80,12.75,14.57,14.39,18.35,19.44,14.44,-66.16,-207.61,63.67,-,10.38,12.14,11.78,15.51,16.51,14.79,13.61,13.53,Upgrade
14,EV/FCF Ratio,41.25,40.22,-,12.57,16.13,13.27,20.45,-,5.73,-,8.30,21.11,384.59,-,-,-13.68,-14.76,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.39,0.39,0.38,0.31,0.24,0.38,0.41,0.44,0.36,0.41,0.41,0.42,0.47,0.53,0.54,0.59,0.57,0.43,0.41,0.34,0.57,Upgrade
16,Debt / EBITDA Ratio,2.35,1.78,1.84,1.88,2.42,1.61,2.84,2.64,5.52,2.24,3.64,2.59,-,2.42,2.24,2.69,2.38,1.72,2.36,2.45,3.09,Upgrade
17,Debt / FCF Ratio,9.34,9.34,-,2.66,2.33,3.33,4.85,-,1.65,-,2.36,5.80,90.22,-,-,-3.64,-3.19,-,-,-,-,Upgrade
18,Asset Turnover,0.88,0.75,0.60,0.65,0.71,0.60,0.56,0.65,0.63,0.56,0.60,0.65,1.00,0.87,0.78,0.96,1.10,0.86,0.47,0.83,Upgrade,
19,Inventory Turnover,5.94,6.16,4.80,4.44,5.88,6.50,6.07,5.53,6.35,5.65,4.77,5.06,5.54,8.70,7.19,7.12,8.00,8.22,6.06,3.33,7.38,Upgrade
20,Quick Ratio,1.63,1.63,1.46,1.60,1.58,1.38,1.39,1.47,1.26,1.24,1.27,1.19,1.14,0.93,0.88,0.82,0.84,0.67,0.71,0.64,0.78,Upgrade
21,Current Ratio,2.06,2.06,1.98,2.11,2.01,1.70,1.69,1.78,1.58,1.59,1.62,1.58,1.45,1.59,1.59,1.53,1.44,1.44,1.46,1.44,1.46,Upgrade
22,Return on Equity (ROE),11.74%,13.63%,11.75%,8.68%,15.13%,10.32%,11.37%,7.73%,10.26%,5.69%,10.73%,-37.32%,16.63%,19.22%,16.13%,22.70%,18.64%,15.78%,7.95%,19.06%,Upgrade,
23,Return on Assets (ROA),5.97%,5.28%,4.42%,1.96%,6.51%,3.24%,4.19%,0.60%,5.03%,2.35%,4.10%,-12.90%,5.85%,5.86%,5.65%,6.08%,6.86%,4.49%,3.51%,4.90%,Upgrade,
24,Return on Capital (ROIC),8.15%,7.24%,6.15%,2.74%,8.95%,4.32%,5.56%,0.79%,6.34%,2.96%,5.36%,-17.50%,8.09%,8.20%,8.01%,9.07%,10.59%,7.09%,5.36%,7.19%,Upgrade,
25,Return on Capital Employed (ROCE),9.68%,9.68%,9.98%,8.92%,9.13%,8.60%,7.50%,6.81%,7.27%,-1.65%,-0.61%,2.09%,-,16.08%,16.80%,16.25%,15.43%,14.52%,13.15%,12.41%,11.02%,Upgrade
