,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,6708,5348,4106,4420,5018,3974,3695,4034,3869,3351,3733,4270,7007,5940,5236,6106,6573,4828,2619,4245,Upgrade
1,Other Revenue,-65.77,65.77,-,60.09,-66.76,66.76,-,42,-26.35,26.35,-,85.39,-30.96,30.96,-,59.82,-16.75,16.75,-,29.02,Upgrade
2,Revenue,6642,5414,4106,4480,4952,4041,3695,4076,3843,3377,3733,4355,6976,5971,5236,6166,6556,4845,2619,4274,Upgrade
3,Revenue Growth (YoY),34.15%,33.98%,11.14%,9.91%,28.85%,19.66%,-1.02%,-6.42%,-44.92%,-43.44%,-28.70%,-29.36%,6.40%,23.24%,99.90%,44.27%,103.68%,44.75%,6.20%,9.77%,Upgrade
4,Cost of Revenue,5678,4470,3376,3819,3956,3403,3017,3513,3139,2867,3204,3353,6064,5257,4440,5235,5620,4251,2136,3550,Upgrade
5,Gross Profit,964.16,943.73,729.88,661.2,995.47,637.7,677.22,562.89,703.77,509.71,528.35,1003,912.35,714,795.43,930.73,936.29,594.28,483.43,723.81,Upgrade
6,"Selling, General & Admin",118.77,92.29,133.28,232.75,98.62,130.98,126.13,211.4,124.61,116.96,102,214.89,143.93,89.27,134.95,60.33,191.24,171.13,151.13,182.62,Upgrade
7,Research & Development,229.21,242.64,188.57,178.64,186.31,175.79,162.9,184.39,152.82,170.01,122.44,173.73,171.87,99.3,110.29,198.52,132.18,72.55,68.73,131.76,Upgrade
8,Other Operating Expenses,-118.86,-57.63,-64.9,14.01,-41.58,-49.55,-51.47,103.26,-45.44,-50.57,-58.47,157.59,-79.49,-116.48,-58.93,28.35,-98.47,-62.46,-43.98,-28.69,Upgrade
9,Operating Expenses,245.44,331.95,245.98,444.54,265.47,285.38,239.01,502.23,212.96,282.4,119.97,2389,257.25,69.95,189.29,307.97,283.28,187.92,172.34,320.7,Upgrade
10,Operating Income,718.72,611.77,483.9,216.66,730.01,352.31,438.2,60.66,490.81,227.31,408.38,-1386,655.09,644.04,606.14,622.76,653.01,406.36,311.09,403.11,Upgrade
11,Interest Expense,-33.52,-29.53,-42.81,-43.22,-27.76,-42.71,-37.57,-50.43,-61.62,-46.04,-39.14,-83.63,-60.59,-2.41,-64.85,-49.48,-11.47,-11.64,-52.74,-23.5,Upgrade
12,Interest & Investment Income,36.12,14.9,23.71,35.26,-,27.37,15.03,17.87,9.47,-,19.61,37.58,76.8,15.36,7.95,30.16,8.97,10.4,21.57,38.5,Upgrade
13,Currency Exchange Gain (Loss),-25.59,25.59,-,24.05,-46.61,46.61,-,78.78,9.94,-9.94,-,-5.54,-7.95,7.95,-,-55.35,-5.33,5.33,-,-37.53,Upgrade
14,Other Non Operating Income (Expenses),-24.54,-8.19,2.26,-25.2,19.5,8.38,-13.85,-110.13,57.67,36.85,-1.14,1.54,-2.95,-15.6,-2.43,66.14,-61.71,3.35,-28.33,139.32,Upgrade
15,EBT Excluding Unusual Items,671.18,614.54,467.06,207.55,675.13,391.97,401.82,-3.24,506.27,208.18,387.71,-1436,660.39,649.35,546.81,614.25,583.46,413.8,251.58,519.89,Upgrade
16,Impairment of Goodwill,-,-,-,-31.06,-,-,-,-71.77,-,-,-,-91.63,-,-,-,-97.85,-,-,-,-99.75,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,8.56,-2.49,-,-,24.87,-,-,-,13.4,-,-,-,36.27,-2.38,2.38,-,21.14,Upgrade
18,Gain (Loss) on Sale of Assets,-0.13,-0.83,-0.16,-1.58,0.25,-0.18,-0.06,0.06,-0.22,-0.16,0.2,0.03,-0.12,-0.17,0.16,-0.01,1.74,-1.91,-,-0.38,Upgrade
19,Asset Writedown,-84.78,-0.27,0.27,111.34,-116.45,0.67,-0.67,103.75,-107.32,3.28,-3.28,62.38,-69.72,28.25,-28.25,18.77,-22.73,34.15,-34.15,6.54,Upgrade
20,Other Unusual Items,-54.69,43.45,11.25,65,2.49,-2.49,-,145.53,1.88,-1.88,-,212.58,0.72,-0.72,-,97.7,-,-,-,2.8,Upgrade
21,Pretax Income,531.58,656.88,478.42,359.82,558.93,389.97,401.09,199.19,400.61,209.42,384.64,-1240,591.27,676.71,518.72,669.12,560.09,448.42,217.43,450.25,Upgrade
22,Income Tax Expense,63.98,121.57,24.58,32.74,6.28,20.82,0.56,-68,48.45,16.21,30.04,-6,42.18,71.84,35.02,20.63,53.99,37.41,18.7,-4.14,Upgrade
23,Earnings From Continuing Operations,467.6,535.31,453.84,327.08,552.65,369.15,400.53,267.2,352.16,193.21,354.59,-1234,549.09,604.87,483.7,648.49,506.1,411.01,198.72,454.39,Upgrade
24,Minority Interest in Earnings,-5.69,-39.13,-39.23,-10.51,-15.06,-17.88,-17.54,-2.06,2.12,-12.29,-8.98,-10.38,-21.07,-22.24,-17.3,3.02,-9.11,2.55,2.61,-4.56,Upgrade
