,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4080,3889,4719,4092,5089,5199,6027,4196,3750,2851,2760,2333,2399,3152,3946,3650,1925,2759,3356,4046,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,200,-,464.73,Upgrade
2,Trading Asset Securities,242,202,271.86,203.86,898.67,881.74,834.74,931.74,808.21,848.21,879.88,879.88,1109,214.24,197.06,177.06,139.69,139.69,139.65,139.65,Upgrade
3,Cash & Short-Term Investments,4322,4091,4991,4296,5988,6081,6861,5128,4558,3699,3640,3212,3508,3366,4143,3827,2065,3098,3496,4650,Upgrade
4,Cash Growth,-27.82%,-32.72%,-27.26%,-16.23%,31.37%,64.38%,88.48%,59.63%,29.95%,9.90%,-12.14%,-16.06%,69.88%,8.64%,18.53%,-17.70%,-30.39%,-28.92%,-21.77%,-14.20%,Upgrade
5,Accounts Receivable,8226,7107,5114,5279,6298,5581,4415,4847,4644,4487,6804,8977,7905,7784,6392,7578,6113,4916,3492,3954,Upgrade
6,Other Receivables,2530,2629,2607,2580,1693,1751,1743,1742,1778,2749,77.54,92.96,84.68,84.57,103.97,96.93,95.11,74.14,144.98,138.74,Upgrade
7,Receivables,10756,9736,7720,7859,7991,7332,6158,6589,6422,7236,6881,9070,7990,7869,6496,7675,6208,4990,3637,4093,Upgrade
8,Inventory,3323,4049,3408,2678,2515,2354,2129,2233,2194,2248,2563,2504,2339,3237,2616,2376,2858,2611,3003,2130,Upgrade
9,Prepaid Expenses,-,24.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,742.92,845.96,638.19,650.7,712.83,555.51,620.27,707,875.96,823.94,836.41,871.04,5909,5836,6723,5739,6733,5859,5834,5401,Upgrade
11,Total Current Assets,19144,18746,16757,15484,17207,16322,15769,14657,14050,14008,13921,15657,19745,20308,19978,19617,17864,16557,15969,16274,Upgrade
