,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,544.81,573.13,676.75,1119,615.34,710.88,733.51,1055,519.75,810.38,777.96,1002,799.47,1253,653.5,941,651.5,551.49,602.75,919.22,Upgrade
1,Short-Term Investments,-,-,-,80.05,-,100.16,-,270.47,-,220.79,-,411.44,-,110.35,-,108.28,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,296,-,40,19,37.5,64,43.6,33.35,Upgrade
3,Cash & Short-Term Investments,544.81,573.13,676.75,1199,615.34,811.04,733.51,1326,519.75,1031,777.96,1414,1095,1364,693.5,1068,689,615.49,646.35,952.57,Upgrade
4,Cash Growth,-11.46%,-29.33%,-7.74%,-9.60%,18.39%,-21.35%,-5.71%,-6.21%,-52.55%,-24.38%,12.18%,32.34%,58.99%,121.55%,7.30%,12.15%,10.78%,-31.00%,0.93%,-24.45%,Upgrade
5,Accounts Receivable,1635,2118,1952,1685,1923,1977,2104,1878,2164,2219,2204,2036,1878,2013,2004,1902,1874,1950,1994,1931,Upgrade
6,Other Receivables,88.59,96.83,95.19,96.22,82.75,108.55,101.07,104.96,111.19,131.81,85.74,135.68,151.5,224.44,138.38,144.2,143.33,141.23,121.75,69.85,Upgrade
7,Receivables,1724,2215,2048,1781,2006,2086,2205,1983,2276,2351,2290,2172,2030,2238,2143,2046,2018,2092,2116,2001,Upgrade
8,Inventory,1069,989.11,906.81,810.17,1286,1191,952.79,838.53,1149,1065,868.72,762.83,874.28,814.41,611.01,497.58,545.87,508.37,440.86,344.94,Upgrade
9,Other Current Assets,95.29,92.64,95.37,31.29,230.54,32.38,295.97,32.71,492.46,38.32,450.03,45.27,164.92,56.06,195.7,30.06,53.93,59.66,47.27,41.06,Upgrade
10,Total Current Assets,3432,3870,3727,3821,4138,4120,4187,4180,4436,4486,4386,4394,4164,4472,3643,3642,3306,3275,3250,3340,Upgrade
11,"Property, Plant & Equipment",867.73,807.06,749.35,716.78,674.74,702.42,748.29,685.92,735.29,660.27,613.74,633.64,463.69,468.55,467.77,429.96,370.67,356.68,316.18,305.83,Upgrade
12,Long-Term Investments,706.35,713.55,633.87,637.29,607.13,608.64,554.55,556.95,542.16,517.03,509.01,622.62,607.97,559.06,553.17,555.11,544.73,644.3,530.86,638.87,Upgrade
13,Goodwill,266.65,266.65,266.65,266.65,508.94,508.94,541.07,541.07,835.86,835.86,835.86,935.63,939.84,939.84,939.84,939.84,993.96,993.96,993.96,993.96,Upgrade
14,Other Intangible Assets,1935,1946,1823,1982,1974,1960,1903,1896,1872,1830,1785,1776,1767,1733,1664,1640,1579,1492,1416,1365,Upgrade
15,Long-Term Deferred Tax Assets,323.93,315.79,293.52,262.28,177.54,175.23,151,149.89,99.99,96.1,70.26,73.75,38.41,41.89,39.03,36.81,33.71,34.05,29.98,29.73,Upgrade
16,Long-Term Deferred Charges,14.28,14.57,137.73,16,16.56,16.85,17.72,17.91,17.81,17.4,17.43,17.88,18.21,20.18,21.2,20.54,21.33,21.27,22.38,23.73,Upgrade
17,Other Long-Term Assets,104.46,0.22,47.12,7.56,0.22,0.28,0.37,47.01,2.77,8.96,19.48,178.43,176.87,176.29,122.51,117.94,231.25,103.81,129.35,5.17,Upgrade
18,Total Assets,7651,7934,7678,7710,8097,8093,8102,8075,8542,8452,8237,8632,8176,8411,7450,7382,7081,6921,6689,6703,Upgrade
19,Accounts Payable,127.09,462.46,125.3,185.28,69.76,55,107.98,124.03,86.8,102.25,116.34,257.29,105.04,112.47,89.87,161.41,109.87,129.02,155.61,189.75,Upgrade
20,Accrued Expenses,60.04,85.77,63.69,92.16,19.49,77.32,60.3,99.01,18.85,38.45,21.27,99.29,17.88,45.95,20.47,106.49,19.6,63.11,19.09,125.47,Upgrade
21,Short-Term Debt,654.42,633.26,566.26,535.8,410.48,467.95,407.98,391.61,543.14,560.16,405.36,552.98,628.9,652.1,579.46,447.55,535.87,408.14,426.79,321.94,Upgrade
22,Current Portion of Long-Term Debt,-,9.75,16.93,13.5,-,7.3,-,314.81,-,302.97,-,-,-,50,50,50,50,40,40,40,Upgrade
23,Current Portion of Leases,-,6.12,-,7.03,10.97,7.33,9.29,10.34,310.46,11.3,10.21,10.79,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,29.83,0.29,20.29,1.05,32.36,0.78,24.69,2.84,29.8,3.01,28.01,3.65,31.1,9.24,24.16,6.94,51.48,5.41,50.82,28.95,Upgrade
25,Current Unearned Revenue,221.86,178.75,351.63,188.85,336.33,310.92,286.09,215.82,231.71,174.91,152.02,166.1,39.31,126.83,116.06,111,23.55,24.3,21.48,26.21,Upgrade
26,Other Current Liabilities,74.03,65.04,57.96,103.13,53.7,96.8,113.56,92.57,65.09,57.28,47.87,96.85,50.19,64.48,76.47,102.67,40.6,45,71.31,98.17,Upgrade
27,Total Current Liabilities,1167,1441,1202,1127,933.09,1023,1010,1251,1286,1250,781.08,1187,872.42,1061,956.49,986.06,830.97,714.97,785.09,830.5,Upgrade
28,Long-Term Debt,323.56,322.98,310.29,306.97,375.41,337.08,343.91,121.82,69.51,69.51,368.78,379.43,332.18,358.67,358.48,368.29,367.91,417.91,120,120,Upgrade
29,Long-Term Leases,10.25,10.13,10.26,8.31,10.02,11.16,10.67,9.54,14.24,12.22,11.47,12.57,12.84,13.46,19.12,-,-,-,-,-,Upgrade
